build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761062479,de5416273607ab91c9fee97a0221974933d49cb6,144,master,passed,414,2021-03-02 03:16:02 UTC,761062480,761062481,761062482,761062483,761062484,pull_request
760013874,15ca554bbb83c73c92e00ba478dab86c7805304c,,master,passed,419,2021-02-22 16:29:48 UTC,760013875,760013876,760013877,760013878,760013879,push
759810579,cda35769a5923f22826714298ac41d511314a6fc,143,master,passed,400,2021-02-20 23:08:11 UTC,759810580,759810581,759810582,759810583,759810584,pull_request
759810510,1e366e0b6b27ea9d6053aa1cf84ccbba06563918,143,master,passed,196,2021-02-20 23:07:04 UTC,759810511,759810512,759810513,759810514,pull_request
759381064,64c5b2e94459b925c6801e80d94c9daff8ed6509,,master,passed,203,2021-02-17 19:05:38 UTC,759381065,759381066,759381067,759381068,cron
754908232,64c5b2e94459b925c6801e80d94c9daff8ed6509,,master,passed,195,2021-01-17 18:55:40 UTC,754908235,754908236,754908237,754908238,cron
750273933,64c5b2e94459b925c6801e80d94c9daff8ed6509,,master,passed,197,2020-12-17 19:41:17 UTC,750273934,750273935,750273936,750273937,cron
744828963,bd423aca7eef82f7993301fb2152dcb0f198720c,133,master,passed,535,2020-11-20 08:06:09 UTC,744828964,744828965,744828966,744828967,pull_request
744251460,64c5b2e94459b925c6801e80d94c9daff8ed6509,,master,passed,203,2020-11-17 19:55:37 UTC,744251461,744251462,744251463,744251464,cron
739599881,36453d251d12bcf4a8fc3a94a9172a9be829137f,128,master,passed,193,2020-10-28 15:36:40 UTC,739599882,739599883,739599884,739599885,pull_request
739599681,e24e6090f5b1683b4fe1269f7264a7bbe5fbdd7b,128,master,canceled,0,,739599682,739599683,739599684,739599685,pull_request
739598730,68cc6fad7fbf7ccc2b5c278138917f0bb7536189,130,master,passed,183,2020-10-28 14:45:35 UTC,739598731,739598732,739598733,739598734,pull_request
739598146,63668063c86d26f9eaca0679353f40e6d280a0a4,129,main,passed,195,2020-10-28 14:00:47 UTC,739598147,739598148,739598149,739598150,pull_request
739597828,2222da3d14d15670422320b2593b5ebb8f35b21d,128,master,canceled,0,,739597829,739597830,739597831,739597832,pull_request
739596995,806f684619bd5519add79d6b4252ff4305b6059b,128,master,canceled,0,,739596996,739596997,739596998,739596999,pull_request
739596313,b1bdac991bb2f7d80e61209a62deaa67ef3f1691,127,master,errored,131,2020-10-28 13:21:07 UTC,739596314,739596315,739596316,739596317,pull_request
739596115,ec0d0913ade9512a2be2f9bbc20e9d2a3535d469,127,master,canceled,0,,739596116,739596117,739596118,739596119,pull_request
739595932,eb2abc664be8e1709bfd5ec1a652371aab05cbd5,127,master,canceled,0,,739595933,739595934,739595935,739595936,pull_request
739595673,d64b3db40322c1914889d0359a2291be88a45c65,127,master,canceled,0,,739595674,739595675,739595676,739595677,pull_request
739595423,4744f5851086ed502aecd4880d4c25ce14c51195,127,master,canceled,0,,739595424,739595425,739595426,739595427,pull_request
739595283,54d9450b62d0a8bdcd5130a85ac7ade504bd3df0,127,master,canceled,0,,739595284,739595285,739595286,739595287,pull_request
739593852,0dac910e29e10c8eefecf5d101d58986dfd87297,127,master,canceled,0,,739593853,739593854,739593855,739593856,pull_request
739593558,b136044068850e543b0df34ca748ae008160a3b5,127,master,canceled,0,,739593559,739593560,739593561,739593562,pull_request
739593316,61347404ab6e771ab7da6131655f0a981e33a8d0,127,master,canceled,0,,739593317,739593318,739593319,739593320,pull_request
739593104,87e4faa98feaa9566f1824567715298098ed70d8,127,master,canceled,0,,739593105,739593106,739593107,739593108,pull_request
739591887,24205b547ccd457cddc8282f7392cc1107f688a8,127,master,canceled,0,,739591888,739591889,739591890,739591891,pull_request
739590920,251088a9658912978c0fe8fbd6766cad6faa2ab6,127,master,canceled,0,,739590921,739590922,739590923,739590924,pull_request
739590725,822d9b27432b7965fc8adc1018b01c271ba8944d,127,master,canceled,0,,739590726,739590727,739590728,739590729,pull_request
739590341,5cde694c04943795cbc24f8ef34eed626b514bfc,127,master,canceled,0,,739590342,739590343,739590344,739590345,pull_request
739588667,c9269f5d5d4ae7487620268c1895a117c63b24eb,127,master,canceled,0,,739588668,739588669,739588670,739588671,pull_request
739572487,7abb75cddfb406afd54e8ddc9fedc9abe7bc4bd1,126,master,passed,190,2020-10-28 11:25:13 UTC,739572488,739572489,739572490,739572491,pull_request
737790706,64c5b2e94459b925c6801e80d94c9daff8ed6509,,master,passed,195,2020-10-21 18:29:08 UTC,737790707,737790708,737790709,737790710,push
737342413,0f43adcfd92b0971db64f451e6065db25273472d,125,master,passed,190,2020-10-20 08:50:12 UTC,737342414,737342415,737342416,737342417,pull_request
736680695,d46ca0d809b04d5e7662a02ed2fcefc87ed7ba35,,master,passed,208,2020-10-17 18:54:51 UTC,736680696,736680697,736680698,736680699,cron
733350570,d46ca0d809b04d5e7662a02ed2fcefc87ed7ba35,,master,passed,192,2020-10-06 14:54:24 UTC,733350571,733350572,733350573,733350574,push
733112676,3d9994744d1cbe7bcf7a4dfcbc9b4f9f90ed1112,124,master,passed,195,2020-10-05 21:21:00 UTC,733112677,733112678,733112679,733112680,pull_request
728117398,ba46e31f1d191128f30f95d59c22beb06b353479,,master,passed,186,2020-09-17 18:53:54 UTC,728117399,728117400,728117402,728117403,cron
725293476,1606aa1915f823f174b678bb8860515b7704f62e,,v1.5.0,passed,188,2020-09-08 15:57:52 UTC,725293477,725293478,725293479,725293480,push
725292807,ba46e31f1d191128f30f95d59c22beb06b353479,,master,passed,196,2020-09-08 15:55:56 UTC,725292808,725292809,725292810,725292811,push
724647679,a00759738f3ecc95f5f4b7ea241e64bfeed37595,104,master,passed,185,2020-09-06 13:34:54 UTC,724647680,724647681,724647682,724647683,pull_request
723657066,39881c0bde752240be4f42f4da9b736bb28c40aa,122,master,passed,196,2020-09-03 03:25:23 UTC,723657067,723657068,723657069,723657070,pull_request
721139950,db8e2a50b24d474ac0ec8fd80a08a8b6139246c4,,master,passed,193,2020-08-25 21:03:43 UTC,721139951,721139952,721139953,721139954,push
719039725,04dd1bab692e023481813db23a20d81c2f9d3a15,,main,passed,200,2020-08-18 17:38:09 UTC,719039726,719039727,719039728,719039729,push
718729309,04dd1bab692e023481813db23a20d81c2f9d3a15,,master,passed,200,2020-08-17 18:53:19 UTC,718729310,718729314,718729317,718729320,cron
716345952,a3f5f403f3887b01a9af169c3f84ae6735451e63,121,master,passed,246,2020-08-09 17:50:27 UTC,716345953,716345954,716345955,716345956,pull_request
709290634,04dd1bab692e023481813db23a20d81c2f9d3a15,,master,passed,200,2020-07-17 18:53:10 UTC,709290635,709290636,709290637,709290638,cron
699428819,04dd1bab692e023481813db23a20d81c2f9d3a15,,master,passed,187,2020-06-17 18:52:27 UTC,699428821,699428823,699428825,699428827,cron
693870233,04dd1bab692e023481813db23a20d81c2f9d3a15,,master,passed,192,2020-06-02 14:11:37 UTC,693870234,693870235,693870236,693870237,push
