build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761443108,ed8e561263f3e5eb2d62adfb0c07036dfdd7f457,,master,failed,561,2021-03-04 14:31:25 UTC,761443109,761443110,push
761443067,d3ac4c804406de4b85c35479c4a14f602a4ab443,,master,failed,759,2021-03-04 14:26:43 UTC,761443068,761443069,push
761443019,e2e1f2a8dfff2a60b7151bf84350cfc16078d5d1,,master,failed,549,2021-03-04 14:26:12 UTC,761443020,761443021,push
761126094,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,572,2021-03-02 13:44:58 UTC,761126096,761126098,cron
760534993,7b0082b4999679025e12718bd48be8586015b140,1833,master,failed,559,2021-02-26 02:54:41 UTC,760534994,760534995,pull_request
760534988,638cf00c8e435de7db0d3a7798dbb31f5f1185c3,,dependabot/pip/aiohttp-3.7.4,failed,574,2021-02-26 02:54:42 UTC,760534989,760534990,push
760160669,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,552,2021-02-23 13:44:46 UTC,760160670,760160671,cron
759449560,f916c1864732f8a631bf0aa194927ed3bde0bd51,1832,master,failed,555,2021-02-18 07:22:42 UTC,759449561,759449562,pull_request
759404907,7a200c50cf9768abc712819b628e5771c9df08b0,1832,master,failed,547,2021-02-17 22:26:30 UTC,759404908,759404909,pull_request
759400322,5b47cd6d76d2d6eab3abf4c82ef112f452c1301d,1832,master,failed,532,2021-02-17 21:47:39 UTC,759400323,759400324,pull_request
759189419,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,575,2021-02-16 13:44:38 UTC,759189420,759189421,cron
758222777,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,555,2021-02-09 14:01:48 UTC,758222778,758222779,cron
757301971,2c2e5444c9aabc1a9cef04f530403150befcf375,1830,master,failed,564,2021-02-02 22:49:26 UTC,757301972,757301973,pull_request
757301961,c7f17d42171004bf3e973620f9f7e82248249f3c,,dependabot/pip/bleach-3.3.0,failed,536,2021-02-02 22:49:20 UTC,757301962,757301963,push
757235347,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,540,2021-02-02 14:02:55 UTC,757235348,757235349,cron
756251483,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,543,2021-01-26 14:43:19 UTC,756251484,756251485,cron
755180136,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,528,2021-01-19 13:44:29 UTC,755180137,755180138,cron
754118169,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,532,2021-01-12 13:41:45 UTC,754118170,754118171,cron
753728053,ca4ce0c7cda299dde2198a2c39d3644757e5ddd2,1781,master,failed,552,2021-01-09 21:35:24 UTC,753728054,753728055,pull_request
753728050,186e8dea0c0298d75d3c3c10634d02922adcaf49,1782,master,failed,501,2021-01-09 21:35:14 UTC,753728051,753728052,pull_request
752994094,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,511,2021-01-05 13:54:09 UTC,752994095,752994096,cron
751971775,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,530,2020-12-29 13:40:14 UTC,751971776,751971778,cron
751023554,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,539,2020-12-22 13:43:21 UTC,751023555,751023556,cron
750763618,8f3cf3a6693ab05b05b39f0bd62bde83d4eb9c60,1821,master,failed,445,2020-12-21 01:59:29 UTC,750763619,750763620,pull_request
750644464,6be1a63d8543a25f8d88228a21967be1bba01175,1819,master,failed,464,2020-12-20 06:22:56 UTC,750644465,750644466,pull_request
749814540,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,500,2020-12-15 14:02:33 UTC,749814541,749814542,cron
749358549,0458395d4352e68653dfd73fecb7b253354df299,1769,master,failed,406,2020-12-13 01:39:22 UTC,749358550,749358551,pull_request
748459288,50c6bd611a43764578e0c7d7bdec6d2331f897ee,1769,master,failed,429,2020-12-09 02:20:11 UTC,748459289,748459290,pull_request
748338002,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,446,2020-12-08 14:05:55 UTC,748338003,748338004,cron
748011788,e52610c668349e2a3a92e2cc94d2826cb23c6d11,1759,master,failed,434,2020-12-06 23:17:14 UTC,748011789,748011790,pull_request
747784786,dd023db50a6734e2b87fa7080752907f08efca8c,1769,master,failed,411,2020-12-05 09:52:54 UTC,747784787,747784788,pull_request
747782938,253070bec3e14fa9906fa74b84de7a9a752dab71,1769,master,failed,427,2020-12-05 09:24:32 UTC,747782939,747782940,pull_request
746977751,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,505,2020-12-01 14:35:12 UTC,746977752,746977753,cron
745638506,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,462,2020-11-24 14:24:29 UTC,745638507,745638508,cron
745033758,9d1577d38c575c9617052b9fd92f39ecd2a1e181,1759,master,failed,431,2020-11-21 07:09:25 UTC,745033759,745033760,pull_request
744177735,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,482,2020-11-17 14:04:38 UTC,744177736,744177737,cron
743566495,08bedd1c6195e9f7bb0ced0c3af2bbd59e360624,1769,master,failed,419,2020-11-14 08:57:00 UTC,743566496,743566497,pull_request
743083787,712d16cedd2f494a0780adbe16957c32f6faa3a9,1775,master,failed,456,2020-11-12 02:45:23 UTC,743083788,743083789,pull_request
742701149,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,451,2020-11-10 14:07:57 UTC,742701151,742701152,cron
741133511,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,441,2020-11-03 14:00:59 UTC,741133512,741133513,cron
740829918,6eadde52f8081ee13bdc89bbddf5b518d711eef9,1788,master,failed,482,2020-11-02 13:03:11 UTC,740829919,740829920,pull_request
740039505,9c213270767687b30108a7206ac4f4bb913385cd,,master,failed,451,2020-10-29 22:28:21 UTC,740039506,740039507,push
739764470,ab79a378bccce5a6fbb1c59bd7ce778c0f095b43,1807,master,failed,446,2020-10-29 00:20:48 UTC,739764471,739764472,pull_request
739752878,297c0803511ef9175f2a7430f599a742e208b402,1807,master,canceled,0,,739752879,739752880,pull_request
739570056,a3fa631350b74cad201fb34b78fdd1f889388548,,master,failed,456,2020-10-28 11:14:53 UTC,739570057,739570058,push
739448928,35755b340d296b37750595964a71ea6aa1f01aaf,1809,master,failed,468,2020-10-27 23:49:39 UTC,739448929,739448930,pull_request
739448925,9c01bce3495ca2c225fef77b1680aede698217db,,dependabot/pip/cryptography-3.2,failed,452,2020-10-27 23:49:38 UTC,739448926,739448927,push
739287682,a11063f79b228c1ba17be488eb2eacf1067c8d34,,master,failed,448,2020-10-27 14:17:20 UTC,739287683,739287684,cron
738401289,427e7530d870f76bece014ce5a6ed5208a7566dc,1807,master,failed,449,2020-10-23 20:00:13 UTC,738401291,738401293,pull_request
737443989,540af32854708aaa89adf268c8f9dd88033b5cc7,1799,master,failed,462,2020-10-20 15:33:04 UTC,737443990,737443991,pull_request
737432025,a11063f79b228c1ba17be488eb2eacf1067c8d34,,master,failed,463,2020-10-20 15:02:08 UTC,737432026,737432027,push
737431268,d2b8d8ef44297d3ecc0440c3d91d966499b3dc9c,,master,canceled,0,,737431272,737431273,push
737431041,f8071afeb2c1abb88ca75ba300a3605d66d47ca9,,master,canceled,0,,737431042,737431043,push
737430874,62d2eaa358953ee57be0a8e06f5bc2c8465e1b43,,master,canceled,0,,737430875,737430876,push
737430583,eb857d1a6ffd88766250a4913e8b180e784b08bd,,master,canceled,0,,737430586,737430587,push
737407677,00d880f78a793c481efe027225ddbc81a97bcf11,,master,failed,426,2020-10-20 13:35:27 UTC,737407678,737407679,cron
735714631,33dc6cf79d6963fa8fd96e216e0a381acb8fcaa8,1801,master,failed,764,2020-10-14 13:04:55 UTC,735714632,735714633,pull_request
735713820,3483cdd493c2574bcb53d896a9dbc42b4c817168,1801,master,failed,790,2020-10-14 13:01:55 UTC,735713821,735713822,pull_request
735391715,00d880f78a793c481efe027225ddbc81a97bcf11,,master,failed,421,2020-10-13 13:35:31 UTC,735391716,735391717,cron
734513398,92ccd819912299ad5e7e61a5e4d7ebb949026e91,1799,master,failed,419,2020-10-10 09:14:57 UTC,734513399,734513400,pull_request
733325825,00d880f78a793c481efe027225ddbc81a97bcf11,,master,failed,440,2020-10-06 13:34:41 UTC,733325826,733325827,cron
731282006,00d880f78a793c481efe027225ddbc81a97bcf11,,master,errored,367,2020-09-29 13:33:36 UTC,731282007,731282008,cron
730288113,5f40b7c4f7d9ac8d7576120953760b27924d8ee3,1797,master,failed,521,2020-09-25 15:15:18 UTC,730288114,730288115,pull_request
729308665,00d880f78a793c481efe027225ddbc81a97bcf11,,master,failed,491,2020-09-22 13:32:42 UTC,729308666,729308667,cron
727366419,00d880f78a793c481efe027225ddbc81a97bcf11,,master,failed,432,2020-09-15 13:32:16 UTC,727366420,727366421,cron
725236166,00d880f78a793c481efe027225ddbc81a97bcf11,,master,failed,412,2020-09-08 13:31:44 UTC,725236167,725236168,cron
723480304,0067feb9999b21a71d25733cc3ae665e77cc942f,1775,master,failed,449,2020-09-02 15:10:02 UTC,723480305,723480306,pull_request
723081818,00d880f78a793c481efe027225ddbc81a97bcf11,,master,failed,424,2020-09-01 13:31:08 UTC,723081819,723081820,cron
722441936,44c05bab2a3cfab1d832cb5b120460064728e16e,1794,master,failed,417,2020-08-30 09:03:34 UTC,722441937,722441938,pull_request
721262053,49ebbbea53d3cbb531ad06c03faa86bbc44e417e,1793,master,failed,439,2020-08-26 08:09:54 UTC,721262054,721262055,pull_request
720995999,00d880f78a793c481efe027225ddbc81a97bcf11,,master,failed,444,2020-08-25 13:31:01 UTC,720996000,720996001,cron
718955368,00d880f78a793c481efe027225ddbc81a97bcf11,,master,failed,523,2020-08-18 13:30:22 UTC,718955369,718955370,cron
718143308,4a8aece8f3d4342c90a74f474d728c8fee7a5e10,1782,master,failed,444,2020-08-15 07:53:04 UTC,718143309,718143310,pull_request
