build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760196506,ea061d783c708b2b0243bf76ed47ec2136dfef3c,53,master,errored,59,2021-02-23 18:14:29 UTC,760196507,pull_request
750298106,8998872521730964dee3d9cc1fb9ee1478f09a77,50,master,errored,57,2020-12-17 22:16:13 UTC,750298107,pull_request
750298100,45739f2611a9933ca19a1e9b15f39f01ccce639c,,dependabot/npm_and_yarn/app/templates/static/datatables.net-1.10.22,errored,57,2020-12-17 22:15:57 UTC,750298101,push
748908169,2fc3ac0d6306cfe2c8a5b648b6360e5a43b213db,49,master,errored,54,2020-12-11 02:37:53 UTC,748908170,pull_request
748908163,09be86b67c9288fd5fa66998a5df06e74e7654bc,,dependabot/npm_and_yarn/app/templates/static/ini-1.3.7,errored,59,2020-12-11 02:37:41 UTC,748908164,push
737230526,a18ba514f4f6fd21ee672f0847639edfbdc3c142,48,master,errored,55,2020-10-19 22:23:33 UTC,737230527,pull_request
737230524,32ff7a93c2a17347a44b9c3709e9fcaa22698837,,dependabot/npm_and_yarn/app/templates/static/webpack-subresource-integrity-1.5.1,errored,57,2020-10-19 22:23:37 UTC,737230525,push
724789282,ecb22951858c548a81922feb96065034f43a5c8a,,dependabot/npm_and_yarn/app/templates/static/http-proxy-1.18.1,errored,53,2020-09-07 03:33:31 UTC,724789283,push
724789280,be3176d859a8102cda915c091692f4e15c5089b3,47,master,errored,55,2020-09-07 03:33:27 UTC,724789281,pull_request
724407988,ab90eee4800d71c33c5a6efaed7cc735f636c70a,46,master,errored,55,2020-09-05 07:06:37 UTC,724407989,pull_request
724407986,1aef0cc111a81a775994f9ac2049090b9b7d0e24,,dependabot/npm_and_yarn/app/templates/static/tree-kill-1.2.2,errored,55,2020-09-05 07:06:36 UTC,724407987,push
724068865,489451cfc0347dddde36a7aa8e5a91d477fcf60b,45,master,errored,55,2020-09-04 08:09:34 UTC,724068870,pull_request
724068851,b3aae6d87647ed989f46531647ca5464b4f1d8c8,,dependabot/npm_and_yarn/app/templates/static/node-sass-4.14.1,errored,59,2020-09-04 08:09:33 UTC,724068852,push
724013358,bd1addf8aee1509c8caab80a0e5ee4f9108de920,,dependabot/npm_and_yarn/app/templates/static/lodash.mergewith-4.6.2,errored,54,2020-09-04 03:50:54 UTC,724013359,push
724013124,92aaff5612c14804806d443bf854a30fc4199db0,44,master,errored,55,2020-09-04 03:50:06 UTC,724013125,pull_request
713233692,f1cc59964abd32859291cc12e845cba827bc7671,43,master,errored,54,2020-07-30 09:48:21 UTC,713233693,pull_request
713233688,844be3b7c24a9e5fc70cf566327680e21e68dfc5,,dependabot/npm_and_yarn/app/templates/static/elliptic-6.5.3,errored,55,2020-07-30 09:48:20 UTC,713233690,push
708793866,113076a1e0ca369b839173a9e7e473ba9dcc94b2,42,master,errored,77,2020-07-16 15:21:51 UTC,708793867,pull_request
708793850,4c72e422c4b50b4ec9d7b90676ccfbaed9d5d63b,,dependabot/npm_and_yarn/app/templates/static/lodash-4.17.19,errored,78,2020-07-16 15:21:51 UTC,708793851,push
695374935,9642d034884a70047d24827f193488d9a2d00867,41,master,errored,82,2020-06-06 13:03:11 UTC,695374936,pull_request
695374931,1c0ba2515474c07245b79825bf360b47b1a7a4af,,dependabot/npm_and_yarn/app/templates/static/websocket-extensions-0.1.4,errored,82,2020-06-06 13:03:12 UTC,695374932,push
685782168,221a5facf0cfd751b22b22e40b30c0c51488a710,40,master,errored,82,2020-05-11 18:14:09 UTC,685782169,pull_request
685782147,d9b6431c7c90d9f85789b7dc659af93b82718b43,,dependabot/npm_and_yarn/app/templates/static/handlebars-4.7.6,errored,82,2020-05-11 18:14:02 UTC,685782148,push
685781550,e09c87cec1ee43f1ff699dc9cafbccd73c998f92,,master,errored,82,2020-05-11 18:12:44 UTC,685781551,push
681280017,24ba3189a798c15326b55efc73bf6e8cd294d170,39,master,errored,86,2020-04-30 00:57:26 UTC,681280018,pull_request
681279744,c66c16668bc6ba21e628e560fabae2eb0909dcd8,,dependabot/npm_and_yarn/app/templates/static/jquery-3.5.0,errored,83,2020-04-30 00:56:44 UTC,681279745,push
662845829,d5a97bbd4eecf805102a86bae46fd742454c0f2f,38,master,errored,79,2020-03-15 22:46:48 UTC,662845830,pull_request
662845818,bfe7449611951bcc179b97fd0d58bd276f1fd949,,dependabot/npm_and_yarn/app/templates/static/acorn-5.7.4,errored,78,2020-03-15 22:46:45 UTC,662845819,push
650665914,9ffe841537aad314ab4663eb09b8369628eac6d9,,dependabot/npm_and_yarn/app/templates/static/yarn-1.22.0,errored,81,2020-02-14 23:28:57 UTC,650665915,push
650665912,8731a005d94a4af5485ddc4a52cf6c4a351156c9,37,master,errored,82,2020-02-14 23:28:54 UTC,650665913,pull_request
630113617,e6476e8c4acf0387a0acf3b6f19a78d6a3b64c65,,dependabot/npm_and_yarn/app/templates/static/handlebars-4.5.3,errored,80,2019-12-27 20:26:45 UTC,630113618,push
630113544,8b6c173a0bcb7f0f8f7564421e473cd48bc8910d,36,master,errored,82,2019-12-27 20:26:26 UTC,630113545,pull_request
472735572,2fa62ed32bd4a1d2231d336285fb90168c3a99c6,,2.0,errored,91,2018-12-27 18:25:44 UTC,472735573,push
472735377,2fa62ed32bd4a1d2231d336285fb90168c3a99c6,,master,errored,93,2018-12-27 18:25:19 UTC,472735378,push
472734303,56e7f16ffe5fbb7c6c068be3b5d5f6e538dfa8b5,,master,errored,94,2018-12-27 18:21:00 UTC,472734304,push
472732468,0f3796b28413eead0165c91ae0cb7f62b6fe665c,,dev,errored,135,2018-12-27 18:13:16 UTC,472732469,push
472726256,02281abdefd50cef6d3a74aae8ab3e410a6b2ee7,,dev,errored,122,2018-12-27 17:50:12 UTC,472726257,push
472661802,493844f55c7dcda70dc29fb6c182dbb3487f4a1d,,dev,errored,118,2018-12-27 13:59:56 UTC,472661803,push
472632067,685c6f4f9fa3433942f6ba14f6e94591cd5424b0,,dev,errored,104,2018-12-27 12:17:04 UTC,472632068,push
472051869,ef10cdc0966cabf6178cc14dd9c9aa30ee3f2060,,dev,errored,93,2018-12-25 08:54:54 UTC,472051870,push
472044376,ca7dbf1c0be7349fc45ee64b2cad09d08e444fee,,dev,errored,110,2018-12-25 08:03:42 UTC,472044377,push
472041362,8bdae0b117eb5b5153cc2972d161039a74895518,,dev,errored,104,2018-12-25 07:47:30 UTC,472041363,push
472038661,9bf4f01292fed9b2b7d48c181e4fc2dc75e22123,,dev,errored,83,2018-12-25 07:26:44 UTC,472038662,push
472037097,0f70e05de036c0193932d2a87026092f44c37113,,dev,errored,108,2018-12-25 07:14:19 UTC,472037098,push
472034423,a1b13a0d5e06b08844faacf191f2bddee4a7283e,,dev,errored,100,2018-12-25 06:54:29 UTC,472034424,push
457564164,cf1c5e88f70b4d1e2f837aedfc094871d47a135f,,dev,errored,90,2018-11-20 17:36:14 UTC,457564165,push
457561141,743a74e6480f2b6eb1b28beb727a1132b87716cf,,dev,errored,91,2018-11-20 17:28:48 UTC,457561142,push
457560499,3491cadbf68cc036067c9049799d5db9b835f732,,dev,errored,78,2018-11-20 17:27:55 UTC,457560500,push
457559462,a3e9ce4bff126f0184bcfdfff89223d3e8d9fd27,,dev,errored,87,2018-11-20 17:25:22 UTC,457559463,push
457558605,c3b00de1793fbe733612f8eae95d45d8158e80e6,,dev,errored,79,2018-11-20 17:24:08 UTC,457558606,push
456944611,0ce364a6750a9472a53b96b05806cbae0b69747d,,dev,errored,80,2018-11-19 12:33:39 UTC,456944612,push
456393568,0b7f8470676fd29f8e4ffd539e3caf4cfe9c0535,,dev,errored,90,2018-11-17 16:57:53 UTC,456393569,push
456277569,30a97e92741c33fa3733e1071c5be4e45efddfc3,,dev,errored,79,2018-11-17 07:01:18 UTC,456277570,push
454996507,961416cae8ebca295cac02a9f574947f09ecb007,,dev,failed,113,2018-11-14 13:50:23 UTC,454996508,push
454978900,9a717ee7f1b9ae4c4436b0ec636328cb88b81a29,,dev,failed,113,2018-11-14 13:07:32 UTC,454978901,push
454591035,ade8021264306631dbd620bf24111f6eb41b3152,,dev,failed,127,2018-11-13 17:05:24 UTC,454591036,push
454586808,219e4733203f48e85a91545184440131ec7f1d66,,dev,failed,97,2018-11-13 16:57:06 UTC,454586809,push
454582794,b37ceaa2a20fb0d6e971871fc6b467a7b3bad3b9,,dev,errored,86,2018-11-13 16:49:42 UTC,454582795,push
454496658,fc3b9536bc43e4f5e53337bfeb52a21226fe2b3f,,dev,canceled,30,2018-11-13 16:43:32 UTC,454496659,push
454038313,1de79283f167737ff841747e68cd1fcdde7f5df8,,dev,errored,274,2018-11-12 15:56:32 UTC,454038314,454038315,push
452417691,cad2830aee56d4a125f2aaf45656bc4d283476e1,,dev,errored,350,2018-11-08 14:38:52 UTC,452417692,452417693,push
451470599,4ebd678d66d9bc834514d62c90b22acecf62ce3b,,dev,errored,462,2018-11-06 17:03:53 UTC,451470600,451470601,push
451434426,b7eb22c48f23029c8b996698e050b6ec8da7ea5e,,dev,errored,250,2018-11-06 15:46:34 UTC,451434427,451434428,push
451219534,d4cd32025f60f7eda41425b126cb67007b66725a,,dev,errored,252,2018-11-06 05:39:44 UTC,451219535,451219536,push
450856068,c37f02d979a59336477332f9de6f4101f71df91b,,1.0,failed,360,2018-11-05 13:20:11 UTC,450856069,450856070,push
415961709,c37f02d979a59336477332f9de6f4101f71df91b,,master,failed,445,2018-08-14 15:07:53 UTC,415961710,415961711,push
415958063,5b05bf428f3ee1444af0e975fe6002c427648d62,,master,errored,229,2018-08-14 14:59:18 UTC,415958064,415958065,push
373779472,e5762029900dbbd2a7c83d43146908ab44a0f74a,35,master,failed,511,2018-05-02 05:55:14 UTC,373779473,373779474,pull_request
325626366,c37f02d979a59336477332f9de6f4101f71df91b,,master,failed,513,2018-01-05 21:55:18 UTC,325626367,325626368,push
325621398,42fdce6f5f640f5d9c522e562a1d42aab1305374,,master,errored,371,2018-01-05 21:39:21 UTC,325621399,325621400,push
321898334,bdcef0b387d91c2d9db824693ce4fbd98e2a3518,,master,errored,191,2017-12-26 19:19:45 UTC,321898335,321898336,push
321895801,86e951bf0d718f58ba4b4f5900a96951ee44aba3,,master,canceled,0,,321895802,321895803,push
246056357,9fa9d8ac0d833801ef123c92ab1c316a1cae367f,33,master,errored,244,2017-06-23 03:55:58 UTC,246056358,246056359,pull_request
173514488,61798d39023a8c84836b3bfca7700229f31596fd,,develop,passed,600,2016-11-05 15:45:55 UTC,173514489,173514490,push
173425235,4566ce95cb5d9d5947d50a24e22c7752b4635874,,master,passed,550,2016-11-05 00:52:50 UTC,173425236,173425237,push
173424329,4566ce95cb5d9d5947d50a24e22c7752b4635874,,develop,passed,559,2016-11-05 00:45:30 UTC,173424330,173424332,push
173300851,f9376b3d07e91a3078986ef48ec1fb768bd071c8,,0.7,passed,544,2016-11-04 16:08:16 UTC,173300852,173300855,push
173278844,f9376b3d07e91a3078986ef48ec1fb768bd071c8,,master,passed,551,2016-11-04 15:14:37 UTC,173278845,173278850,push
173275838,f9376b3d07e91a3078986ef48ec1fb768bd071c8,,develop,passed,546,2016-11-04 15:06:28 UTC,173275844,173275847,push
173241198,adc6d2913518275d928983688119845ef4e67e8e,,master,passed,566,2016-11-04 13:11:32 UTC,173241199,173241200,push
173232196,644a3919a73f9fb0676e2d37356e3fa251139c18,,0.6.3,failed,468,2016-11-04 12:28:54 UTC,173232197,173232198,173232199,push
173223371,adc6d2913518275d928983688119845ef4e67e8e,,develop,passed,548,2016-11-04 11:42:32 UTC,173223372,173223373,push
173198831,672eae9bad7c2569f2c645ca9f91ae9243b97f99,,develop,failed,674,2016-11-04 09:36:25 UTC,173198832,173198833,push
173194432,ee75f6dd3b8859a03cd818328f165ecf1dc30074,,develop,passed,524,2016-11-04 09:13:58 UTC,173194433,173194436,push
173070183,5228ad5891d4eda74e1bd1c21719944d20bf0a70,,develop,failed,390,2016-11-04 08:52:39 UTC,173070184,173070185,push
173063989,3b7bdd92b820a780cde2e7df86c0b6b9087096b0,,develop,errored,191,2016-11-03 20:00:03 UTC,173063990,173063991,push
173055111,03df6dc52f44c5eff16b5d26b43a5e65536f6dc9,,develop,failed,465,2016-11-03 19:24:36 UTC,173055112,173055115,173055116,push
172738107,c8ad33ede9b2a2638bf58b56edd1b7bb59ee0d1b,,develop,failed,479,2016-11-02 19:57:38 UTC,172738108,172738110,172738115,push
169754867,ba80ef73873d10ad7dc9e5600f791945aabfc354,,develop,errored,274,2016-10-22 15:15:55 UTC,169754868,169754869,169754870,push
168952114,644a3919a73f9fb0676e2d37356e3fa251139c18,,master,passed,660,2016-10-19 15:03:19 UTC,168952115,168952116,168952118,push
168951634,e5411ffed0e9bc9fbbfbd3dd7daacc123e222e8f,,master,passed,675,2016-10-19 15:01:23 UTC,168951635,168951639,168951640,push
168948498,fb33955c4900c84e67638b771164127f482cbcd9,,master,passed,664,2016-10-19 14:52:24 UTC,168948499,168948500,168948501,push
168945414,fe6a0c67b65f84aa75ab24fe8824f53bc4c802a5,,develop,passed,660,2016-10-19 14:42:41 UTC,168945415,168945417,168945419,push
168731157,da57b98c4fd9187b487a3432d412d7985aef16df,,develop,failed,643,2016-10-18 19:57:21 UTC,168731158,168731159,168731160,push
168704994,e7d95d0a0f8e8fa29c4efa213a9f0ff5b4a2e95c,,develop,passed,652,2016-10-18 18:28:20 UTC,168704995,168704996,168704997,push
120594430,04f216377c213c6b19a0f61bf83222139cda98aa,,master,passed,594,2016-04-04 11:27:35 UTC,120594431,120594432,120594433,push
120302388,ec355a5f749f45c676e79bbab26553e20383e916,27,master,passed,594,2016-04-02 16:53:45 UTC,120302389,120302390,120302391,pull_request
106436648,32083490b2cfa9e0b6a4ee8ce8c790ff7d48054d,,0.6.2,passed,552,2016-02-02 10:23:21 UTC,106436649,106436650,106436651,push
106436522,32083490b2cfa9e0b6a4ee8ce8c790ff7d48054d,,master,passed,575,2016-02-02 10:18:42 UTC,106436523,106436524,106436525,push
106436112,7ea7cecc7a1b7cec7893861ec67dd3ae4941b76e,,0.6.1,passed,370,2016-02-02 10:16:34 UTC,106436113,106436114,push
106312337,57f413d235f6714788f2baa62c59706cd839b290,,develop,passed,587,2016-02-01 20:31:35 UTC,106312338,106312339,106312340,push
105262968,7ea7cecc7a1b7cec7893861ec67dd3ae4941b76e,,master,passed,372,2016-01-27 20:25:29 UTC,105262969,105262970,push
105259656,c5fc2db7696fe5df78c55c959b0406f04c742014,,develop,passed,380,2016-01-27 20:04:58 UTC,105259657,105259658,push
105199383,cb7dd4a303e009b206aa28227380119eecec086c,,develop,passed,388,2016-01-27 16:08:00 UTC,105199384,105199385,push
104751629,75af349c19efa9259bdb84d00e0dc3c10ecfc404,,develop,errored,172,2016-01-25 22:01:25 UTC,104751630,104751631,push
104727258,5fb0b5a5d41f6b86677a7beaae52f90efdfbaf8b,,develop,passed,396,2016-01-25 19:59:43 UTC,104727259,104727260,push
104251433,add9ab52f77aa4f094d69203428520d5e6772513,,0.6,passed,382,2016-01-23 07:19:19 UTC,104251434,104251435,push
104251225,add9ab52f77aa4f094d69203428520d5e6772513,,master,passed,371,2016-01-23 07:17:06 UTC,104251226,104251227,push
104206415,498006973055246e39d2eed379228c2e08b49a35,,master,passed,384,2016-01-22 23:08:21 UTC,104206416,104206417,push
104199196,98a7696f078e96052d8ef3287b3f39a16864f596,,master,passed,380,2016-01-22 22:31:10 UTC,104199197,104199198,push
104198861,c686cb640fa43fa0dfa3c7ab3ce4cb0bb274c575,,master,passed,371,2016-01-22 22:29:09 UTC,104198862,104198863,push
104198372,c686cb640fa43fa0dfa3c7ab3ce4cb0bb274c575,,develop,passed,381,2016-01-22 22:27:13 UTC,104198374,104198376,push
104165850,8b1fb4156b51e685e93fb4bd39132009bad8cc9e,,develop,passed,397,2016-01-22 19:45:04 UTC,104165851,104165852,push
104162970,72d8ab542d12284d712a81494d05ef22fa644b55,,develop,passed,317,2016-01-22 19:32:25 UTC,104162971,104162972,push
104157015,cf3019bc007c4b0999da1f6868c3df0ba5fda80f,,develop,failed,307,2016-01-22 18:57:55 UTC,104157016,104157017,push
104155513,32608652ec299eb90bf84564aca522d1bf5fcb55,,develop,failed,258,2016-01-22 18:49:31 UTC,104155514,104155515,push
104147313,4b25fc3ec8739e0f52fbf40d0194edc77c0477e3,,develop,errored,144,2016-01-22 18:06:28 UTC,104147314,104147315,push
104125415,9d4896387432cdabea81e6954ae66bebfba77076,,develop,failed,330,2016-01-22 16:12:00 UTC,104125416,104125417,push
104109863,2e0e5771b10d7cac495c2b4bf37bcb83207ca981,,develop,failed,377,2016-01-22 15:01:01 UTC,104109864,104109865,push
104106741,c92f1491358b7b93e8f66941f7535dbe87aa720a,,develop,failed,296,2016-01-22 14:46:55 UTC,104106742,104106743,push
104098077,951fe079677be910373fef4c786379e67c99ad11,,develop,failed,312,2016-01-22 14:04:33 UTC,104098078,104098079,push
104095033,5811e6f9bdff1200b5266757cd77dae2d994f244,,develop,failed,349,2016-01-22 13:49:39 UTC,104095034,104095035,push
