build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761266486,2afe8c23161313be8a424f8260a9ecf0618d38d1,220,master,passed,1994,2021-03-03 10:22:31 UTC,761266487,761266488,761266489,761266490,761266491,761266492,761266493,761266494,761266495,761266496,761266497,761266498,761266499,761266500,761266501,761266502,761266503,pull_request
761201666,167bc5c01886ffaa4ab48826f6480dc323ab59c8,219,master,failed,1129,2021-03-02 23:32:26 UTC,761201667,761201668,761201669,761201670,761201671,761201672,761201673,761201674,761201675,761201676,761201677,761201678,761201679,761201680,761201681,761201682,761201683,pull_request
761200937,3ebbb4d71c985b7562e280d4adeca77e631ab3df,219,master,failed,1167,2021-03-02 23:23:23 UTC,761200938,761200939,761200940,761200941,761200942,761200943,761200944,761200945,761200946,761200947,761200948,761200949,761200950,761200951,761200952,761200953,761200954,pull_request
761178217,800859004b01083d6e21a2078fdf8eda81e558fd,219,master,failed,1235,2021-03-02 20:08:24 UTC,761178218,761178219,761178220,761178221,761178222,761178223,761178224,761178225,761178226,761178227,761178228,761178229,761178230,761178231,761178232,761178233,761178234,pull_request
761110814,f976d1b2953c49135217ba575d76d246eff682ca,,0.13.5,passed,1168,2021-03-02 11:16:06 UTC,761110815,761110816,761110817,761110818,761110819,761110820,761110821,761110822,761110823,761110824,761110825,761110826,761110827,761110828,761110829,761110830,761110831,push
761110794,6ec7c0b548ddaeac6c6ce9ae7a9d73868a2f8374,,master,passed,1076,2021-03-02 11:10:59 UTC,761110795,761110796,761110797,761110798,761110799,761110800,761110801,761110802,761110803,761110804,761110805,761110806,761110807,761110808,761110809,761110810,761110811,push
761109825,6e40a675ff9e78916e1c8e1b1820696aa8729ff3,,master,passed,1143,2021-03-02 11:01:11 UTC,761109826,761109827,761109828,761109829,761109830,761109831,761109832,761109833,761109834,761109835,761109836,761109837,761109838,761109839,761109840,761109841,761109842,push
761108042,9bd2e1b1f0c848ea0f66d1f82969a9a688627a5a,213,master,passed,1196,2021-03-02 10:48:57 UTC,761108043,761108044,761108045,761108046,761108047,761108048,761108049,761108050,761108051,761108052,761108053,761108054,761108055,761108056,761108057,761108058,761108059,pull_request
761107763,1e48e1316fbb0a99b993505038b06596be71ec53,,master,passed,1129,2021-03-02 10:43:35 UTC,761107764,761107765,761107766,761107767,761107768,761107769,761107770,761107771,761107772,761107773,761107774,761107775,761107776,761107777,761107778,761107779,761107780,push
760444923,9876a94f77a251502358ed820ce1bb83e2456a1f,216,master,passed,1223,2021-02-25 13:10:43 UTC,760444924,760444925,760444926,760444927,760444928,760444929,760444930,760444931,760444932,760444933,760444934,760444935,760444936,760444937,760444938,760444939,760444940,pull_request
758943905,d6d5b719b641f9baa415f171077947007810f717,214,master,passed,1190,2021-02-14 17:59:06 UTC,758943906,758943907,758943908,758943909,758943910,758943911,758943912,758943913,758943914,758943915,758943916,758943917,758943918,758943919,758943920,758943921,758943922,pull_request
