build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
669096326,cf7a2c95b7cbf238e81d70cb28d5531c0342d7d9,126,master,passed,46,2020-03-31 06:03:57 UTC,669096327,pull_request
344695431,ee308b8176dabf6a38ca2c4d5ab3d0949632578c,,master,passed,683,2018-02-22 08:36:27 UTC,344695432,344695436,344695439,344695444,344695445,344695446,344695447,344695448,344695451,344695452,344695455,push
344683859,f75b298f774346d7f771c90618388be16848224a,55,master,passed,426,2018-02-22 07:51:13 UTC,344683860,344683861,344683862,344683863,344683864,344683865,344683866,344683867,344683868,344683869,pull_request
344683848,8c66d7cecc73ddfed68d7902500416ff70bad8ea,,gradle-4.6,passed,460,2018-02-22 07:51:13 UTC,344683849,344683850,344683851,344683852,344683853,344683854,344683855,344683856,344683857,344683858,push
344683084,aac9a2892cccc3e23822e6474d377bb75262997d,,gradle-4.6,passed,444,2018-02-22 07:47:23 UTC,344683085,344683086,344683088,344683089,344683091,344683092,344683093,344683095,344683096,push
344429544,34c4573974b21a18e07dfb33c345b6928002c33c,57,master,passed,589,2018-02-21 17:36:25 UTC,344429545,344429546,344429547,344429548,344429549,344429550,344429551,344429552,344429553,344429555,344429561,pull_request
344429517,4ab14bc5198759561fc924fb66ff1b779aece4e6,,junit5-vanilla-modules,passed,657,2018-02-21 17:36:19 UTC,344429518,344429519,344429520,344429521,344429523,344429526,344429527,344429528,344429529,344429530,344429533,push
344420694,344dcab155c4927f1f2c5f0c531cfdb9680d7932,57,master,passed,629,2018-02-21 17:15:23 UTC,344420695,344420696,344420697,344420702,344420705,344420707,344420712,344420715,344420716,344420718,344420719,pull_request
344420659,753bedaacccc85fd537563b090bcc05b6385c76c,,junit5-vanilla-modules,passed,634,2018-02-21 17:15:21 UTC,344420660,344420663,344420664,344420667,344420668,344420669,344420671,344420673,344420676,344420677,344420678,push
344329812,b3495d2e102d5ff1882e1d39477ef6dc36272c3e,57,master,passed,751,2018-02-21 13:57:39 UTC,344329827,344329828,344329833,344329834,344329835,344329836,344329837,344329838,344329839,344329850,344329851,pull_request
344329770,e54e2a5223f286bd3c3c17768b701b523ec1f231,,junit5-vanilla-modules,passed,801,2018-02-21 13:57:35 UTC,344329773,344329777,344329781,344329788,344329790,344329792,344329793,344329799,344329800,344329801,344329802,push
344307479,0946bbde1f92e512bb209fc4964b3702a383716c,57,master,passed,642,2018-02-21 13:02:51 UTC,344307482,344307487,344307490,344307505,344307506,344307507,344307513,344307514,344307517,344307518,344307524,pull_request
344307381,554a8985a56aecf939cd66c809462cb2613c3647,,junit5-vanilla-modules,passed,809,2018-02-21 13:02:38 UTC,344307382,344307383,344307384,344307385,344307386,344307387,344307388,344307389,344307393,344307394,344307395,push
344242631,faf551ab8f5d83884eac91a82fae17216524ca33,57,master,passed,718,2018-02-21 10:05:17 UTC,344242634,344242635,344242636,344242638,344242642,344242644,344242660,344242661,344242666,344242668,344242677,pull_request
344242595,185ae711ea8b49bb128370dad75abf1f57116727,,junit5-vanilla-modules,passed,702,2018-02-21 10:04:55 UTC,344242596,344242597,344242598,344242599,344242600,344242601,344242602,344242603,344242604,344242605,344242606,push
344214462,42fc202f2d05d42005890bb6bd12f825d30dc3a9,57,master,passed,620,2018-02-21 08:36:00 UTC,344214463,344214464,344214466,344214476,344214478,344214479,344214484,344214486,344214487,344214488,344214489,pull_request
344214387,4a1707173b739960a5c4d0802df6757a6e81af8d,,junit5-vanilla-modules,passed,965,2018-02-21 08:35:37 UTC,344214388,344214389,344214390,344214391,344214392,344214393,344214394,344214396,344214397,344214398,344214399,push
344006784,75e8971a42b91f52a78b454f024b2e5208f09f42,,junit5-vanilla-modules,passed,566,2018-02-20 20:18:29 UTC,344006785,344006786,344006787,344006788,344006789,344006790,344006791,344006792,344006793,344006794,344006795,push
344006758,3dfff665f297c6c4914dc025ae2f7a0a948d55e2,57,master,passed,719,2018-02-20 20:11:34 UTC,344006760,344006761,344006762,344006764,344006765,344006767,344006770,344006772,344006773,344006774,344006775,pull_request
343998880,67bda26e9ba14d409e4a945aab203fd9435ef399,,master,passed,473,2018-02-20 19:52:26 UTC,343998883,343998885,343998889,343998892,343998895,343998909,343998912,343998916,343998917,343998918,push
343996619,52a77955f56b1787bfdd80368c2c6b28a883759d,58,master,passed,444,2018-02-20 19:46:31 UTC,343996620,343996621,343996622,343996623,343996624,343996625,343996626,343996627,343996628,343996629,pull_request
343996143,fe1d4fa572d7c4244036f93c1d9954d3b04fdf14,,build-all-samples,passed,475,2018-02-20 19:45:06 UTC,343996145,343996147,343996149,343996151,343996153,343996159,343996160,343996161,343996162,343996166,push
343993718,2cfc38cb36c43c5a6303c2c9ea229784d26cdbfe,,build-all-samples,passed,96,2018-02-20 19:39:11 UTC,343993719,push
343988535,008f7fce4727031a5f910c42bbdfc9116f250861,,build-all-samples,passed,96,2018-02-20 19:25:36 UTC,343988539,push
343984446,70483e4fbd6b28c5fb6df3dbda87654bca200dba,,build-all-samples,passed,386,2018-02-20 19:15:23 UTC,343984447,343984448,343984449,343984450,343984451,343984452,343984454,343984456,343984457,343984458,push
343969040,35241a6fcb16379f10a4d1c15200be9c5456c891,,master,passed,478,2018-02-20 18:42:10 UTC,343969041,343969042,343969043,343969044,343969045,343969046,343969047,343969048,343969050,343969052,push
343964675,d29c027b7cfd6af5ffd5d7b59bcebbec3ee49fba,,master,passed,603,2018-02-20 18:30:18 UTC,343964681,343964691,343964702,343964703,343964704,343964705,343964706,343964710,343964711,343964712,push
343945027,d253d7025ac27df4e563d5b723926fc65b392251,,master,failed,447,2018-02-20 17:45:04 UTC,343945028,343945029,343945030,343945038,343945039,343945042,343945043,343945045,343945047,343945048,push
343793108,33afcba9f44707696b68ed3ffd0fadf889f4085f,57,master,passed,528,2018-02-20 12:01:10 UTC,343793109,343793110,343793111,343793112,343793113,343793114,343793115,343793116,343793120,343793123,pull_request
343792179,b52d1030d63192adb9ca0d72cc68eef3bd47e731,,junit5-vanilla-modules,passed,584,2018-02-20 11:58:38 UTC,343792183,343792186,343792188,343792189,343792190,343792191,343792192,343792194,343792196,343792197,push
343776964,56687ad57d515d4e725cea0669b1f38c42f5c853,,master,passed,398,2018-02-20 11:15:44 UTC,343776965,343776966,343776967,343776968,343776969,343776970,343776971,343776972,343776973,cron
343570817,4599cde90ccd9b39fe12eaa8a35f2112e63816aa,,junit5-vanilla-modules,passed,428,2018-02-19 21:51:17 UTC,343570818,343570819,343570820,343570826,343570827,343570830,343570838,343570839,343570840,343570846,push
343523864,78c2a651baafa2b32a50a640b1b825a305104947,,junit5-vanilla-modules,passed,640,2018-02-19 19:46:52 UTC,343523875,343523876,343523880,343523883,343523884,343523887,343523893,343523895,343523898,343523899,push
343306034,e2b93f7bf133b8cb7525ba0bb83e120ead903107,56,master,passed,387,2018-02-19 10:40:41 UTC,343306036,343306038,343306040,343306042,343306045,343306047,343306057,343306058,343306059,343306060,pull_request
343305965,1bd5c3160378b97e8f6d4f3a1d268f94666061dd,,junit5-vanilla-modules,passed,454,2018-02-19 10:40:15 UTC,343305966,343305967,343305968,343305970,343305972,343305973,343305975,343305976,343305977,343305978,push
343293901,f86dcf952c71bd70886f2dfb8511bea4d7fc7e0e,56,master,passed,526,2018-02-19 10:06:16 UTC,343293902,343293903,343293904,343293905,343293906,343293907,343293908,343293909,343293912,343293914,pull_request
343293890,4788c8fe209bb4bc6b0ab2390d9986fdd6e8070a,,junit5-vanilla-modules,passed,491,2018-02-19 10:06:11 UTC,343293891,343293892,343293893,343293894,343293895,343293896,343293897,343293898,343293899,343293900,push
343289909,ba7c0efed5d2c7b3399d739c9be512294c9007d8,56,master,passed,498,2018-02-19 09:54:34 UTC,343289912,343289913,343289914,343289915,343289916,343289917,343289924,343289925,343289932,343289933,pull_request
343289178,c039b5110308b16b54b14b2c27cd73632c73b8d9,,junit5-vanilla-modules,passed,610,2018-02-19 09:53:19 UTC,343289179,343289180,343289181,343289182,343289183,343289184,343289185,343289186,343289187,343289188,push
343153122,65092c3388cee885273de496ebf3cafc363d8038,,junit5-vanilla-modules,passed,504,2018-02-18 23:15:57 UTC,343153123,343153124,343153125,343153126,343153127,343153128,343153131,343153132,343153133,343153134,push
343152022,8032107d0b6455b4682183c0bd8ad896f716b752,,junit5-vanilla-modules,passed,467,2018-02-18 23:11:42 UTC,343152023,343152024,343152025,343152026,343152027,343152028,343152029,343152030,343152031,343152032,push
343148102,bd28994cd1126275b0cb03fcf019c47d7646d731,,junit5-vanilla-modules,passed,392,2018-02-18 22:55:27 UTC,343148103,343148104,343148105,343148106,343148107,343148108,343148109,343148110,343148111,343148112,push
343104547,56687ad57d515d4e725cea0669b1f38c42f5c853,,master,passed,433,2018-02-18 20:24:03 UTC,343104548,343104549,343104550,343104551,343104552,343104553,343104554,343104555,343104556,push
343100507,658414b14d07850a43ed54f844b03374722bcfd0,,r5.1.0,passed,468,2018-02-18 20:13:36 UTC,343100508,343100509,343100510,343100511,343100512,343100513,343100514,343100515,343100516,push
343100441,658414b14d07850a43ed54f844b03374722bcfd0,,master,passed,549,2018-02-18 20:07:45 UTC,343100442,343100443,343100444,343100446,343100447,343100450,343100451,343100453,343100454,push
342710814,84447d8663170448611c370c5ea0cad7069fa099,,master,passed,452,2018-02-17 11:16:18 UTC,342710827,342710832,342710833,342710834,342710835,342710836,342710837,342710838,342710839,cron
342447777,5daf965c68a11e7b19e2924afe6f582785c3f8dc,55,master,passed,363,2018-02-16 17:33:32 UTC,342447778,342447779,342447780,342447781,342447784,342447786,342447787,342447788,342447789,pull_request
342447743,b63fb321f4477e2b73c7428aefb2ed1413c1a8d7,,gradle-4.6,passed,643,2018-02-16 17:33:31 UTC,342447744,342447745,342447748,342447749,342447750,342447751,342447752,342447753,342447754,push
342441880,739e796bbc9898b6ccc9b57a64338b5bb381a48a,55,master,passed,515,2018-02-16 17:19:52 UTC,342441891,342441898,342441906,342441919,342441924,342441942,342441948,342441965,342441970,pull_request
342441225,e05971842806e19dfc5f5c7d48cbf2ded088c7ae,,gradle-4.6,passed,462,2018-02-16 17:18:25 UTC,342441226,342441227,342441228,342441229,342441230,342441231,342441232,342441233,342441234,push
341888922,84447d8663170448611c370c5ea0cad7069fa099,,master,passed,834,2018-02-15 13:39:40 UTC,341888923,341888925,341888927,341888928,341888929,341888930,341888931,341888932,341888933,push
341383692,3ff26e336c1f1aa6062ba24b384df12269a74c49,,master,passed,679,2018-02-14 11:16:53 UTC,341383701,341383703,341383705,341383706,341383707,341383708,341383709,341383710,341383711,cron
340898668,3ff26e336c1f1aa6062ba24b384df12269a74c49,,master,passed,557,2018-02-13 11:11:14 UTC,340898669,340898671,340898676,340898677,340898679,340898684,340898690,340898692,340898693,cron
340098208,3ff26e336c1f1aa6062ba24b384df12269a74c49,,master,passed,572,2018-02-11 11:11:09 UTC,340098210,340098211,340098212,340098213,340098214,340098217,340098219,340098221,340098223,cron
339408161,3ff26e336c1f1aa6062ba24b384df12269a74c49,,master,passed,396,2018-02-09 11:10:53 UTC,339408162,339408163,339408164,339408165,339408166,339408167,339408168,339408169,339408170,cron
338927533,3ff26e336c1f1aa6062ba24b384df12269a74c49,,master,passed,481,2018-02-08 11:19:07 UTC,338927540,338927541,338927559,338927562,338927563,338927593,338927604,338927614,338927621,cron
338445630,3ff26e336c1f1aa6062ba24b384df12269a74c49,,master,passed,569,2018-02-07 11:10:08 UTC,338445631,338445633,338445635,338445636,338445637,338445638,338445639,338445640,338445641,cron
337958981,3ff26e336c1f1aa6062ba24b384df12269a74c49,,master,passed,378,2018-02-06 11:08:52 UTC,337958982,337958983,337958984,337958985,337958986,337958987,337958988,337958989,337958990,cron
337354061,3ea137bf8c9728b1a9105fd27bcc574e6b48f933,54,r5.0.3,passed,340,2018-02-05 00:04:39 UTC,337354062,337354063,337354064,337354065,337354066,337354067,337354068,337354069,337354070,pull_request
337296112,3ff26e336c1f1aa6062ba24b384df12269a74c49,,master,passed,375,2018-02-04 20:02:27 UTC,337296113,337296114,337296115,337296116,337296117,337296118,337296119,337296120,337296121,push
337284710,f6c355e39cde64e8aee49643bd17e35d3399eda1,,master,canceled,301,2018-02-04 19:22:53 UTC,337284712,337284714,337284717,337284720,337284721,337284725,337284727,337284728,337284729,push
337284695,3d8d0ae55baf43a42d9d4c2a332c05bcc9d096a1,,r5.1.0-M2,passed,417,2018-02-04 19:12:38 UTC,337284696,337284697,337284698,337284699,337284700,337284701,337284702,337284703,337284704,push
337284685,90358f9e153d32eac10a25706937633c04b354e7,,r5.1.0-RC1,passed,395,2018-02-04 19:32:40 UTC,337284686,337284687,337284688,337284689,337284690,337284691,337284692,337284693,337284694,push
337280404,57cbaea359e9a26c733a8441d2eabce026baac7e,,master,passed,352,2018-02-04 18:54:41 UTC,337280405,337280406,337280407,337280408,337280409,337280410,337280411,337280412,337280413,push
337173310,e9b64bd953c116ba8b08bccbeac2edbe57c06d6f,,master,passed,445,2018-02-04 11:08:19 UTC,337173317,337173320,337173321,337173322,337173323,337173326,337173327,337173328,337173329,cron
336903425,e9b64bd953c116ba8b08bccbeac2edbe57c06d6f,,master,passed,343,2018-02-03 11:07:51 UTC,336903427,336903429,336903433,336903436,336903439,336903447,336903448,336903452,336903453,cron
336049296,e9b64bd953c116ba8b08bccbeac2edbe57c06d6f,,master,passed,482,2018-02-01 11:07:08 UTC,336049299,336049300,336049301,336049302,336049303,336049304,336049305,336049309,336049310,cron
335568938,e9b64bd953c116ba8b08bccbeac2edbe57c06d6f,,master,passed,427,2018-01-31 11:06:43 UTC,335568939,335568940,335568941,335568942,335568943,335568946,335568948,335568953,335568954,cron
334653892,e9b64bd953c116ba8b08bccbeac2edbe57c06d6f,,master,passed,396,2018-01-29 11:05:56 UTC,334653899,334653905,334653908,334653909,334653910,334653911,334653912,334653913,334653914,cron
334175652,e9b64bd953c116ba8b08bccbeac2edbe57c06d6f,,master,passed,351,2018-01-27 19:23:09 UTC,334175653,334175654,334175655,334175656,334175657,334175658,334175659,334175660,334175661,push
334068543,e4ab504210df76b37b8a82e5d83f1ead70d7a04d,,master,passed,421,2018-01-27 11:04:37 UTC,334068545,334068549,334068553,334068555,334068556,334068558,334068559,334068560,334068561,cron
333215563,e4ab504210df76b37b8a82e5d83f1ead70d7a04d,,master,passed,869,2018-01-25 11:04:15 UTC,333215564,333215565,333215566,333215567,333215568,333215569,333215570,333215573,333215574,cron
332245012,e4ab504210df76b37b8a82e5d83f1ead70d7a04d,,master,passed,643,2018-01-23 11:04:49 UTC,332245013,332245014,332245015,332245016,332245017,332245018,332245019,332245020,332245021,cron
331755764,e4ab504210df76b37b8a82e5d83f1ead70d7a04d,,master,passed,722,2018-01-22 11:03:48 UTC,331755766,331755767,331755771,331755772,331755775,331755779,331755780,331755782,331755787,cron
331424461,e4ab504210df76b37b8a82e5d83f1ead70d7a04d,,master,passed,526,2018-01-21 11:02:54 UTC,331424462,331424463,331424464,331424465,331424466,331424467,331424468,331424469,331424471,cron
330758706,e4ab504210df76b37b8a82e5d83f1ead70d7a04d,,master,passed,715,2018-01-19 11:02:19 UTC,330758707,330758708,330758711,330758712,330758714,330758716,330758718,330758720,330758721,cron
330179274,a0ce78313b122136b26cb33d481bfecae27038d1,53,master,passed,454,2018-01-18 03:18:07 UTC,330179275,330179276,330179277,330179278,330179279,330179280,330179281,330179282,330179283,pull_request
329667774,e4ab504210df76b37b8a82e5d83f1ead70d7a04d,,master,passed,442,2018-01-17 11:36:39 UTC,329667775,329667776,329667777,329667778,329667779,329667780,329667781,329667782,329667783,push
329419766,66c54a3a3c131b4ca0fa8d9a8c583f1a3780a1ef,,master,passed,414,2018-01-16 11:20:25 UTC,329419767,329419768,329419769,329419770,329419771,329419772,329419773,329419775,329419777,push
329415782,73105e8374193be4ef927a42c2d99dfdac67cada,,master,failed,285,2018-01-16 11:11:53 UTC,329415783,329415784,329415785,329415786,329415787,329415788,329415789,329415790,329415792,push
329187638,2def4ac2ebcd0786ce4307f30475231b44e1ddc6,,master,passed,581,2018-01-15 21:56:30 UTC,329187639,329187640,329187641,329187642,329187643,329187644,329187645,329187646,329187647,push
329187563,2def4ac2ebcd0786ce4307f30475231b44e1ddc6,,r5.0.3,passed,428,2018-01-15 22:08:37 UTC,329187564,329187565,329187566,329187567,329187568,329187569,329187570,329187571,329187572,push
329119314,39915146793826e12cbd89fb6f83db8bae5723d4,,master,passed,568,2018-01-15 16:03:30 UTC,329119315,329119316,329119317,329119318,329119319,329119320,329119321,329119322,329119323,push
328999825,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,571,2018-01-15 10:59:31 UTC,328999830,328999831,328999832,328999833,328999834,328999835,328999836,328999837,328999838,cron
328683411,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,391,2018-01-14 10:58:28 UTC,328683412,328683413,328683414,328683415,328683416,328683417,328683418,328683423,328683427,cron
328423277,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,492,2018-01-13 10:57:31 UTC,328423278,328423280,328423282,328423283,328423284,328423287,328423288,328423289,328423290,cron
328066890,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,431,2018-01-12 10:57:06 UTC,328066894,328066897,328066904,328066908,328066910,328066912,328066913,328066914,328066915,cron
327629768,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,417,2018-01-11 10:56:08 UTC,327629769,327629770,327629771,327629772,327629773,327629776,327629777,327629778,327629779,cron
326760950,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,532,2018-01-09 11:13:13 UTC,326760968,326760976,326760981,326760982,326760985,326760996,326760999,326761002,326761003,cron
326309253,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,408,2018-01-08 10:54:35 UTC,326309254,326309255,326309256,326309257,326309258,326309259,326309260,326309261,326309262,cron
325752097,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,401,2018-01-07 08:44:55 UTC,325752102,325752108,325752115,325752116,325752118,325752119,325752120,325752121,325752122,cron
324979912,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,399,2018-01-04 10:52:31 UTC,324979914,324979916,324979920,324979922,324979924,324979926,324979927,324979932,324979935,cron
323750880,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,285,2018-01-02 12:33:34 UTC,323750882,323750883,323750887,323750889,323750890,323750891,323750892,323750893,323750894,cron
323533850,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,361,2017-12-31 10:49:51 UTC,323533851,323533852,323533853,323533854,323533855,323533857,323533859,323533860,323533861,cron
322855849,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,526,2017-12-29 10:49:52 UTC,322855850,322855851,322855852,322855859,322855862,322855865,322855866,322855867,322855868,cron
322130559,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,452,2017-12-27 10:49:08 UTC,322130561,322130565,322130570,322130572,322130580,322130586,322130588,322130591,322130593,cron
321746200,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,373,2017-12-26 10:48:37 UTC,321746201,321746202,321746203,321746204,321746205,321746206,321746207,321746208,321746209,cron
321325413,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,671,2017-12-25 10:48:02 UTC,321325415,321325417,321325421,321325425,321325429,321325436,321325438,321325442,321325444,cron
320612520,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,495,2017-12-23 10:47:45 UTC,320612521,320612522,320612523,320612524,320612525,320612526,320612527,320612528,320612529,cron
320593321,270873ff2680759414ba03948860138a61d07e9d,50,r5.0.2,passed,358,2017-12-23 09:06:26 UTC,320593322,320593323,320593324,320593325,320593326,320593327,320593328,320593331,320593332,pull_request
319642681,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,356,2017-12-21 10:52:47 UTC,319642686,319642689,319642697,319642699,319642702,319642705,319642707,319642710,319642713,cron
319107398,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,367,2017-12-20 10:47:04 UTC,319107399,319107401,319107403,319107406,319107407,319107409,319107410,319107411,319107412,cron
318554056,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,415,2017-12-19 10:46:10 UTC,318554057,318554059,318554061,318554062,318554063,318554065,318554066,318554070,318554072,cron
318013153,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,417,2017-12-18 10:45:45 UTC,318013157,318013158,318013165,318013167,318013170,318013175,318013178,318013187,318013190,cron
317640510,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,547,2017-12-17 10:44:58 UTC,317640511,317640513,317640517,317640519,317640521,317640523,317640524,317640525,317640526,cron
317307576,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,508,2017-12-16 10:44:28 UTC,317307577,317307578,317307580,317307582,317307589,317307592,317307593,317307595,317307596,cron
316863438,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,404,2017-12-15 10:43:56 UTC,316863439,316863440,316863443,316863445,316863447,316863454,316863455,316863458,316863459,cron
316353865,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,494,2017-12-14 10:43:34 UTC,316353872,316353875,316353879,316353880,316353883,316353887,316353893,316353899,316353902,cron
315817856,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,321,2017-12-13 10:43:13 UTC,315817857,315817858,315817859,315817860,315817861,315817862,315817863,315817864,315817865,cron
315292807,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,392,2017-12-12 10:42:28 UTC,315292808,315292809,315292810,315292812,315292814,315292815,315292816,315292817,315292818,cron
314702200,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,486,2017-12-11 10:42:02 UTC,314702201,314702202,314702203,314702204,314702205,314702206,314702207,314702209,314702210,cron
314272487,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,408,2017-12-10 10:41:03 UTC,314272488,314272489,314272490,314272491,314272492,314272493,314272494,314272495,314272496,cron
313423687,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,391,2017-12-08 10:40:05 UTC,313423688,313423689,313423690,313423691,313423692,313423693,313423694,313423695,313423696,cron
312890403,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,428,2017-12-07 10:39:58 UTC,312890406,312890409,312890412,312890413,312890414,312890415,312890416,312890417,312890418,cron
312345088,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,357,2017-12-06 10:39:10 UTC,312345090,312345094,312345109,312345114,312345117,312345123,312345125,312345130,312345133,cron
311789684,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,414,2017-12-05 10:37:57 UTC,311789685,311789686,311789687,311789688,311789689,311789692,311789693,311789695,311789697,cron
310984134,f9af028f35648582a1b8d879d01f30a941fd435d,,master,passed,357,2017-12-03 20:13:51 UTC,310984135,310984136,310984137,310984138,310984139,310984140,310984141,310984142,310984143,push
310980395,632dad5f7cdf38df8b70c419332024e10b959e15,,master,passed,422,2017-12-03 20:04:09 UTC,310980398,310980399,310980402,310980403,310980404,310980414,310980415,310980418,310980419,push
310803538,478abe7cde99f2c9c6e1b55242352a591b67a0b1,,master,passed,402,2017-12-03 10:36:31 UTC,310803539,310803540,310803542,310803543,310803545,310803549,310803550,310803551,310803552,cron
309966498,478abe7cde99f2c9c6e1b55242352a591b67a0b1,,master,passed,428,2017-12-01 10:36:26 UTC,309966500,309966502,309966503,309966504,309966505,309966508,309966509,309966510,309966512,cron
309443765,478abe7cde99f2c9c6e1b55242352a591b67a0b1,,master,passed,498,2017-11-30 10:36:09 UTC,309443766,309443767,309443768,309443769,309443771,309443773,309443774,309443775,309443777,cron
308902765,478abe7cde99f2c9c6e1b55242352a591b67a0b1,,master,passed,439,2017-11-29 10:35:15 UTC,308902768,308902769,308902772,308902773,308902774,308902776,308902777,308902781,308902783,cron
307849678,478abe7cde99f2c9c6e1b55242352a591b67a0b1,,master,passed,418,2017-11-27 11:41:41 UTC,307849679,307849680,307849681,307849682,307849683,307849684,307849685,307849686,307849687,push
307825534,c32449cec994763bf37d99b268d479427c2987b0,,master,passed,466,2017-11-27 10:35:47 UTC,307825535,307825536,307825537,307825538,307825539,307825540,307825541,307825542,cron
307434844,c32449cec994763bf37d99b268d479427c2987b0,,master,passed,360,2017-11-26 10:30:38 UTC,307434845,307434846,307434847,307434848,307434849,307434850,307434851,307434852,push
304369434,2d58d3f39745fcdfe9188f5a4b1e271850ff1f92,,master,passed,396,2017-11-19 17:03:52 UTC,304369437,304369438,304369439,304369440,304369441,304369442,push
304369396,1769507d67582fbb052c3ff796a7d75d76edf52b,,r5.1.0-M1,passed,356,2017-11-19 17:03:26 UTC,304369398,304369399,304369401,304369402,304369403,304369407,push
300959331,8613a50163f6fddb041c425a8a7d9971065978d2,,master,passed,214,2017-11-12 14:40:06 UTC,300959332,300959333,300959334,300959335,300959336,300959337,push
300959313,8613a50163f6fddb041c425a8a7d9971065978d2,,r5.0.2,passed,212,2017-11-12 14:40:04 UTC,300959314,300959315,300959316,300959317,300959318,300959319,push
300895820,67989286703a6ebacb09b74451a19f8cfef49fee,,master,passed,212,2017-11-12 10:34:51 UTC,300895821,300895822,300895823,300895824,300895825,300895826,push
299809616,f7cf0e704df881d8bbf5c3ad77030ebaa6e897e2,48,master,passed,222,2017-11-09 19:00:39 UTC,299809617,299809619,299809621,299809622,299809623,299809624,pull_request
298268117,d5454511cad6d6d2ad75943b1f1c514945539794,,master,passed,213,2017-11-06 23:34:36 UTC,298268118,298268119,298268120,298268121,298268122,298268123,push
298266387,cfe7f6c3d44757ec1b7703bbd5df832e3b974ab5,,master,passed,171,2017-11-06 23:30:12 UTC,298266388,298266389,298266390,push
297901531,a1cb7e1431eb65c5b5fdfb0418e85562961de455,,master,passed,206,2017-11-06 10:08:06 UTC,297901532,297901533,297901534,297901535,297901536,297901538,push
295707548,7c456e31167379f07a38a52fa6e780fa4ab87caf,,master,passed,217,2017-11-01 11:58:06 UTC,295707549,295707550,295707551,295707552,295707553,295707554,push
295698223,faa38bf39621ee67c7d3824c25f76e2f3dbb13e3,,master,passed,263,2017-11-01 11:23:55 UTC,295698224,295698225,295698226,295698227,295698228,295698229,push
295669960,d30280a52c7ff316d73a518af5d82af2e5e79c32,47,master,passed,288,2017-11-01 10:13:28 UTC,295669961,295669962,295669963,295669964,295669965,295669966,295669967,295669968,pull_request
295669943,6e1e659c2cda770fe2312471287ca5699439bae3,,build-on-snapshots,passed,307,2017-11-01 10:20:34 UTC,295669944,295669945,295669946,295669949,295669950,295669951,295669952,295669953,push
289107620,4c62d811483bccb9d82b3b7d2c812c4308378810,,java9-modulepath,passed,416,2017-10-17 16:20:49 UTC,289107621,289107623,289107625,289107626,289107628,289107630,289107631,push
287679827,3a7cf10d6c480d83c4bc73c661195f54fda21fbd,,master,passed,232,2017-10-13 18:31:48 UTC,287679828,287679829,287679830,287679831,287679832,287679833,push
285954491,659558f47f99dd5186283f3965e52e2b5a8de36e,47,master,passed,278,2017-10-10 09:01:36 UTC,285954492,285954493,285954494,285954497,285954498,285954499,285954500,285954501,pull_request
285954465,55f8561b98e2a539138ed169bc55178dcd83a671,,build-on-snapshots,passed,405,2017-10-10 09:02:06 UTC,285954466,285954467,285954468,285954469,285954471,285954472,285954474,285954475,push
285948339,43b55f33ebb6d65b5e7bc3c0ca32794bbb370afb,47,master,failed,349,2017-10-10 08:43:41 UTC,285948340,285948341,285948342,285948343,285948344,285948345,285948346,285948347,pull_request
285948325,fe70fb626eaa4e61090e3650d3394291b10dcc97,,build-on-snapshots,failed,291,2017-10-10 08:43:39 UTC,285948326,285948327,285948328,285948329,285948330,285948331,285948332,285948333,push
285943828,48eefec198dcf5114273e157fdc49c16497f66c3,47,master,passed,417,2017-10-10 08:28:07 UTC,285943829,285943830,285943831,285943832,285943833,285943834,285943836,pull_request
