build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
752252359,5d35a757438e76db89f68c3b4d13df456bb300b3,,master,passed,198,2020-12-31 08:22:27 UTC,752252360,752252361,752252362,push
752248139,47e60a508eb95c4f614f2320fe88ef45440143d1,340,master,passed,204,2020-12-31 07:12:12 UTC,752248140,752248141,752248142,pull_request
751758510,5c16c73a6c12b7fd3ba67c1379ba65c8bcc69cbe,,master,passed,204,2020-12-28 03:56:20 UTC,751758511,751758512,751758513,push
751747391,3f665b939d595085b99a08f450b88ef6c8b34276,,master,passed,196,2020-12-28 01:46:28 UTC,751747392,751747393,751747394,push
751742492,913170b7d41ffd775f1d48ef55ae65d860c3d9a3,339,master,passed,204,2020-12-28 00:45:35 UTC,751742493,751742494,751742495,pull_request
744887983,c2ee564e117ad75668cf50223e152eac038564ac,,master,passed,209,2020-11-20 15:31:53 UTC,744887984,744887985,744887986,push
741266665,f95db091bc9f1c31ffcf305cab90187ec54a6d05,,master,passed,203,2020-11-04 00:00:18 UTC,741266666,741266667,741266668,push
740440651,a0cb9c5d6a715e507bee39cfcb644d84b52e905b,,python-2.4,passed,62,2020-10-31 15:54:48 UTC,740440652,push
740435629,70b7e51df6291e2d391018bdbfcff5d8460b301b,,master,passed,205,2020-10-31 15:36:25 UTC,740435630,740435631,740435632,push
726074828,1164cd90dc1fabf98f721e17386ff4d84d345fc2,,master,passed,210,2020-09-10 21:21:08 UTC,726074829,726074830,726074831,push
724427188,316adff2d48f511707e2dee0652a8c144ae2e9c0,,release-python-2.4-3.7.4,passed,60,2020-09-05 10:15:24 UTC,724427189,push
724426894,28855767fbea232d281765394bc3ad219beee5ea,,3.7.4,passed,201,2020-09-05 10:13:05 UTC,724426895,724426896,724426897,push
724426384,28855767fbea232d281765394bc3ad219beee5ea,,master,passed,201,2020-09-05 10:07:10 UTC,724426385,724426386,724426387,push
724425448,9bc9532c24da77431b40cfa9bf23b594f6f5fd7d,,python-2.4,passed,60,2020-09-05 09:59:33 UTC,724425449,push
724424648,732e3331b8c791cd8cd7c15e4bb1205f53a68657,,master,passed,202,2020-09-05 09:51:40 UTC,724424649,724424650,724424651,push
