build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
760486230,8fde69d5107fb605dc78c2b8bed78458c74ad4bc,202,master,passed,874,2021-02-25 18:32:48 UTC,760486231,760486232,760486233,760486234,pull_request
757058906,73ad716933022d7b1c63353208d400b0fd7b6ddb,,10.2.4.0,passed,846,2021-02-01 12:44:48 UTC,757058907,757058908,757058909,757058910,push
757058770,73ad716933022d7b1c63353208d400b0fd7b6ddb,,master,passed,830,2021-02-01 11:51:22 UTC,757058771,757058772,757058773,757058774,push
753138895,f8102877465ed1f4054c932c33ec972b385a4e6c,,10.2.0.0,passed,258,2021-01-06 07:12:13 UTC,753138896,753138897,753138898,753138899,push
753138887,f8102877465ed1f4054c932c33ec972b385a4e6c,,master,passed,300,2021-01-06 07:09:49 UTC,753138888,753138889,753138890,753138891,push
751913022,7624bb1bcaa903d1ec96ebd5e64dd55b5722c8d1,,master,passed,323,2020-12-29 02:29:43 UTC,751913023,751913024,751913025,751913026,push
751844216,cc4803350bef8781bbb1d0ce3a84a8410ca8ae09,200,master,failed,308,2020-12-28 17:22:25 UTC,751844217,751844218,751844219,751844220,pull_request
748529001,f2806828a6d50c25c8b0c830196752362e58a9d9,,10.1.0.0,passed,260,2020-12-09 12:01:13 UTC,748529002,748529003,748529004,748529005,push
748528905,f2806828a6d50c25c8b0c830196752362e58a9d9,,master,passed,307,2020-12-09 11:27:50 UTC,748528906,748528907,748528908,748528909,push
746196036,fd5decb8956b520cca062ee2a4773bdb8bc03688,,10.0.3.0,passed,255,2020-11-27 04:46:26 UTC,746196037,746196038,746196039,746196040,push
746196027,fd5decb8956b520cca062ee2a4773bdb8bc03688,,master,passed,299,2020-11-27 04:19:41 UTC,746196028,746196029,746196030,746196031,push
742858096,c656c2f69e4d8da47b839f67e04359f77a3b1d25,,master,passed,319,2020-11-11 04:16:42 UTC,742858097,742858098,742858099,742858100,push
742858034,c656c2f69e4d8da47b839f67e04359f77a3b1d25,,10.0.2.0,passed,309,2020-11-11 03:45:01 UTC,742858035,742858036,742858037,742858038,push
742857222,085567231657efb3292bab88895692d2781d20eb,,master,canceled,0,,742857223,742857224,742857225,742857226,push
742682009,ce8d09b3bbaad8cde2bf29c41f32edc88f055f67,195,master,passed,308,2020-11-10 12:14:25 UTC,742682010,742682011,742682012,742682013,pull_request
741540158,51a8ce21fcef9d22be5ce104df7c80fa1304c4bc,,10.0.1.3,passed,255,2020-11-05 03:39:58 UTC,741540159,741540160,741540161,741540162,push
741540091,51a8ce21fcef9d22be5ce104df7c80fa1304c4bc,,master,passed,335,2020-11-05 03:26:41 UTC,741540092,741540093,741540094,741540095,push
741378914,c9f1401f76b51c14fd7a08ee949aa930c8cd03e0,195,master,passed,312,2020-11-04 13:11:46 UTC,741378915,741378916,741378917,741378918,pull_request
740817243,2f383afe62d68580ddd381a28445c45f11f5c091,,10.0.1.2,passed,258,2020-11-02 12:10:16 UTC,740817244,740817245,740817246,740817247,push
740817236,2f383afe62d68580ddd381a28445c45f11f5c091,,master,passed,357,2020-11-02 11:52:21 UTC,740817237,740817238,740817239,740817240,push
740734748,3233411d7ce866473a163fb4e938281ecdca9f6c,,10.0.1.1,passed,283,2020-11-02 03:54:59 UTC,740734749,740734750,740734751,740734752,push
740734743,3233411d7ce866473a163fb4e938281ecdca9f6c,,master,passed,313,2020-11-02 03:54:58 UTC,740734744,740734745,740734746,740734747,push
733176613,0fc26b5286264521e3fb4929abd9dec105c15a78,,master,passed,286,2020-10-06 03:08:35 UTC,733176614,733176615,733176616,733176617,push
732929099,0218c439350634069f5d30a2d48297e38aa97fe4,190,master,passed,294,2020-10-05 11:13:03 UTC,732929100,732929101,732929102,732929103,pull_request
731481140,628ff5d7dff254f2b4635ec818f7145c9fd75a00,,10.0.1.0,passed,265,2020-09-30 03:32:16 UTC,731481141,731481142,731481143,731481144,push
731479329,628ff5d7dff254f2b4635ec818f7145c9fd75a00,,master,passed,301,2020-09-30 03:18:21 UTC,731479330,731479331,731479332,731479333,push
728215205,0c7bba53b7dd9b1977e8b74be6699441aa309164,,10.0.0.2,passed,253,2020-09-18 03:16:23 UTC,728215206,728215207,728215208,728215209,push
728214136,0c7bba53b7dd9b1977e8b74be6699441aa309164,,10.0.0.2,passed,261,2020-09-18 03:09:54 UTC,728214137,728214138,728214139,728214140,push
728213521,0c7bba53b7dd9b1977e8b74be6699441aa309164,,master,passed,263,2020-09-18 03:05:39 UTC,728213522,728213523,728213524,728213525,push
728211180,540980c4b34fad9104b19c6d06bd67ca2aabb961,187,master,passed,271,2020-09-18 02:51:37 UTC,728211181,728211182,728211183,728211184,pull_request
728208715,fa6a4bd42cc2feeff4792b3580fa62feb46a96b5,,master,passed,268,2020-09-18 02:33:40 UTC,728208716,728208717,728208718,728208719,push
728207065,b8bb16ec0aafa5ef34fb15e0bbf6c70f7d5f7490,186,master,passed,265,2020-09-18 02:19:23 UTC,728207066,728207067,728207068,728207069,pull_request
728206416,0f6032075dafb3d83f80e6833fa850561c5c0c2b,186,master,passed,262,2020-09-18 02:15:55 UTC,728206417,728206418,728206419,728206420,pull_request
727891078,a94c37ba26dc29e43e663554452aff59868f09a7,,master,passed,263,2020-09-17 02:43:24 UTC,727891079,727891081,727891082,727891084,push
727890650,a01e9233088673abaa1ce3e1daf1e77249bca80c,185,master,passed,253,2020-09-17 02:40:56 UTC,727890651,727890652,727890653,727890654,pull_request
727801883,be1e1e98d1b2b425e88255f0c3071fd1cf67cdf7,,master,errored,352,2020-09-16 18:54:31 UTC,727801884,727801885,727801886,727801887,push
727798305,a8d085f1e09d7c099ce98427e72aacd74e220463,,10.0.0.1,errored,929,2020-09-16 18:48:00 UTC,727798306,727798307,727798308,727798309,push
727798300,a8d085f1e09d7c099ce98427e72aacd74e220463,,master,errored,1296,2020-09-16 18:45:17 UTC,727798301,727798302,727798303,727798304,push
727797618,ab6690b43e19cedf3a45815ddfe5c41696ac409b,,master,errored,322,2020-09-16 18:41:17 UTC,727797619,727797620,727797621,727797622,push
727797448,bb3a1d5fa2087a20e070c68c2295e5143eecc8c0,,master,errored,1393,2020-09-16 18:39:22 UTC,727797449,727797450,727797451,727797452,push
727797006,011f4337faacc69a83a43f877c4cd9224c42741c,,master,errored,999,2020-09-16 18:36:59 UTC,727797007,727797008,727797009,727797010,push
727764691,febbc6771101532e3b0b980bf00cf34a41c430e4,,master,passed,273,2020-09-16 16:31:32 UTC,727764692,727764693,727764694,727764695,push
727752448,302f3e869dc22530573e3ba5c16e420e9adc24f6,,master,passed,268,2020-09-16 15:55:47 UTC,727752449,727752450,727752451,727752452,push
727703413,6cce6b0d9a2d3d8071d6f36bd27886655755c0c3,183,master,passed,268,2020-09-16 13:48:53 UTC,727703414,727703415,727703416,727703417,pull_request
727654950,5b6f7943e331990b126e04680a65bd6304fbcc89,182,master,passed,258,2020-09-16 10:15:56 UTC,727654951,727654952,727654953,727654954,pull_request
