build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
656132792,c83fafbca257a2e809368704e45791c0be879ca1,900,master,failed,2367,2020-02-28 07:11:09 UTC,656132793,656132794,656132795,656132796,pull_request
655849238,495a038c458834c395519ad5f1a13b684fa16d11,,master,errored,1174,2020-02-27 15:49:43 UTC,655849239,push
655799481,5974ca22103fc1d9321b5acf88bab4172d0a7ad8,937,master,errored,1190,2020-02-27 13:25:41 UTC,655799482,pull_request
655794687,2cddae54e6b0cb8f474f2f7085d7f34146b819d2,937,master,errored,1204,2020-02-27 13:14:25 UTC,655794688,pull_request
655754359,3347e3fb457f6e4bb7d00db31cc49d547151504a,937,master,errored,39,2020-02-27 11:10:59 UTC,655754360,pull_request
655744921,d701fe86a7a100532fbf9022a0f1ce4c7186f0de,,master,errored,38,2020-02-27 10:40:39 UTC,655744922,push
655699081,d3fb02c3be8a741865ccfe6c21906dc174e97cb6,900,master,failed,1933,2020-02-27 08:14:35 UTC,655699082,655699083,655699084,655699085,pull_request
655687415,949f2927614e7fa0c2c02d699103108177fe6b50,936,master,errored,43,2020-02-27 07:29:42 UTC,655687416,pull_request
655675759,2a5311039948d517a864466675374531bd8b1e65,936,master,errored,42,2020-02-27 06:42:15 UTC,655675760,pull_request
655663681,aef35c69577057f1fc7b6aa8854b5292d83244a2,,master,errored,45,2020-02-27 05:41:14 UTC,655663682,push
655379665,7798332fc5bdb0782f921ad2720a2dba0695dc01,876,master,errored,40,2020-02-26 14:31:47 UTC,655379666,pull_request
655287773,45f2c59c3db3b1bf496d22a45b0dc699ad0a69b5,936,master,errored,46,2020-02-26 10:22:10 UTC,655287774,pull_request
655266290,57a8e94c24648399e074b38bb3f805036e1338b6,936,master,errored,48,2020-02-26 09:20:56 UTC,655266291,pull_request
654775839,bfa2445dbfb253b74edbaea0e0e4b31c2c69ad61,935,master,errored,46,2020-02-25 07:50:34 UTC,654775840,pull_request
654769348,851a879055385237eeeafe927f59c636215eebbc,934,master,errored,39,2020-02-25 07:38:06 UTC,654769349,pull_request
654768998,2d98d35f1b38759fe9a54f134ad7709110543585,,master,errored,47,2020-02-25 07:37:06 UTC,654768999,push
654763972,f5d3a53cee3bc84bef03443c368f637552e3452b,,master,errored,47,2020-02-25 07:05:22 UTC,654763973,push
654758418,b3b8570b6288b8c3280a2c69e9d46ddae81135e4,933,master,errored,43,2020-02-25 06:43:45 UTC,654758419,pull_request
654756358,354d23e7876e093833066bb3c474d4a39a384a85,,master,errored,46,2020-02-25 06:34:15 UTC,654756359,push
654755673,1ae3c0ec8f79d3f8905ceae31e2c2b14675a4aa5,876,master,errored,47,2020-02-25 06:33:29 UTC,654755674,pull_request
654755669,502155f25917f4bb1d39189922ab76592bdb8330,932,master,errored,47,2020-02-25 06:32:48 UTC,654755670,pull_request
654286108,202f9361ae592412d2062fb43bc7783b06e1e260,926,master,errored,44,2020-02-24 07:22:40 UTC,654286109,pull_request
654276654,92d2fbdc1383a524579b5337c0e5233eddf35668,,master,errored,44,2020-02-24 06:44:36 UTC,654276655,push
654267914,b326aa1825a4cb0187f3a82b767f39ea5598de9a,918,master,errored,42,2020-02-24 05:52:35 UTC,654267915,pull_request
