build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
757599729,58b5c594c9ed0e2362879dc0a1c35f902fa7bc17,577,3.x,passed,193,2021-02-04 20:45:30 UTC,757599730,pull_request
757518007,2aa1f0b726a80250664f8a92c25402d0794bab61,577,3.x,passed,186,2021-02-04 08:35:50 UTC,757518008,pull_request
757471320,d16490907cc5a592873dde3e9fd6be6eb36cafd9,577,3.x,failed,131,2021-02-04 00:22:17 UTC,757471321,pull_request
753398326,f1ddbcb637a2bc3f873db204f3af9d8b01688550,,3.x,passed,207,2021-01-07 18:14:27 UTC,753398327,push
753391810,8fe3f080c97b04a65497d789a5f4b9f80315e014,576,3.x,passed,194,2021-01-07 17:36:59 UTC,753391811,pull_request
753391645,93dabd954ef5c21648f0d797166879852b36d8f4,576,3.x,canceled,0,,753391646,pull_request
751209484,27c2718e66d6b72b6c4bdbc822751fc8965c95eb,576,3.x,passed,172,2020-12-23 15:46:45 UTC,751209485,pull_request
751206545,86d6b43511149e7149d3200387467eb9cffe4d62,576,3.x,passed,167,2020-12-23 15:27:20 UTC,751206546,pull_request
751205682,3b5d3add4899c2a148c72d91fd2f735b97a78e8b,576,3.x,failed,130,2020-12-23 15:19:57 UTC,751205683,pull_request
751192406,b237ca3a02d0dbadc4b3559e3ecffa7f1a11db5c,576,3.x,passed,161,2020-12-23 13:21:35 UTC,751192407,pull_request
751164073,fa64dede5057ea13fe59569ae24ef3ec717ab85c,576,3.x,failed,132,2020-12-23 08:22:50 UTC,751164074,pull_request
751163882,7a311cce37eff9624782c3eaa6b4d345d99602cf,576,3.x,failed,171,2020-12-23 08:20:22 UTC,751163883,pull_request
751162103,00415cbaa5cd3d83fac4e8ba8a3df39c66834f7f,576,3.x,failed,112,2020-12-23 07:57:46 UTC,751162104,pull_request
731701111,6e9baea318b0131d43fe179078f2e60ac595503a,575,3.x,passed,195,2020-09-30 18:54:27 UTC,731701112,pull_request
697157878,f18b28bd9d946dfa92bcc45ef3bcc07e706e22d8,571,3.x,passed,186,2020-06-11 09:24:27 UTC,697157879,pull_request
685034705,d32ba3946fe3ab1630914ffa9aef7d81c52a9096,,3.x,passed,136,2020-05-09 13:20:16 UTC,685034706,push
684989954,3c9d478b8c7ca4657e8f14b54916f36ae722d3aa,570,3.x,passed,131,2020-05-09 09:14:50 UTC,684989955,pull_request
682387617,0eb3973ae98c7ff96ed17f0ac513e33acc9ab011,,3.x,passed,167,2020-05-02 19:14:40 UTC,682387618,push
682311302,5e131a1451abfcd3640806bfdaa6cae7efdd54a5,568,3.x,passed,186,2020-05-02 14:38:06 UTC,682311303,pull_request
667506774,cb60aefece9b8ed328d8b4047f3708d7ca0153ec,,3.x,passed,145,2020-03-27 00:28:23 UTC,667506775,push
667471085,a38e1bfebe822bfb77e8493ea6b6773f035a4574,566,3.x,passed,140,2020-03-26 22:17:58 UTC,667471086,pull_request
663804920,d4f3cf8a500d43c214744b3eb2dc49376eeb6b8e,564,3.x,passed,128,2020-03-18 05:39:35 UTC,663804921,pull_request
663182758,802ef4b4b712a088183fac80e53116b9fa5f197c,,3.x,passed,576,2020-03-16 18:15:50 UTC,663182759,push
650488980,c617e3bb78bcd0b06ff5327331fe98e53e31e25f,,3.0.0,failed,492,2020-02-14 15:28:36 UTC,650488981,push
650488904,faadd21736247b8621c69a640a91358ba50d5759,,3.x,passed,145,2020-02-14 15:28:33 UTC,650488905,push
650482550,b6dc96c80cd56d2a6b6dc6163d8f05a0c39ed557,,3.x,passed,206,2020-02-14 15:14:33 UTC,650482551,push
650479966,604d00df397b2905a45d369c3a49fdde08ebf29e,559,3.x,passed,227,2020-02-14 15:09:12 UTC,650479967,pull_request
650479950,34a62b82615c1fe4376f274e5e4090b2351bc0f9,,jakew/final/2020-02-14,passed,145,2020-02-14 15:09:08 UTC,650479951,push
