build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
678048595,27d6e49c4ad99fead760ed82c95b2564f58ea127,,master,errored,6155,2020-04-22 07:34:47 UTC,678048596,678048597,678048598,678048599,678048600,678048601,678048602,678048603,push
677771221,50bb66a32b152de37c20b09570635e738c0bb4b5,,master,errored,6324,2020-04-21 16:45:37 UTC,677771222,677771223,677771224,677771225,677771226,677771227,677771228,677771229,push
677717613,f2844ac68673c75372500d5c31970e0b91553830,,master,errored,7241,2020-04-21 13:57:22 UTC,677717614,677717615,677717616,677717617,677717618,677717619,677717620,677717621,push
677685753,9635f3c2def99259e64d0abb70c04c525ec0a49d,1656,master,errored,5355,2020-04-21 13:29:23 UTC,677685754,677685755,677685756,677685757,677685758,677685759,677685760,677685761,pull_request
677685734,c4ec4d9c68de5515ad70a43e35d7849cf882f7ec,,giftcard-params,errored,6183,2020-04-21 13:54:16 UTC,677685735,677685736,677685737,677685738,677685739,677685740,677685741,677685742,push
677638944,9f787f7bef17a28420cf8d484eaa5a755a15a1ae,1657,master,failed,797,2020-04-21 11:09:50 UTC,677638945,677638946,677638947,677638948,677638949,677638950,677638951,677638952,pull_request
677638922,07e1b75b33370b896029a8c92794cedcc0e8e4e1,,gh-actions,errored,5731,2020-04-21 10:47:42 UTC,677638923,677638924,677638925,677638926,677638927,677638928,677638929,677638930,push
677637355,707fca2a9be85554c414848f786ef22dadc5e0cd,1657,master,canceled,0,,677637356,677637357,677637358,677637359,677637360,677637361,677637362,677637363,pull_request
677637333,37a72e9f276068f9ad302f67a30d5e98954d9473,,gh-actions,canceled,0,,677637334,677637335,677637336,677637337,677637338,677637339,677637340,677637341,push
677632318,2504798d84797b7aeebb890bd3cffe8f29abc699,1657,master,canceled,0,,677632319,677632320,677632321,677632322,677632323,677632324,677632325,677632326,pull_request
677632300,4c74540e6020af8e7b2ec475545bf21299a378bc,,gh-actions,errored,5667,2020-04-21 10:29:14 UTC,677632301,677632302,677632303,677632304,677632305,677632306,677632307,677632308,push
677630921,7d1ef493fcf00c010cd3cb2acb92d75032933e91,1657,master,canceled,0,,677630922,677630923,677630924,677630925,677630926,677630927,677630928,677630929,pull_request
677630912,07f662a207a43456c180b008752741dd52ea407b,,gh-actions,canceled,0,,677630913,677630914,677630915,677630916,677630917,677630918,677630919,677630920,push
677629772,74fb922d662a0c3db0f6b980e766b0667784ed47,1657,master,canceled,0,,677629773,677629774,677629775,677629776,677629777,677629778,677629779,677629780,pull_request
677629690,87b1ce047a087e9f4a15fdd50fa22fc7723277c2,,gh-actions,canceled,0,,677629691,677629692,677629693,677629694,677629695,677629696,677629697,677629698,push
677622135,68160a2e4f6ccc4fbd01788378a564113128a7a7,1656,master,errored,5613,2020-04-21 10:07:28 UTC,677622137,677622139,677622140,677622141,677622143,677622145,677622147,677622149,pull_request
677622121,cffc385347506c0e264abbda8f5b30d4af0881c7,,giftcard-params,errored,5793,2020-04-21 09:47:04 UTC,677622122,677622123,677622124,677622125,677622126,677622127,677622128,677622129,push
677612958,d9fd4b33a061f6b088a9df4663d2976d9121addf,,master,passed,6728,2020-04-21 10:08:18 UTC,677612959,677612960,677612961,677612962,677612963,677612964,677612965,677612966,push
677604236,ad7c7454654c66e69dd5bb2d31ad1425ab1cadc4,,master,errored,5658,2020-04-21 08:46:01 UTC,677604237,677604238,677604239,677604240,677604241,677604242,677604243,677604244,push
677601357,8caf5c83105b7998abebc78cceb20e864c3fe634,1656,master,canceled,0,,677601358,677601359,677601360,677601361,677601362,677601363,677601364,677601365,pull_request
677601286,9cc5be8b95843cef1af72101435d57b81229a198,,giftcard-params,canceled,2054,2020-04-21 08:37:41 UTC,677601287,677601288,677601289,677601290,677601291,677601292,677601293,677601294,push
677601185,821795f1831aeac42298332d85472966ed9e8ca6,,giftcard-params,errored,672,2020-04-21 08:35:53 UTC,677601186,677601187,677601188,677601189,677601190,677601191,677601192,677601193,push
677584290,b260cca412df43d6e47d4d574cb2e5132399c2c0,,master,errored,6391,2020-04-21 07:34:15 UTC,677584291,677584292,677584293,677584294,677584295,677584296,677584297,677584298,push
677351383,82c84a0fdc9f98dbeb42d2290a65ad75fd076a26,,master,errored,5736,2020-04-20 17:29:02 UTC,677351384,677351385,677351386,677351387,677351388,677351389,677351390,677351391,push
677351102,35317ae2117e090efcb2541d7df92be8a9c51259,1655,master,errored,686,2020-04-20 17:23:23 UTC,677351103,677351104,677351105,677351106,677351107,677351108,677351109,677351110,pull_request
677350185,ad34b95fc6200992b721d8a88d4238b6241fd58a,1655,master,canceled,0,,677350186,677350187,677350188,677350189,677350190,677350191,677350192,677350193,pull_request
677349735,43b1df572fd977a1cdc315069be7fc7f15327d5a,,master,canceled,0,,677349736,677349737,677349738,677349739,677349740,677349741,677349742,677349743,push
677349627,62270d115b66b7e11ccd5854e1d67e680267c6bb,1655,master,canceled,0,,677349628,677349629,677349630,677349631,677349632,677349633,677349634,677349635,pull_request
677346241,4e59b02bb16261f411622d419b93effa2f14b7d0,,master,errored,5838,2020-04-20 17:06:56 UTC,677346242,677346243,677346244,677346245,677346246,677346247,677346248,677346249,push
677311798,234bf093ff2d48426cb1e6adb0f3520507508ab5,,master,passed,6646,2020-04-20 15:56:42 UTC,677311799,677311800,677311801,677311802,677311803,677311804,677311805,677311806,push
677311040,b84b51250fe0188f970b0ba7904b33c89e2046cd,,master,canceled,0,,677311042,677311043,677311044,677311045,677311046,677311047,677311048,677311049,push
677310980,89f8436e9a98cfeb484dda4e094aaa2ff3d72215,,master,canceled,0,,677310981,677310982,677310983,677310984,677310985,677310986,677310987,677310988,push
677298907,2b6db00fd5b0ecf933539c30cc4a9d853e3d968a,1649,master,errored,6255,2020-04-20 15:34:57 UTC,677298910,677298912,677298914,677298916,677298920,677298921,677298922,677298924,pull_request
677298618,4992b1796668100e355a0387730863f6812fd5a4,,master,errored,6289,2020-04-20 15:16:15 UTC,677298619,677298620,677298621,677298622,677298623,677298624,677298625,677298626,push
677282238,67e3cacabf635fd5f4b7ff4efd0b969dc8abe55b,,giftcard-params,errored,4897,2020-04-20 14:40:12 UTC,677282239,677282240,677282241,677282242,677282243,677282244,677282245,677282246,push
677198428,9958468946f8510622fc7ba4949b2146071a0215,1649,master,errored,5186,2020-04-20 11:48:41 UTC,677198429,677198430,677198431,677198432,677198433,677198434,677198435,677198436,pull_request
677198357,a87fe3ef41e6328783612a1587309eb2ad501930,,master,errored,6079,2020-04-20 11:27:31 UTC,677198358,677198359,677198360,677198361,677198362,677198363,677198364,677198365,push
677192239,06ba043c5697319872b5593ecf12631041e5064e,1649,master,canceled,0,,677192240,677192241,677192242,677192243,677192244,677192245,677192246,677192247,pull_request
677192205,bb673e0cc927735cd65aff1c7993bfe82eddab0d,,master,canceled,0,,677192206,677192207,677192208,677192209,677192210,677192211,677192212,677192213,push
677187198,5fa7bc10db70ba0237ced69d4a633202fd4cd684,1647,master,failed,7050,2020-04-20 11:01:11 UTC,677187199,677187200,677187201,677187202,677187203,677187204,677187205,677187206,pull_request
677187184,606476bbc6c2c155776ccbc840b461eda9c168bc,,checkin-overhaul,failed,7023,2020-04-20 10:38:55 UTC,677187185,677187186,677187187,677187188,677187189,677187190,677187191,677187192,push
677127643,1877b147aa5e4ea0fc50b44a153e52f002394a21,,checkin-overhaul,failed,7022,2020-04-20 08:19:08 UTC,677127644,677127645,677127646,677127647,677127648,677127649,677127650,677127651,push
677127291,0e2d3e5fb49b5a8c699e55e30a146f6b877b7c62,1647,master,errored,6386,2020-04-20 08:01:00 UTC,677127297,677127299,677127301,677127304,677127306,677127309,677127311,677127312,pull_request
676961743,b0ef53e16af11063812454518fcc931a3de97859,1647,master,errored,6348,2020-04-19 18:38:09 UTC,676961744,676961745,676961746,676961747,676961748,676961749,676961750,676961751,pull_request
676961730,234cd7520f4725fbebafe368a5decb785e2440ae,,checkin-overhaul,failed,7069,2020-04-19 18:15:54 UTC,676961731,676961732,676961733,676961735,676961737,676961738,676961739,676961740,push
676885155,8baf4007c03af5a3f7c059f00b433faa15a03bda,1647,master,failed,6951,2020-04-19 14:15:07 UTC,676885156,676885157,676885158,676885159,676885160,676885161,676885162,676885163,pull_request
