build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761631419,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,147,2021-03-05 20:40:55 UTC,761631428,761631430,761631431,761631432,761631433,761631434,761631435,761631436,761631437,cron
761492953,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,127,2021-03-04 20:43:02 UTC,761492954,761492955,761492956,761492957,761492958,761492959,761492960,761492961,761492962,cron
761339249,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,117,2021-03-03 20:46:35 UTC,761339250,761339252,761339253,761339255,761339257,761339259,761339261,761339263,761339265,cron
761183543,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,118,2021-03-02 20:51:35 UTC,761183544,761183545,761183546,761183547,761183548,761183549,761183550,761183551,761183552,cron
761009261,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,125,2021-03-01 21:02:08 UTC,761009262,761009263,761009264,761009265,761009267,761009269,761009270,761009272,761009274,cron
760836621,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,124,2021-02-28 20:37:15 UTC,760836622,760836623,760836624,760836625,760836626,760836627,760836628,760836629,760836630,cron
760737693,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,147,2021-02-27 20:36:55 UTC,760737699,760737702,760737706,760737709,760737711,760737712,760737715,760737718,760737720,cron
760636633,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,162,2021-02-26 20:36:27 UTC,760636640,760636643,760636645,760636647,760636649,760636650,760636651,760636652,760636653,cron
760500591,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,145,2021-02-25 20:36:32 UTC,760500592,760500594,760500595,760500597,760500600,760500602,760500603,760500607,760500608,cron
760361768,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,421,2021-02-24 20:43:32 UTC,760361776,760361781,760361783,760361784,760361785,760361786,760361787,760361788,760361789,cron
760215256,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,125,2021-02-23 20:41:23 UTC,760215257,760215259,760215260,760215261,760215262,760215264,760215265,760215266,760215268,cron
760053514,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,143,2021-02-22 20:41:25 UTC,760053517,760053518,760053521,760053522,760053523,760053524,760053525,760053526,760053527,cron
759900264,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,144,2021-02-21 20:34:29 UTC,759900267,759900268,759900269,759900270,759900271,759900272,759900273,759900274,759900275,cron
759799161,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,123,2021-02-20 20:34:24 UTC,759799166,759799168,759799169,759799170,759799171,759799172,759799173,759799174,759799175,cron
759688177,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,136,2021-02-19 20:50:44 UTC,759688179,759688180,759688181,759688183,759688184,759688186,759688187,759688189,759688191,cron
759539561,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,128,2021-02-18 23:34:05 UTC,759539562,759539565,759539567,759539569,759539570,759539571,759539573,759539575,759539579,cron
759391885,c80fa9ca5e7852f8a8ecf71286b1cd5cc07836dc,,master,failed,144,2021-02-17 20:41:16 UTC,759391886,759391887,759391888,759391889,759391890,759391891,759391892,759391893,759391895,cron
