build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
757790735,02ed921e5025e43f868860e1a32e0321e546c234,,master,passed,99,2021-02-06 05:57:32 UTC,757790736,757790737,push
757790717,9592a69d2aaa9b70566dcdb16663828f2ce65e15,304,master,errored,43,2021-02-06 05:56:56 UTC,757790718,757790719,pull_request
757787605,052e392d92f5ca56cc11115ddb4791b85c9ae348,,feature/3.11.0.RC,passed,103,2021-02-06 05:10:47 UTC,757787606,757787607,push
757785636,fb0437f8e16906cdf1b4688d9f47868e0f9576d1,,feature/3.11.0.RC,passed,101,2021-02-06 04:41:41 UTC,757785637,757785638,push
757776180,b0c172587d8f276e355433fc4e7f22b2da000f5e,,feature/3.11.0.RC,passed,101,2021-02-06 02:27:25 UTC,757776181,757776182,push
756942866,32a90cdbf9b238129d0aac731b9ad8bf145f6176,,feature/3.11.0.RC,passed,97,2021-01-31 15:49:35 UTC,756942867,756942868,push
756940084,9e88c51deb578bb948d06453c3b37f58f3ed8513,,feature/3.11.0.RC,passed,104,2021-01-31 15:06:41 UTC,756940085,756940086,push
756935831,13305ef2cfd3429b8c6d68793a05a6851bc6ff20,,feature/3.11.0.RC,passed,91,2021-01-31 14:05:01 UTC,756935832,756935833,push
756935082,3a66babfced3d5f8949904127109d9c2c27034bc,,feature/3.11.0.RC,passed,108,2021-01-31 13:51:42 UTC,756935083,756935084,push
756934109,fd27fc48ba6a6df7c8b18e81356f939f9986ed0c,,feature/3.11.0.RC,passed,98,2021-01-31 13:32:34 UTC,756934110,756934111,push
756916412,b2c774dec6863a1761de25539d0eaac653d52224,,feature/3.11.0.RC,passed,97,2021-01-31 08:04:32 UTC,756916413,756916414,push
756915291,bb6faa6b534d551f9ab29fe52afb17e4394c5380,,feature/3.11.0.RC,passed,99,2021-01-31 07:40:01 UTC,756915292,756915293,push
756909816,89c4fdd27a6e02aeaaa2c4068459b2b3cd7c79e7,,feature/3.11.0.RC,passed,102,2021-01-31 06:19:21 UTC,756909817,756909818,push
756909190,9dd23a2d88c77c603eb4dc59ebbea6883bdcba27,,feature/3.11.0,passed,96,2021-01-31 06:11:42 UTC,756909191,756909192,push
756199290,b6945367da055b9df1450996e162a90f6dc59df3,,feature/3.11.0,passed,97,2021-01-26 05:23:34 UTC,756199291,756199292,push
756090971,c2c1491bb81e81272041d8d595135db07fd9ef33,301,feature/3.11.0,passed,112,2021-01-25 14:12:57 UTC,756090972,756090973,pull_request
755900767,64cdfc2f8defa2633d6296524241aef055f98a7c,,master,passed,90,2021-01-24 02:38:27 UTC,755900768,755900769,push
755900576,f3e59de41c5cc5d29c419fdc2d9b63ef82884a3f,300,master,passed,101,2021-01-24 02:35:12 UTC,755900577,755900578,pull_request
753780781,df54f1ec4b503273a3f379d2fd71686060b14771,,feature/3.11.0,passed,111,2021-01-10 11:11:53 UTC,753780782,753780783,push
