build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
758198491,a69a1855bf276a8f3f9a06ccfe6932c69fedc6a5,,master,passed,1146,2021-02-09 09:49:06 UTC,758198492,758198493,758198494,758198495,push
758141047,6b9b904a05ce7235e9c24b8cbd340b3c19bfda18,782,master,passed,1133,2021-02-08 23:33:20 UTC,758141048,758141049,758141050,758141051,pull_request
756106499,75722b0110aa713f8af1c2f48b2de36740e065b9,777,master,passed,1134,2021-01-25 16:36:15 UTC,756106500,756106501,756106502,756106503,pull_request
755960285,8bb96b99820da5692e0590d55b6994cecfde1661,777,master,failed,1147,2021-01-24 16:38:48 UTC,755960286,755960287,755960288,755960289,pull_request
753582705,f2d0aabe6136bbead015a608d0a51aa3ddcbc93b,777,master,passed,1140,2021-01-08 18:46:51 UTC,753582706,753582707,753582708,753582709,pull_request
752171766,b1e75aabd25976ae928a35c7472d60ad6e0ddd13,777,master,passed,1134,2020-12-30 19:14:39 UTC,752171767,752171768,752171769,752171770,pull_request
752170346,6873c71d95b1676ee1462b92a3d109d0cc64ab90,777,master,canceled,0,,752170347,752170348,752170349,752170350,pull_request
751314860,14252c3e68f83cd4a618beef916ec00da36b9e76,,master,passed,1158,2020-12-24 07:21:10 UTC,751314861,751314862,751314863,751314864,push
751263342,90179077062cc167b6cb170a882852ef0631201a,774,master,passed,1167,2020-12-23 22:11:30 UTC,751263343,751263344,751263345,751263346,pull_request
744373574,12b88138592f7f6ba64cf6d28d2bcc930f08bedc,,master,passed,1701,2020-11-18 08:41:46 UTC,744373575,744373576,744373577,744373578,push
744343485,b5d2799f08a16a8e930241f80eda777a2ddf723f,763,master,passed,1641,2020-11-18 04:39:51 UTC,744343486,744343487,744343488,744343489,pull_request
744069051,be3938e1b29aa3c75154690436e070b71bc597f7,,master,passed,1721,2020-11-17 00:25:23 UTC,744069052,744069053,744069054,744069055,push
744054348,e35caadb8591553cc62e16c3361baea13437f679,,master,passed,1699,2020-11-16 23:02:45 UTC,744054349,744054350,744054351,744054352,push
743437052,88a289fa7008e8905e940a35fe9f3328dc13b564,,master,passed,1685,2020-11-13 16:37:13 UTC,743437053,743437054,743437055,743437056,push
742510946,de194b7138bdeec59de86ed5ffddc16ed2b1d9f5,765,master,passed,812,2020-11-09 18:51:56 UTC,742510947,742510948,742510949,pull_request
742005960,87681492c5524eaabb5d052b2b1b653cea6ca7f2,765,master,passed,805,2020-11-07 00:47:09 UTC,742005961,742005962,742005963,pull_request
742000568,0bd6989ac05751671e8fbb17fbe5ebf6e3af1ac2,765,master,failed,486,2020-11-07 00:10:39 UTC,742000569,742000570,742000571,pull_request
741609082,c01324d807407a72f09e0d6cf0f09481cad2800f,759,master,passed,1705,2020-11-05 11:37:18 UTC,741609083,741609085,741609087,741609089,pull_request
741605607,33f869c5ad6faf53fbb06759d4b0e77a1ca66b87,764,master,passed,817,2020-11-05 11:20:13 UTC,741605608,741605609,741605610,pull_request
741603725,a78e3049e2ae5b25d850e2d1d221ce0208fb9aa5,759,master,passed,1702,2020-11-05 11:06:38 UTC,741603726,741603727,741603728,741603729,pull_request
