build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
704873000,91231737ef661824b8b94414bfb397281d7caf69,,develop,errored,129,2020-07-04 08:28:32 UTC,704873001,704873002,704873003,704873004,704873005,704873006,push
704872916,3ca1af2269fe659a9deca283f45c339093ec1411,,develop,errored,131,2020-07-04 08:27:35 UTC,704872917,704872918,704872919,704872920,704872921,704872922,push
282122924,6e09be9c3496ca40901df70fc9b14d2ca3ec2e04,,develop,passed,549,2017-10-02 06:34:29 UTC,282122925,282122926,282122927,282122928,282122929,282122930,push
282122748,1f072ff44027063c998f0eb0dc1caaa60fbe82d7,,develop,passed,239,2017-10-02 06:33:25 UTC,282122749,282122750,282122751,282122752,282122753,282122754,push
105205521,1c2658c5466bd0a762afc3cffa4d6ff2f1c233f4,,develop,passed,120,2016-01-27 16:27:14 UTC,105205522,105205528,105205529,105205531,105205533,105205535,push
105205316,4fcab8410483bcfb13836e06c3cdc03a9e2a7008,,develop,passed,113,2016-01-27 16:26:19 UTC,105205317,105205318,105205320,105205323,105205328,105205330,push
105159021,04afd754067b08d546410381996b602c198ca643,17,develop,passed,104,2016-01-27 13:00:13 UTC,105159022,105159024,105159025,105159027,105159028,105159030,pull_request
94448124,cc6e6288e80cb7f3728a6fc1d7680584b92a7d10,,develop,passed,134,2015-12-02 17:18:15 UTC,94448125,94448126,94448127,94448128,94448129,94448130,push
94447698,2931daf3a514350a7c53ad627ce8fcc62c159b35,,1.2.1,passed,113,2015-12-02 17:17:35 UTC,94447699,94447700,94447701,94447702,94447703,94447704,push
94447689,2931daf3a514350a7c53ad627ce8fcc62c159b35,,master,passed,144,2015-12-02 17:17:12 UTC,94447690,94447691,94447692,94447693,94447696,94447697,push
94447662,1cba8d185d367704a7ac5dcb6bb4c3f484e51ff2,,develop,passed,96,2015-12-02 17:16:27 UTC,94447663,94447668,94447669,94447670,94447671,94447676,push
94447155,1b124c3af5ff7cef9ae312b32976c48568f54801,,release/1.2.1,errored,40,2015-12-02 17:16:03 UTC,94447156,94447157,94447158,94447159,94447160,94447161,push
94446985,019d0cb85c16c56a69e7b6830217aa0a6abbf7f3,,release/1.2.1,errored,62,2015-12-02 17:15:26 UTC,94446986,94446987,94446988,94446989,94446990,94446991,push
