build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
748626776,620b6d5c2004fe0a50c22bfada698c11002f2f20,,seb-github-actions,canceled,0,,748626777,748626778,748626779,748626780,748626781,748626782,748626783,748626784,748626785,748626786,748626787,748626788,push
748626113,d0945f817b72a74ba4099387943ca868870055be,,seb-github-actions,canceled,0,,748626114,748626115,748626116,748626117,748626118,748626119,748626120,748626121,748626122,748626123,748626124,748626125,push
748625759,c3b7f53ff59e11faa3734316f1ad4eb87d8f77de,,seb-github-actions,canceled,0,,748625760,748625761,748625762,748625763,748625764,748625765,748625766,748625767,748625768,748625769,748625770,748625771,push
748617725,c164b01055caca0342c96bdfb672a8cb37890448,,seb-github-actions,canceled,0,,748617726,748617727,748617728,748617729,748617730,748617731,748617732,748617733,748617734,748617735,748617736,748617737,push
748608642,6796d53500aaf5ae52381097e582e8a2166ea106,,seb-github-actions,canceled,0,,748608643,748608644,748608645,748608646,748608647,748608648,748608649,748608650,748608651,748608652,748608653,748608654,push
748600837,3069eadfa114579e0bc21ba70d4e659cd1af94cf,,seb-github-actions,canceled,0,,748600838,748600839,748600840,748600841,748600842,748600843,748600845,748600846,748600848,748600849,748600850,748600851,push
748599992,21b5fb340c71eba35f37fbcbace9c04a62d28931,,seb-github-actions,canceled,0,,748599993,748599994,748599995,748599996,748599997,748599998,748599999,748600000,748600001,748600002,748600003,748600004,push
748599689,c1e30b19d24c870136e0377b34af8ef93b85a1ce,,seb-github-actions,canceled,0,,748599690,748599691,748599692,748599693,748599694,748599695,748599696,748599697,748599698,748599699,748599700,748599701,push
748599199,48941d70b4c615992369f1c2b07d8dfc13cc664d,,seb-github-actions,canceled,0,,748599200,748599201,748599202,748599203,748599204,748599205,748599206,748599207,748599208,748599209,748599210,748599211,push
748598223,237f169b004267d07447d20a92840f133e279036,,seb-github-actions,canceled,0,,748598224,748598225,748598226,748598227,748598228,748598229,748598230,748598231,748598232,748598233,748598234,748598235,push
748597769,58d11179f7a4b63633522d4aaea8a7b7448cc2ab,,seb-github-actions,canceled,0,,748597770,748597771,748597772,748597773,748597774,748597775,748597776,748597777,748597778,748597779,748597780,748597781,push
748596977,265cf5e566b7df785425754d305875d8fa433ed2,,seb-github-actions,canceled,0,,748596978,748596979,748596980,748596981,748596982,748596983,748596984,748596985,748596986,748596987,748596988,748596989,push
748596374,fc98c13e7efafc723deea83be7b75cde0a59dc42,,seb-github-actions,canceled,0,,748596375,748596376,748596377,748596378,748596379,748596380,748596381,748596382,748596383,748596384,748596385,748596386,push
748595859,109639693bad9e19f6b616574f473526e9284f1b,,seb-github-actions,canceled,0,,748595860,748595861,748595862,748595863,748595864,748595865,748595866,748595867,748595868,748595869,748595870,748595871,push
748595607,337fd5f0ca50aa82609ba2712f7682a422f28c3a,,seb-github-actions,canceled,0,,748595608,748595609,748595610,748595611,748595612,748595613,748595614,748595615,748595616,748595617,748595618,748595619,push
748594852,124ce967dfb63909dd31a24d14474b82710d7010,,seb-github-actions,canceled,0,,748594853,748594854,748594855,748594856,748594857,748594858,748594859,748594860,748594861,748594862,748594863,748594864,push
748594322,98f7ae565f2f96a62f85b96f202f7b23872f713c,,seb-github-actions,canceled,0,,748594323,748594324,748594325,748594326,748594327,748594328,748594329,748594330,748594331,748594332,748594333,748594334,push
748593716,dd97a0b2e722d8493bc4a782fe4a5bd32d4f2464,,seb-github-actions,canceled,0,,748593717,748593718,748593719,748593720,748593721,748593722,748593723,748593724,748593725,748593726,748593727,748593728,push
748593096,56d21d1bce1f3633e705968321a4431ee03127a2,,seb-github-actions,canceled,0,,748593097,748593098,748593099,748593100,748593101,748593102,748593103,748593104,748593105,748593106,748593107,748593108,push
748591899,b4fe8e1b34009787e9450f41b4a4df1a57588e4a,,seb-github-actions,canceled,0,,748591900,748591901,748591902,748591903,748591904,748591905,748591906,748591907,748591908,748591909,748591910,748591911,push
748590740,d319aa9be2f23f287709e6ae36a2c1d9b1a0753d,,seb-github-actions,canceled,0,,748590741,748590742,748590743,748590744,748590745,748590746,748590747,748590748,748590749,748590750,748590751,748590752,push
748587208,d7aba2e0854e90ba0eb50d308a76767f8723458a,,seb-ruby-3,errored,1128,2020-12-09 17:46:04 UTC,748587209,748587210,748587211,748587212,748587213,748587214,748587215,748587216,748587217,748587218,748587219,748587220,748587221,748587222,push
741428865,148d2f3ac05bae9e14581dd15aa17c7ff86efce4,79,master,passed,1073,2020-11-04 16:51:17 UTC,741428866,741428867,741428868,741428869,741428870,741428871,741428872,741428873,741428874,741428875,741428876,741428877,pull_request
696470114,a19507abb296657404a866d15821552cb891f8dd,,seb-ruby-2-7,passed,1122,2020-06-09 13:56:39 UTC,696470115,696470116,696470117,696470118,696470119,696470120,696470121,696470122,696470123,696470124,696470125,696470126,696470127,push
631812184,2f9bf767e0740d426980e0cd175871252da05627,,seb-ruby-2-7,passed,1078,2020-01-02 10:12:45 UTC,631812187,631812188,631812189,631812190,631812191,631812192,631812193,631812194,631812195,631812196,631812197,631812198,631812199,push
620846772,b12aff232bd3a41dcab6eb5763907c9c4d13bc41,,v0.16.2,passed,1041,2019-12-04 22:06:15 UTC,620846773,620846774,620846775,620846776,620846777,620846778,620846779,620846780,620846781,620846782,620846783,620846784,push
620846299,b12aff232bd3a41dcab6eb5763907c9c4d13bc41,,master,passed,1072,2019-12-04 22:01:58 UTC,620846300,620846301,620846302,620846303,620846304,620846305,620846306,620846307,620846308,620846309,620846310,620846311,push
620842949,34f90dd7cd3f619f043c865e8a937b2d9c682966,,v0.16.1,passed,1025,2019-12-04 21:57:37 UTC,620842950,620842951,620842952,620842953,620842954,620842955,620842956,620842957,620842958,620842959,620842960,620842961,push
620841784,92ac2e0dad9d90a8e5d138b3c6f35d317d482529,,v0.16.2,passed,1064,2019-12-04 21:53:02 UTC,620841785,620841786,620841787,620841788,620841789,620841790,620841791,620841792,620841793,620841794,620841795,620841796,push
620840520,92ac2e0dad9d90a8e5d138b3c6f35d317d482529,,master,passed,1077,2019-12-04 21:50:25 UTC,620840521,620840522,620840523,620840524,620840525,620840526,620840527,620840528,620840529,620840530,620840531,620840532,push
620839132,72d40af99e955dd5904cfb8edcb0606eb165c4cb,,master,canceled,0,,620839133,620839134,620839135,620839136,620839137,620839138,620839139,620839140,620839141,620839142,620839143,620839144,push
620839041,2730becfa6ed7e52951a72e170e5ef80b818ed02,86,master,errored,234,2019-12-04 21:47:09 UTC,620839042,620839043,620839044,620839045,620839046,620839047,620839048,620839049,620839050,620839051,620839052,620839053,pull_request
620838858,0137f38b16dfa069adfd7ffff6b7ff98e63331c7,,seb-punctated-string-fix,passed,1096,2019-12-04 21:43:18 UTC,620838859,620838860,620838861,620838862,620838863,620838864,620838865,620838866,620838867,620838868,620838869,620838870,push
620837059,fe785363ba1c904d27969691df69534e64a841c7,,seb-punctated-string-fix,passed,1099,2019-12-04 21:39:34 UTC,620837060,620837061,620837062,620837063,620837064,620837065,620837066,620837067,620837068,620837069,620837070,620837071,push
620829712,1dfa1f67501f6e6d3e3197af328729dda20f1415,,seb-punctated-string-fix,passed,1065,2019-12-04 21:22:03 UTC,620829713,620829714,620829715,620829716,620829717,620829718,620829719,620829720,620829721,620829722,620829723,620829724,push
620819611,ae57532caf029b8e7c206bb8d5cf630e483742e4,,seb-play,passed,1082,2019-12-04 20:56:47 UTC,620819612,620819613,620819614,620819615,620819616,620819617,620819618,620819619,620819620,620819621,620819622,620819623,push
620811046,54d3f1a407179c9744acc6a960637cadf4ce59e2,,seb-punctated-string-fix,passed,1597,2019-12-04 20:34:35 UTC,620811047,620811048,620811049,620811050,620811051,620811052,620811053,620811054,620811055,620811056,620811057,620811059,push
620762705,485a6bd301ec5ce4afa45de922c0f9115f874e77,,seb-punctated-string-fix,passed,1036,2019-12-04 18:43:48 UTC,620762706,620762707,620762708,620762709,620762710,620762711,620762712,620762713,620762714,620762715,620762716,620762717,push
620755371,aa5a24ccd3f2defdf623c570b09e73ef3e65e549,,seb-punctated-string-fix,failed,1645,2019-12-04 18:25:29 UTC,620755372,620755373,620755374,620755375,620755376,620755377,620755378,620755379,620755380,620755381,620755382,620755383,push
609417278,34f90dd7cd3f619f043c865e8a937b2d9c682966,,master,passed,1105,2019-11-08 21:06:53 UTC,609417279,609417280,609417281,609417282,609417283,609417284,609417285,609417286,609417287,609417288,609417289,609417290,push
609415966,9d66c95dc96148ac2f60d529d570d55fcdbe32e1,,master,canceled,0,,609415967,609415968,609415969,609415970,609415971,609415972,609415973,609415974,609415975,609415976,609415977,609415978,push
609414472,0bb9f78ee44cd7afc25f23b807e899a57ccdcef4,,v0.16.1,passed,1173,2019-11-08 21:02:29 UTC,609414473,609414474,609414475,609414476,609414477,609414478,609414479,609414480,609414481,609414482,609414483,609414484,push
609414444,d21da4c003734f86bd865989ab9aabebeeb18df0,,master,errored,1389,2019-11-08 20:58:27 UTC,609414445,609414446,609414447,609414448,609414449,609414450,609414451,609414452,609414453,609414454,609414455,609414456,push
609409392,65300679c91aa0acf52f8f2dda307c15e1d68310,,master,passed,1132,2019-11-08 20:47:29 UTC,609409393,609409394,609409395,609409396,609409397,609409398,609409399,609409400,609409401,609409402,609409403,609409404,push
607155130,3d4f9c503e3bcf3d72dcfdf82dcf5eb61fe4ce5b,,seb-ruby-27,passed,1174,2019-11-04 14:12:14 UTC,607155131,607155132,607155133,607155134,607155135,607155136,607155137,607155138,607155139,607155140,607155141,607155142,607155143,push
607154989,ea641b5c7d5f9b10d954645d2938ca0fc73152a5,,master,passed,1150,2019-11-04 14:09:45 UTC,607154990,607154991,607154992,607154993,607154994,607154995,607154996,607154997,607154998,607154999,607155000,607155001,push
607148749,f79d4497dff322b3e75aad07de2ec96ff82df42b,,seb-jruby-tweaks-v2,errored,1221,2019-11-04 13:57:13 UTC,607148750,607148751,607148752,607148753,607148754,607148755,607148756,607148757,607148758,607148759,607148760,607148761,607148762,607148763,push
607142224,4085ffda575a11505308bc06adf73261f5521ad8,,seb-jruby-tweaks-v2,errored,1174,2019-11-04 13:45:48 UTC,607142225,607142226,607142227,607142228,607142229,607142230,607142231,607142232,607142233,607142234,607142235,607142236,607142237,607142238,push
607138687,a67ec2d02848d3ca8c87647e837396cf554146ff,,seb-jruby-tweaks,errored,1219,2019-11-04 13:37:50 UTC,607138688,607138689,607138690,607138691,607138692,607138693,607138694,607138695,607138696,607138697,607138698,607138699,607138700,607138701,push
607136502,05d7b17f82ecef12cf26bc02780220ec85a58376,,seb-jruby-tweaks,errored,1087,2019-11-04 13:32:57 UTC,607136503,607136504,607136506,607136508,607136509,607136510,607136511,607136512,607136513,607136514,607136515,607136516,607136517,607136518,push
607112158,4c6f99de300c8d83474d8a2f36f7e393c84c8edc,,seb-jruby-tweaks,errored,1103,2019-11-04 12:39:22 UTC,607112159,607112160,607112161,607112162,607112163,607112164,607112165,607112166,607112167,607112168,607112169,607112170,607112171,607112172,push
607107465,64e62c5d6942a82bcb996fe6c9f61be15db90c22,,master,errored,1048,2019-11-04 12:27:11 UTC,607107466,607107467,607107468,607107469,607107470,607107471,607107472,607107473,607107474,607107475,607107476,607107477,push
607104268,ee0c80ac70f3916a99297e860bf7ff38d26d8341,,master,errored,1065,2019-11-04 12:19:22 UTC,607104269,607104270,607104271,607104272,607104273,607104274,607104275,607104276,607104277,607104278,607104279,607104280,607104281,push
607101151,cc33f33d54b5ca69c7b8d623043ba2c1542c3f90,,seb-jruby-tweaks,errored,1190,2019-11-04 12:11:09 UTC,607101152,607101153,607101154,607101155,607101156,607101157,607101158,607101159,607101160,607101161,607101162,607101163,607101164,607101165,push
607083072,71111bee41fd97c4937588776a5a30a4759ddd99,82,master,errored,1082,2019-11-04 11:22:11 UTC,607083073,607083074,607083075,607083076,607083077,607083078,607083079,607083080,607083081,607083082,607083083,607083084,607083085,pull_request
606965443,7e6e72d6d0b92250b0ad69b33ba8effe28015a17,84,master,errored,1108,2019-11-04 03:50:41 UTC,606965444,606965445,606965446,606965447,606965448,606965449,606965450,606965451,606965452,606965453,606965454,606965455,pull_request
606960864,b2ba162e3311b6f9f2093c99b1a585ba19f18eb3,83,master,errored,1106,2019-11-04 03:29:01 UTC,606960866,606960868,606960871,606960872,606960873,606960874,606960875,606960876,606960877,606960878,606960879,606960880,606960881,pull_request
606488501,be6c3acf9d5a5a6c23ab3a7ab8e3b93415ae1e25,,seb-ruby-27,errored,1088,2019-11-02 17:10:54 UTC,606488502,606488503,606488504,606488505,606488506,606488507,606488508,606488509,606488510,606488511,606488512,606488513,606488514,606488515,push
606484177,d7cb4781b1fc3e40260f7d0691d1dedbf86e6bdc,,seb-ruby-27,errored,1084,2019-11-02 16:54:53 UTC,606484178,606484179,606484180,606484181,606484182,606484183,606484184,606484185,606484186,606484187,606484188,606484189,606484190,606484191,push
591954734,4a98c4c0e2298d7b74c6351d254c2305f8bbad61,82,master,errored,1180,2019-10-01 10:39:47 UTC,591954735,591954736,591954737,591954738,591954739,591954740,591954741,591954742,591954743,591954744,591954745,591954746,591954747,pull_request
553006914,a5f81792ad4e3ba2a06e77ea21714793cdf617b5,81,master,passed,1066,2019-07-01 21:56:27 UTC,553006915,553006916,553006917,553006918,553006919,553006920,553006921,553006922,553006923,553006924,553006925,553006926,553006927,pull_request
483018262,510cb571cdea0fcb72fa8ec7560bc876f933f442,,master,passed,1203,2019-01-22 18:21:55 UTC,483018263,483018264,483018265,483018266,483018267,483018268,483018269,483018270,483018271,483018272,483018273,483018274,483018275,push
482821124,c7b8861eb2342c1702b96352450ccfff179fe99f,78,master,passed,1167,2019-01-22 10:33:19 UTC,482821125,482821126,482821127,482821128,482821129,482821130,482821131,482821132,482821133,482821134,482821135,482821136,pull_request
461544710,50f326f42c117e27ba6ba38e5a0832e864fa6d03,79,master,passed,1507,2018-11-29 23:54:50 UTC,461544712,461544715,461544716,461544718,461544719,461544721,461544723,461544725,461544727,461544728,461544729,461544730,pull_request
461541183,875ed5bbd46cd71441286b60924e44d4ee52d74d,79,master,passed,1326,2018-11-29 23:42:56 UTC,461541184,461541185,461541186,461541187,461541188,461541189,461541190,461541191,461541192,461541193,461541194,461541195,pull_request
460840083,aa6aea37be850a554ddd0a0fa644c3c4b2c9c98b,79,master,failed,1287,2018-11-28 15:51:48 UTC,460840084,460840085,460840086,460840087,460840088,460840089,460840090,460840091,460840092,460840093,460840094,460840095,pull_request
454980119,05159f86114bb16e50d4c1cd11f7d88739052561,78,master,failed,1422,2018-11-14 13:09:16 UTC,454980120,454980121,454980122,454980123,454980124,454980125,454980126,454980127,454980128,454980129,454980130,454980131,pull_request
405092189,d45d5dda912a6ea1a5707f6c1d294fc4234e9c9e,,master,passed,1309,2018-11-15 12:44:40 UTC,405092190,405092191,405092192,405092193,405092194,405092195,405092196,405092199,405092201,405092202,405092203,405092204,push
405088697,17142281e35c77730482663bbf191f278058ae2d,77,master,errored,513,2018-07-17 21:01:00 UTC,405088698,405088699,405088700,405088701,405088702,405088703,405088704,405088705,405088706,405088707,405088708,405088709,pull_request
405088662,c5f48721a0138ff7bb140161508759d8a7bc9149,,2.5.1,passed,1190,2018-07-17 20:56:43 UTC,405088663,405088664,405088665,405088666,405088667,405088668,405088669,405088670,405088671,405088672,405088673,405088674,push
405011179,eafa3d2410d03b6946baa9300832da64243f7586,75,master,failed,3159,2018-07-17 17:43:02 UTC,405011180,405011181,405011182,405011183,405011184,405011185,405011186,405011187,405011188,405011189,405011190,pull_request
361333356,d51967a9d271df71a237b418a9000bf8b9a285d3,,master,passed,1159,2018-07-17 20:54:39 UTC,361333357,361333358,361333359,361333360,361333361,361333362,361333363,361333364,361333365,361333366,361333367,push
361333263,8ae3714b69c10d4f6038a40454d6640f5f0472c8,74,master,errored,307,2018-04-02 19:59:49 UTC,361333264,361333265,361333266,361333267,361333268,361333269,361333270,361333271,361333272,361333273,361333274,pull_request
361333200,b6c06ee30e7b06e34c093768dc90b6671313e4e1,,remove-ghit.me,failed,233,2018-04-02 19:58:09 UTC,361333201,361333202,361333203,361333204,361333205,361333206,361333209,361333211,361333212,361333213,361333214,push
359138368,70baba91489365bbc1f1d0fcea564d67bf93d376,,master,passed,1500,2018-03-27 23:13:11 UTC,359138369,359138370,359138371,359138372,359138373,359138374,359138375,359138376,359138377,359138378,359138379,push
358269160,a0bb4a398f51b196cf58610699074478072a9ccf,73,master,passed,1270,2018-03-26 07:01:04 UTC,358269161,358269162,358269163,358269164,358269165,358269166,358269167,358269168,358269169,358269170,358269171,pull_request
267417982,d3d9c09d1117532403662da35c7b94d8c3e49f90,70,master,passed,1217,2017-08-23 01:33:09 UTC,267417983,267417984,267417985,267417986,267417987,267417988,267417989,267417990,267417991,267417992,267417993,pull_request
252208378,604359aab38b0dd22af70420653e29c3126afffd,,master,passed,1286,2017-07-10 23:11:01 UTC,252208379,252208380,252208381,252208382,252208383,252208384,252208385,252208386,252208387,252208388,252208389,push
245007652,dc9be6d78894ddc03b060032fa9d7c90672a2cf3,69,master,passed,1551,2017-06-20 16:22:04 UTC,245007653,245007655,245007656,245007658,245007660,245007661,245007662,245007663,245007664,245007665,245007666,pull_request
245007617,5e519d27367fe451fdcfcbdc785507e2ec040a3d,,remove-1.8-support,passed,1347,2017-06-20 16:16:58 UTC,245007618,245007619,245007620,245007621,245007622,245007623,245007624,245007625,245007626,245007627,245007628,push
245007329,c884e2e5c6406d41ebd42a96f67eb967121ba79b,69,master,canceled,0,,245007330,245007331,245007332,245007333,245007334,245007335,245007336,245007337,245007338,245007339,245007340,245007341,pull_request
245006912,45dcb9bf1e9c80901ce9b9793e7bf3a4bcd0642f,,remove-1.8-support,canceled,6,2017-06-20 16:16:50 UTC,245006913,245006914,245006915,245006917,245006918,245006920,245006921,245006922,245006923,245006924,245006925,245006926,push
245004319,f58bb62624aa9a05ed8d178ea1487e52865dffdb,,v0.16.0,canceled,102,2017-06-20 16:15:28 UTC,245004320,245004321,245004322,245004323,245004324,245004325,245004326,245004327,245004328,245004329,245004330,245004331,245004332,push
245004292,f58bb62624aa9a05ed8d178ea1487e52865dffdb,,master,failed,2008,2017-06-20 16:09:55 UTC,245004293,245004294,245004295,245004296,245004297,245004298,245004299,245004300,245004301,245004302,245004303,245004304,245004305,push
245003719,d0d7fb85608df996f5ff77dda64245300b33e3c0,,master,failed,1575,2017-06-20 16:03:43 UTC,245003720,245003721,245003722,245003723,245003724,245003725,245003726,245003727,245003728,245003729,245003730,245003731,245003732,push
245002515,9d29d19ec9092413b7db47792422a1246613bac0,,master,passed,1715,2017-06-20 16:00:01 UTC,245002517,245002519,245002521,245002522,245002523,245002524,245002525,245002526,245002527,245002528,245002529,245002530,245002531,push
244999246,b858cd43e1409a0530449c390ae54d11921af5df,67,master,errored,1025,2017-06-20 15:54:22 UTC,244999247,244999248,244999249,244999250,244999251,244999252,244999253,244999254,244999255,244999256,244999257,244999258,244999259,pull_request
244998188,fb82fd1ce07ac4d514ea582944c60982d5a26fc0,,master,passed,1742,2017-06-20 15:49:59 UTC,244998189,244998190,244998191,244998192,244998193,244998194,244998195,244998196,244998197,244998198,244998199,244998200,244998201,push
244783179,440a6f7083cd4a11218d9c430e56f959bc6e54cd,68,master,passed,1846,2017-06-20 03:47:04 UTC,244783180,244783181,244783182,244783183,244783184,244783185,244783186,244783187,244783188,244783189,244783190,244783191,244783192,pull_request
238005602,e71ff9dc0d0096037b9b33500734379dcd2e2b19,67,master,passed,1056,2017-05-31 17:02:58 UTC,238005603,238005604,238005605,238005606,238005607,238005608,238005609,238005610,238005612,238005613,238005615,238005616,238005617,pull_request
232836022,8dc646cfcf615aabe6ffda489785bfa8935901b7,,master,passed,1200,2017-05-16 14:04:54 UTC,232836023,232836024,232836025,232836026,232836027,232836028,232836029,232836030,232836031,232836032,232836034,232836038,232836039,push
232835025,7988ee442e12cc0953ad8f4d6af034f912c4a4c7,,master,passed,1189,2017-05-16 14:00:25 UTC,232835026,232835027,232835028,232835029,232835030,232835031,232835032,232835033,232835034,232835035,232835036,232835037,232835038,push
231276157,72fe626eea75df91b679378380bf96ca2b4b8382,,master,passed,1053,2017-05-11 18:51:55 UTC,231276158,231276159,231276160,231276161,231276162,231276163,231276164,231276165,231276166,231276167,231276168,231276169,231276170,push
228907567,43ac2549e86fd60455ee9a3f2a441678958e76d5,64,master,passed,1032,2017-05-04 21:31:01 UTC,228907568,228907569,228907570,228907571,228907572,228907573,228907574,228907575,228907576,228907577,228907578,228907579,228907580,pull_request
228522697,1f55a95232e6f0b26eb5e15f603d8976238ead8e,64,master,passed,980,2017-05-03 21:49:56 UTC,228522698,228522699,228522700,228522701,228522704,228522705,228522706,228522707,228522708,228522709,228522710,228522711,228522712,pull_request
175647169,3c5e124f53a167a7cf6c3ad0f11ea28f02333d10,59,master,passed,927,2016-11-14 09:13:08 UTC,175647170,175647171,175647172,175647173,175647174,175647175,175647176,175647177,175647178,175647179,175647180,175647181,pull_request
169446429,ee1914bc760c4aa8195864fa6e7baf3ba2e88ef6,,master,passed,875,2016-10-21 06:00:02 UTC,169446430,169446431,169446432,169446433,169446434,169446435,169446436,169446437,169446438,169446439,169446440,169446441,push
169439211,79815b42fcec411d9fd7d515496cfabd0ffd0138,56,master,passed,842,2016-10-21 05:02:02 UTC,169439212,169439213,169439214,169439215,169439221,169439222,169439223,169439224,169439225,169439226,169439227,169439228,pull_request
169439187,193556525dd963bfc3b94081d3c7747f33626ace,,ruby-1.9.3+,passed,818,2016-10-21 05:00:39 UTC,169439188,169439189,169439190,169439191,169439192,169439193,169439194,169439195,169439196,169439197,169439198,169439199,push
169435306,25e8be16a308b9ea38337238ca477f474404b43d,56,master,errored,711,2016-10-21 04:46:46 UTC,169435307,169435308,169435309,169435310,169435311,169435312,169435313,169435314,169435315,169435316,169435317,169435318,pull_request
169435293,7c713c41c1107e7e1de5e5c3db0e46311b814dd3,,ruby-1.9.3+,errored,723,2016-10-21 04:22:44 UTC,169435294,169435295,169435296,169435297,169435298,169435299,169435300,169435301,169435302,169435303,169435304,169435305,push
169434494,8a1aa4bdb716615968a9bc3fafd87e0d218eaeb8,56,master,errored,595,2016-10-21 04:21:31 UTC,169434495,169434496,169434497,169434498,169434499,169434500,169434501,169434502,169434503,169434504,169434505,169434506,169434507,pull_request
169434367,236b6b06e156a70548014c40c638ca49f4c6538a,,ruby-1.9.3+,errored,586,2016-10-21 04:13:45 UTC,169434368,169434369,169434370,169434371,169434372,169434373,169434374,169434375,169434376,169434377,169434378,169434379,169434380,push
169432595,01bff4d61303a944a34c8d96d482ada1c16958ab,,master,errored,681,2016-10-21 04:03:18 UTC,169432596,169432597,169432598,169432599,169432600,169432601,169432602,169432603,169432604,169432605,169432606,169432607,169432608,push
169432373,acd5e153d470d5a57e7a4e527dfe7598ebcaaa0b,,master,errored,690,2016-10-21 04:01:25 UTC,169432375,169432376,169432378,169432379,169432380,169432383,169432384,169432385,169432386,169432387,169432388,169432389,169432390,push
168808240,6431f4ad7b134f770667e08e93e273cd29267273,55,master,errored,717,2016-10-19 02:39:42 UTC,168808241,168808242,168808243,168808244,168808245,168808246,168808247,168808248,168808251,168808252,168808253,168808254,168808255,pull_request
158714493,cbe8a07f9ec3f1e29d52805860d1789ceacbd313,53,master,errored,1014,2016-09-09 12:00:47 UTC,158714494,158714495,158714496,158714497,158714498,158714499,158714500,158714501,158714502,158714503,158714504,158714505,158714506,pull_request
154499086,e8b3f3e7c77458f2fc54c56931d7c515b87672ca,,v0.15.0,errored,886,2016-08-23 16:12:33 UTC,154499087,154499088,154499089,154499090,154499091,154499092,154499094,154499099,154499102,154499103,154499108,154499109,154499110,push
154499010,e8b3f3e7c77458f2fc54c56931d7c515b87672ca,,master,errored,857,2016-08-23 16:07:22 UTC,154499011,154499012,154499013,154499014,154499015,154499016,154499017,154499018,154499019,154499020,154499021,154499022,154499023,push
154358916,0987fd690daa517e607f414abd6ceff995d58a2b,,master,errored,801,2016-08-23 05:48:38 UTC,154358917,154358918,154358919,154358920,154358921,154358922,154358923,154358924,154358925,154358926,154358927,154358928,154358929,push
