build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
157585798,5dfae53cb8625cb7b5c68e35bf651fc8715f8934,34,master,passed,437,2016-09-05 09:09:08 UTC,157585801,157585803,157585806,157585808,pull_request
156794642,c390adb3c1f494f634947e0d857b13a02eeea65b,34,master,passed,411,2016-09-01 12:30:04 UTC,156794643,156794644,156794645,pull_request
156792063,ea63abc884f0aab88ab895a51323987291f333ee,34,master,failed,317,2016-09-01 12:19:40 UTC,156792064,156792065,156792066,pull_request
156789784,e063c9efebd0dda1c3f504d7d9252daa45d881e4,34,master,failed,306,2016-09-01 12:07:10 UTC,156789785,156789786,156789787,pull_request
156788852,3151714741a560f9b5dc3ed24aef9463dc74e612,34,master,errored,268,2016-09-01 12:03:03 UTC,156788853,156788854,156788855,pull_request
156536659,0fc9007e6dcf8e31f3b98423813171e0f7d4f99f,34,master,failed,427,2016-08-31 14:35:35 UTC,156536660,156536661,156536662,156536663,pull_request
156533615,29102673b990dca280cd3f703063d2935d88d35d,34,master,passed,320,2016-08-31 14:25:39 UTC,156533616,156533617,156533618,pull_request
156527270,e6559ce07e9543fb2c8610c5db2ab6bdd2f5a894,34,master,failed,346,2016-08-31 14:04:52 UTC,156527271,156527272,156527273,pull_request
156526223,f23ee0f5cc51af9d8c6ad6ac04401a3cddac3dc3,34,master,errored,228,2016-08-31 14:01:22 UTC,156526224,156526225,156526226,pull_request
156522031,c5ab6c9b9dcd113894ca4fba80e37dfc019ad1cc,34,master,errored,266,2016-08-31 13:46:47 UTC,156522032,156522033,156522034,pull_request
146548193,b26951527b125cfd8a8e81142cbe6a6b30abaa99,,v0.1.1,passed,245,2016-07-22 03:09:04 UTC,146548207,146548209,146548211,push
145078981,b26951527b125cfd8a8e81142cbe6a6b30abaa99,,master,passed,347,2016-07-15 18:39:04 UTC,145078982,145078983,145078984,push
145058067,db9532c99487cf811e5a4166090c53b9fdf859cf,33,master,passed,346,2016-07-15 17:04:32 UTC,145058068,145058069,145058070,pull_request
145058048,eddb3b1467886d4642c2ffb94a58bb9417851f05,,fix-b32,passed,321,2016-07-15 17:04:31 UTC,145058049,145058050,145058058,push
145028856,e52bb8f299b68c58bd4f4d11a2edface7f699272,33,master,passed,315,2016-07-15 15:12:46 UTC,145028868,145028870,145028871,pull_request
145028821,6b5de117c984b068514433cff15b86877a913e38,,fix-b32,passed,310,2016-07-15 15:12:46 UTC,145028826,145028829,145028832,push
145027164,e85da3027e54226ef45250be01e239e2b013b816,,master,passed,353,2016-07-15 15:06:37 UTC,145027178,145027197,145027203,push
144915989,3cfcad225980cd57be0a7646104b0803bc95d31a,30,master,passed,264,2016-07-15 05:06:52 UTC,144915990,144915993,144915995,pull_request
144915804,df31d4863664f41a65bf1be4f8d5e08b499f956d,,fix-patricia-tree,passed,275,2016-07-15 05:05:42 UTC,144915805,144915806,144915807,push
144218908,99805899d798e3df117db374577956af7db96465,29,master,passed,299,2016-07-12 17:11:33 UTC,144218934,144218940,144218942,pull_request
143593927,f952454ed9ddf674348669d471727cfa19e49287,,v0.1.0,passed,289,2016-07-09 18:26:25 UTC,143593928,143593929,143593930,push
143593634,f952454ed9ddf674348669d471727cfa19e49287,,master,passed,252,2016-07-09 18:24:51 UTC,143593635,143593636,143593637,push
127688125,9d1e2a64dd342de32c8542912f6923ccec0b184d,,master,passed,215,2016-05-04 02:34:07 UTC,127688127,127688128,127688129,push
127687407,703b087a39d21259ff87159594f4744d62b2816a,,devel-optimize-patricia,passed,308,2016-05-04 02:28:59 UTC,127687408,127687409,127687410,push
127687403,c99090590121cc198485cca0fbaceb79da7b8486,25,master,passed,213,2016-05-04 02:28:58 UTC,127687404,127687405,127687406,pull_request
127687141,da8dd73d421151ef66f20b68bcbff123ef79f4a3,25,master,passed,202,2016-05-04 02:27:25 UTC,127687142,127687148,127687149,pull_request
127686873,1d26cef1b464285d91d248d428c26ecabb7dcec2,,devel-optimize-patricia,passed,204,2016-05-04 02:24:23 UTC,127686874,127686875,127686876,push
125416116,9297b6de569e4078160342004ca50eb97e30e932,,master,passed,227,2016-04-24 18:54:27 UTC,125416118,125416120,125416122,push
125416090,4799563c04bea8b2938ad29b6d427265f25e5c70,24,master,errored,67,2016-04-24 18:53:47 UTC,125416091,125416092,125416093,pull_request
125416037,dc30a14f2db1c6757f71ffc12496ab5c19ba7c99,,fix-java-client,passed,232,2016-04-24 18:53:25 UTC,125416038,125416039,125416041,push
125415286,d83a667cb2ae6cc19ab06d923144de80c9c4c78f,,fix-java-client,passed,234,2016-04-24 18:47:34 UTC,125415287,125415288,125415289,push
125414196,255149b8228d89bf068e97a33e0faa58c19f3825,,master,passed,283,2016-04-24 18:38:47 UTC,125414197,125414198,125414201,push
125410395,b17537fec926fda48638cdf648573ce77b383951,23,master,passed,320,2016-04-24 18:11:14 UTC,125410396,125410397,125410398,pull_request
125410381,3077b24d471e26799a053a33bea4ba8555a5a227,,bytes-buffer,passed,258,2016-04-24 18:11:13 UTC,125410386,125410388,125410392,push
125409346,0ec82b792b06515cb5f375ceeda80f221e3e92da,23,master,errored,424,2016-04-24 18:04:00 UTC,125409347,125409348,125409349,125409350,125409351,pull_request
125409325,7738a8c57e18edc93c485e9c16de9a2c0d3b60bf,,bytes-buffer,errored,367,2016-04-24 18:03:11 UTC,125409326,125409331,125409332,125409335,125409337,push
125404603,b8463e922cb63a4814dd322d41a2dd5770e7d4fd,23,master,errored,133,2016-04-24 17:29:28 UTC,125404604,125404605,125404606,125404607,pull_request
125404434,d5924ef0b4545084d26bff4287976816adb9b944,,bytes-buffer,errored,121,2016-04-24 17:28:40 UTC,125404435,125404436,125404437,125404438,push
123476276,7c426177665d5402444f9bd5768d2a341d8719af,,fix-java-client,errored,110,2016-04-15 23:20:49 UTC,123476281,123476284,123476287,123476288,push
112489954,59b6f01712cb9b4173fc8fd88fadb17cda0a691c,,bytes-buffer,passed,181,2016-02-29 00:41:51 UTC,112489955,112489956,112489957,112489958,push
112489213,22200e61057a0a467e6d8e52e6e4f765d8750fb7,,bytes-buffer,passed,195,2016-02-29 00:33:07 UTC,112489214,112489215,112489216,112489217,push
112320426,7ec7ce7ad1cc99c329f0073430a3a029f0688444,,master,passed,173,2016-02-27 23:16:30 UTC,112320427,112320428,112320429,112320430,push
112281790,04d6a17e41524f258c88f87db2af789d6a16a50c,,bytes-buffer,passed,197,2016-02-27 18:32:00 UTC,112281791,112281793,112281795,112281796,push
112281596,69ab4c207f20fa50fe363c7c2be87aedf4762565,,bytes-buffer,passed,199,2016-02-27 18:30:56 UTC,112281597,112281600,112281601,112281602,push
112277456,e10cafc704e160f768773610ed72684cb4fd9f62,21,master,passed,190,2016-02-27 18:05:09 UTC,112277457,112277458,112277459,112277460,pull_request
112277449,e09914bfa307a61236f459767ee50a9001d8ea32,,devel,passed,182,2016-02-27 18:05:08 UTC,112277450,112277451,112277452,112277454,push
112276980,9c435196dfe9a09d139c7f83241c40b4f49fdd8d,21,master,errored,204,2016-02-27 18:01:54 UTC,112276981,112276982,112276983,112276984,pull_request
112276975,92ee274cc58b607eee8145ecede18846f35cc05a,,devel,errored,245,2016-02-27 18:01:51 UTC,112276976,112276977,112276978,112276979,push
112276531,b526fa684c8ded7cc10ba25b70c2b993029757f0,21,master,passed,185,2016-02-27 17:58:02 UTC,112276532,112276533,112276534,112276535,pull_request
112276523,7c6d55948585c9c3b41d0170c3f5b4b9b5ae624e,,devel,passed,188,2016-02-27 17:58:01 UTC,112276524,112276525,112276526,112276527,push
112273067,50056c2ca0fc67dd85558c967462bb6819e3d273,21,master,passed,233,2016-02-27 17:33:11 UTC,112273068,112273069,112273070,112273071,pull_request
112273010,9d24802501ecc812b04d238a64fd1654ca3fa730,,devel,passed,215,2016-02-27 17:32:19 UTC,112273011,112273012,112273013,112273014,push
111977234,3084368835dea25ddede3a515451e90c83802683,19,master,passed,245,2016-02-26 11:04:23 UTC,111977249,111977251,111977255,111977264,pull_request
111923963,d710784914b3024cacf5d915b5cafbd9b6a8f0fe,,master,passed,212,2016-02-26 04:17:06 UTC,111923964,111923965,111923966,111923967,push
111916794,9b56a6ee69356b7337f09821bf37e272b9e70cf6,20,master,passed,200,2016-02-26 02:59:38 UTC,111916796,111916797,111916799,111916800,pull_request
111910537,23085d68a7bfd223fa4ea69a678cfa32eb17fba4,20,master,passed,204,2016-02-26 02:04:03 UTC,111910538,111910539,111910540,111910541,pull_request
111853557,1029d748eef0d5c2722bcb024068964c7c1f622d,19,master,passed,202,2016-02-25 21:02:27 UTC,111853558,111853561,111853567,111853575,pull_request
111798792,d8cc6481fa0dc82bbdc5f6c8db91a06f6024987c,,master,passed,243,2016-02-25 17:05:39 UTC,111798793,111798794,111798795,111798798,push
111798634,23074f6929e6125296af02b227390ce5c4f76fa2,,master,passed,271,2016-02-25 17:04:48 UTC,111798635,111798636,111798637,111798638,push
111794233,dc8c571cde93c29c1fac27d06b64ad9d6f0b590d,18,master,passed,219,2016-02-25 16:49:01 UTC,111794234,111794235,111794236,111794237,pull_request
111792206,10b4ce9302a1d5f7628f9e5d66537b695730ae89,17,master,passed,192,2016-02-25 16:42:22 UTC,111792207,111792208,111792209,111792210,pull_request
111390294,1a2fcbde3ab1e722390239b941ad35ec716b0d1c,,master,passed,198,2016-02-24 04:05:47 UTC,111390295,111390298,111390301,111390302,push
111389897,674939ace87071579915d9b41428a4cffaf12e88,16,master,passed,186,2016-02-24 04:02:11 UTC,111389898,111389899,111389900,111389901,pull_request
111389892,6f986603b008bf29414823db46d9570a056267c9,,devel,passed,178,2016-02-24 04:02:11 UTC,111389893,111389894,111389895,111389896,push
111389531,ec342aaf97fec50fea4a3177b56660e68c1a3f65,16,master,errored,214,2016-02-24 03:59:11 UTC,111389532,111389533,111389534,111389535,pull_request
111389526,f693e656894d3b1509cf8093dafb5052ffd82e06,,devel,errored,171,2016-02-24 03:59:11 UTC,111389527,111389528,111389529,111389530,push
111389365,e6de4a75465959d59d7a3d8eaf369d513dd24d1e,16,master,errored,157,2016-02-24 03:57:18 UTC,111389366,111389367,111389368,111389369,pull_request
111389360,cd8f82f49bf93a59007a79afc520eadd8e3ec79a,,devel,errored,167,2016-02-24 03:57:18 UTC,111389361,111389362,111389363,111389364,push
111389087,0a801d8112e58bfc825f1af3ab180ba6119c7d5a,16,master,errored,148,2016-02-24 03:54:21 UTC,111389089,111389090,111389091,111389092,pull_request
111389053,6e89cfa8786f4b0737ed0d448418ab2036c12244,,devel,errored,182,2016-02-24 03:53:54 UTC,111389056,111389057,111389058,111389059,push
111270972,b4d5734654107886aa7b6ebacd5c4c28195d0dac,15,master,passed,181,2016-02-23 17:52:05 UTC,111270974,111270975,111270977,111270978,pull_request
111259559,eec60ab7d7a168f271bbad27768d10819c710c28,15,master,passed,277,2016-02-23 17:02:57 UTC,111259560,111259561,111259562,111259563,pull_request
111250689,26257106999326f02a5f87c70bcadee374b01554,,master,passed,286,2016-02-23 16:29:37 UTC,111250690,111250691,111250692,111250693,push
111250094,feed6d47fffea2c9b43e074efb36686cb535bd45,13,master,errored,106,2016-02-23 16:28:17 UTC,111250095,111250096,111250097,111250100,pull_request
111248506,99ee7b080d05634151ee881e24cbce190455b52a,,master,passed,233,2016-02-23 16:22:40 UTC,111248507,111248508,111248509,111248510,push
111248471,d5b9190ea91d3c69b8f006376160779659b9404f,,master,passed,240,2016-02-23 16:22:38 UTC,111248475,111248480,111248481,111248485,push
111246431,5b83bddc7dc6b3d0cf2b5de30a965146727f14fe,11,master,passed,293,2016-02-23 16:15:17 UTC,111246432,111246436,111246439,111246440,pull_request
111244834,2e54a0b6eda18396b22e24d087f62285dd37c772,14,master,passed,302,2016-02-23 16:08:30 UTC,111244836,111244838,111244839,111244840,pull_request
111241435,ba43ec4fe6b70668b147e84787e1e00367729d41,11,master,failed,311,2016-02-23 15:54:25 UTC,111241441,111241442,111241443,111241444,pull_request
111240316,3008a34f1c0397602ebf0d68d3a3972e2c050984,13,master,failed,232,2016-02-23 15:50:43 UTC,111240317,111240318,111240319,111240320,pull_request
111231923,354ed176fa335abf6db97ddc498824bd682e282e,13,master,failed,241,2016-02-23 15:18:15 UTC,111231926,111231928,111231933,111231937,pull_request
111231752,d70b580030f0a065ec67c05bbefe8d407fe3e7cd,11,master,passed,232,2016-02-23 15:17:03 UTC,111231754,111231755,111231757,111231758,pull_request
111225363,e38d7e4db0af0f4481948b52ddba93d303047589,12,master,passed,436,2016-02-23 14:51:50 UTC,111225365,111225367,111225369,111225370,pull_request
111127243,95fd8b5c5621d0a0e235d335853a037b60196107,,master,passed,191,2016-02-23 03:47:37 UTC,111127245,111127246,111127247,111127248,push
111126468,c143d1ceeb9bbc84dd1c7b4c1ba044942abeda97,13,master,passed,160,2016-02-23 03:39:02 UTC,111126469,111126470,111126471,111126472,pull_request
111126261,65f3b413bfce5a49584c5ba05e430b1e7bdc156d,12,master,passed,179,2016-02-23 03:38:15 UTC,111126262,111126265,111126267,111126268,pull_request
111125952,7a56d33225c23468ce369aa2c341c81072a4cf69,12,master,passed,148,2016-02-23 03:35:42 UTC,111125953,111125954,111125955,111125956,pull_request
111125814,94245b5311a02613e00e064c5b5b543ac5fe49ae,11,master,passed,181,2016-02-23 03:34:49 UTC,111125815,111125816,111125817,111125818,pull_request
111125646,84f7194c10965aabb088d129aaa74beb848a38cb,10,master,passed,188,2016-02-23 03:33:24 UTC,111125647,111125648,111125649,111125650,pull_request
111125555,59d183404dc0e98ddfc075e969bf7de794c91bf6,12,master,errored,138,2016-02-23 03:32:31 UTC,111125556,111125557,111125558,111125559,pull_request
111125500,4b003f9c2f7d79defd61a27352f9282e1298321a,11,master,errored,144,2016-02-23 03:31:59 UTC,111125501,111125502,111125503,111125504,pull_request
111124868,4796322baca2a4563620080ebe4896d07a4a2baa,,master,passed,168,2016-02-23 03:25:51 UTC,111124869,111124870,111124871,111124872,push
111123431,1531ed11f8abbcf7700033b487c157c0c048ee22,8,master,passed,207,2016-02-23 03:14:14 UTC,111123435,111123436,111123437,111123438,pull_request
111122151,fd2424be4be94c5487155a373a22d1386d5bca68,,master,passed,138,2016-02-23 03:03:10 UTC,111122152,111122153,111122154,111122157,push
111121709,b8f38f8bf57434d16b2e13355f2bbdabc02e0dbe,10,master,passed,245,2016-02-23 03:00:03 UTC,111121711,111121712,111121713,111121714,pull_request
111120062,dcd94116efb39106f41b1623fc290fe7a26e802e,,master,passed,167,2016-02-23 02:44:06 UTC,111120063,111120064,111120065,111120066,push
110851042,d55c15b1ecf7f25d953f2a6914e48fbac4c91d0e,12,master,passed,168,2016-02-22 00:24:24 UTC,110851043,110851044,110851045,110851046,pull_request
110850783,ddf396ee79dd4a6c76a4b73e7575e0c99ed815e5,10,master,passed,205,2016-02-22 00:22:23 UTC,110850784,110850785,110850786,110850787,pull_request
110807261,d6fdd1a97f82766faaa4cd48abeaf523c1a5cec6,10,master,failed,189,2016-02-21 19:29:29 UTC,110807263,110807264,110807265,110807266,pull_request
110803765,b18a30ae281947aaaedf73b0137643f6923e65c3,13,master,passed,282,2016-02-21 19:08:04 UTC,110803766,110803767,110803768,110803769,pull_request
110803275,d86357393da279b6740a301da293953df1b369c8,12,master,failed,172,2016-02-21 19:05:37 UTC,110803276,110803277,110803279,110803281,pull_request
110803091,0608a8a5e98734778c8290dbbfc6a43e8f6d0c30,11,master,passed,157,2016-02-21 19:04:44 UTC,110803092,110803093,110803094,110803095,pull_request
110802084,212b374affe9118fa40ef6fecd88075cab811879,10,master,passed,176,2016-02-21 19:00:01 UTC,110802100,110802104,110802107,110802108,pull_request
110792767,c95089c2ab1422d35283cb8b459c9567e0660d7d,9,master,passed,166,2016-02-21 17:59:30 UTC,110792768,110792769,110792770,110792771,pull_request
110790404,b05facff61fe3a0e4ccbd2d71f439c3d0ee9b5b3,8,master,passed,150,2016-02-21 17:43:40 UTC,110790405,110790406,110790408,110790411,pull_request
110790178,aee1d98d78b7a656a87d694777c03dda92c71429,7,master,passed,158,2016-02-21 17:41:46 UTC,110790179,110790180,110790181,110790182,pull_request
110784594,b5e73ea3817a23f58d08eb0c98e4af6840eb5d11,,master,passed,148,2016-02-21 17:09:48 UTC,110784595,110784596,110784597,110784598,push
