build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
672241810,919f5b94088e6bf9b0267aee0b655c0cce14816b,137,master,errored,92,2020-04-07 20:36:32 UTC,672241811,672241812,pull_request
672240481,1c2e3fc8872f1338c9506fbb2fe25a0aeb1bd50f,137,master,errored,87,2020-04-07 20:33:12 UTC,672240482,672240483,pull_request
672238878,d5c328d8a05e0d6ba162d74d7ff5364d9698a38d,137,master,errored,91,2020-04-07 20:28:53 UTC,672238879,672238880,pull_request
672236598,8fbeb83f439f2ec7af8a143280ea3922a7d91095,137,master,errored,93,2020-04-07 20:26:13 UTC,672236599,672236600,pull_request
672234080,ab2f042b96fd9ae1ae9d7c5f92829fa9afd8afd2,137,master,errored,93,2020-04-07 20:19:07 UTC,672234081,672234082,pull_request
580912800,e1beff422459a53c469ba43c7f40193f5e3ceea7,136,master,errored,696,2019-09-04 20:46:17 UTC,580912801,580912802,pull_request
325586947,d76cf9f90ec9df83ddb20df42bf394f629521b04,132,master,errored,135,2018-01-05 19:57:41 UTC,325586948,325586949,pull_request
325507788,bf91afea6277ce9a109b73914ee98398d5b90eb9,132,master,errored,134,2018-01-05 16:22:50 UTC,325507789,325507790,pull_request
323003198,3e39e5d6afd77184725a0edb3f5b39e87773a397,131,master,failed,142,2017-12-29 20:35:51 UTC,323003199,323003200,pull_request
322993321,26dcb49f98a172a883f6a767cdabf32443d7a99c,131,master,failed,128,2017-12-29 19:55:57 UTC,322993322,322993323,pull_request
322734686,6b60085b2a4a57bd66ffb553057caf457877addc,131,master,failed,163,2017-12-29 00:42:34 UTC,322734687,322734688,pull_request
322731055,79dc586f157b7460de4ccb474c20e8a846bc6d8b,131,master,failed,147,2017-12-29 00:33:00 UTC,322731057,322731058,pull_request
321955663,de111a336250c6b6f2be3a8be5cc47db71fbbe06,131,master,failed,187,2017-12-26 22:29:17 UTC,321955664,321955665,pull_request
317878527,84745fd51b025e5027cd774a08ac0777ad28f4c8,131,master,failed,144,2017-12-18 01:46:31 UTC,317878528,317878529,pull_request
196840535,44a6a5f6ae068218b20496da154aa24075c5f18d,130,master,errored,93,2017-01-31 05:23:54 UTC,196840536,196840537,pull_request
173610212,90ba090ca473135341e2294366509209cf71b3c1,128,master,errored,70,2016-11-06 04:33:58 UTC,173610213,173610214,pull_request
162939182,cfb2c58762b306008fe5930e5737904d42289dc5,127,master,errored,72,2016-09-26 23:07:44 UTC,162939184,162939188,pull_request
158810290,aa76a2db505e6efad5fb0a57881a7818926cc234,,master,errored,76,2016-09-09 18:25:57 UTC,158810291,158810295,push
156468887,1cbb927902e7d010b47d9076b1b587d147221be6,126,master,errored,75,2016-08-31 09:47:00 UTC,156468888,156468889,pull_request
148850146,277b9bfbd0f6f7a16436601cd99507c235473d48,114,master,errored,91,2016-08-01 11:28:46 UTC,148850147,148850148,pull_request
148849293,d129176a2659ec8229491598a510a434b3ae8b66,124,master,errored,95,2016-08-01 11:23:43 UTC,148849294,148849296,pull_request
107243312,35d3b333cd4966eeddd4e9d9bfe64d88864b9fc8,115,master,errored,49,2016-02-05 14:16:49 UTC,107243313,107243314,pull_request
105293841,7d7555c47e5ff7236511e3254077f6711a1ccd7c,114,master,errored,50,2016-01-27 22:18:04 UTC,105293842,105293843,pull_request
85631313,9ccb165b2319f7a8a6cabe5c36e179f42278534f,106,master,passed,59,2015-10-15 22:32:51 UTC,85631314,85631327,pull_request
85598650,1255b1b53112d4e033bc490ff41e5022131a1166,105,master,passed,55,2015-10-15 19:24:45 UTC,85598653,85598655,pull_request
76195806,9f33d06121013a8cad1ccfd1589327f9c66abd97,103,master,passed,58,2015-08-18 22:39:32 UTC,76195811,76195816,pull_request
63362396,c17cb5f12d576f79092e54d5476d74ef047238f4,,master,passed,88,2015-05-20 17:40:34 UTC,63362398,63362400,push
63339406,85f762d1cfee643b05f56f755bb6a6e90a2857f9,98,master,passed,65,2015-05-20 16:04:59 UTC,63339407,63339408,pull_request
63338691,616c41a948446a254b204e03aa01201ba7c48b0c,97,master,passed,90,2015-05-20 15:32:09 UTC,63338694,63338697,pull_request
60575054,9bcd38560548735dff59a3cf27d400619f863900,,master,passed,80,2015-04-29 18:04:06 UTC,60575055,60575056,push
60574813,996d426f3fa98f5bc33a9b74267543ff9f3a56cc,95,master,errored,17,2015-04-29 18:02:50 UTC,60574814,60574815,pull_request
59945251,c8ea0168d6b413a4ec10cce311b6a7ebcff319b2,94,master,passed,68,2015-04-24 21:39:03 UTC,59945252,59945253,pull_request
58314638,a8804844007719cb4e5ce641193de4ba06120fc3,,master,passed,85,2015-04-13 18:22:15 UTC,58314639,58314640,push
58311635,a8804844007719cb4e5ce641193de4ba06120fc3,,versions,passed,59,2015-04-13 18:01:37 UTC,58311636,58311639,push
58308920,a62e0ab3e3b6bd1488fd17d24ef1ce78138f8068,,master,errored,33,2015-04-13 17:39:29 UTC,58308921,58308922,push
45602058,178e0d18a9080ccced24f779353f9135ed192024,,master,passed,43,2015-01-01 11:48:21 UTC,45602059,45602060,push
45574332,0eebea60a14e20f586ad92130d50b3e39d207bbc,85,master,passed,48,2014-12-31 21:04:05 UTC,45574333,45574334,pull_request
44240404,22730057a1265674aaa96a75cb409c6ce3ee3337,83,master,failed,65,2014-12-16 18:41:25 UTC,44240405,44240406,pull_request
44124324,9a72ef039db36fd26f627be80296721a34cc6fff,83,master,failed,77,2014-12-15 22:26:25 UTC,44124325,44124326,pull_request
44103011,c9fdce66cea55292b5606d7acf1f65b5bc833f78,83,master,failed,49,2014-12-15 16:34:26 UTC,44103012,44103013,pull_request
44101162,fb0736c78906ea3c51f560c0e31570eca96443fb,83,master,errored,43,2014-12-15 16:17:46 UTC,44101163,44101164,pull_request
41335437,85f4074bd9385903d93b07546f3c9f0244c68449,,v0.4.2,passed,96,2014-11-18 08:08:13 UTC,41335438,41335439,push
41335432,85f4074bd9385903d93b07546f3c9f0244c68449,,master,passed,80,2014-11-18 08:06:25 UTC,41335433,41335434,push
41335379,5c6a4e5ee024bda26622d6a9a30add0f75a794d4,,0.4.2,errored,10,2014-11-18 08:05:41 UTC,41335380,41335381,push
40712657,9b0fbfeb943ea9cfb798e7ff33b19597e5109a49,,master,passed,130,2014-11-11 22:04:19 UTC,40712658,40712660,push
40711933,5aa2cdb1216bb6c8ca01e6e1762a167bceeedf92,80,master,passed,125,2014-11-11 21:57:18 UTC,40711934,40711935,pull_request
40698381,b6d6cb9283f3b21aaa0d251342e4fa164bdb4fb6,80,master,passed,138,2014-11-11 19:44:14 UTC,40698382,40698383,pull_request
40679722,ef5f293ad6529b9c4678dcac63fc2606c60cc99f,,master,passed,108,2014-11-11 16:52:57 UTC,40679723,40679724,push
39976416,76a00e14f23bc6f83806dd855f9cac5c538891f2,,v0.4.1,passed,62,2014-11-04 19:06:38 UTC,39976418,39976421,push
39976392,3c287e79ad8d31b240ecae91e8235d4f2d5a3de2,,v0.4.0,passed,69,2014-11-04 19:05:57 UTC,39976394,39976396,push
39976383,76a00e14f23bc6f83806dd855f9cac5c538891f2,,master,passed,55,2014-11-04 19:05:59 UTC,39976385,39976387,push
39975799,76a00e14f23bc6f83806dd855f9cac5c538891f2,,release,passed,51,2014-11-04 18:59:48 UTC,39975800,39975801,push
39909977,e6b0b03104589563e4b5e3c65d2fa1a3bf26f594,,master,passed,47,2014-11-04 03:56:22 UTC,39909978,39909979,push
39909808,a3a8214e870b2df0d2b4f92e81aa4c5a9e1539f6,,master,passed,51,2014-11-04 03:51:10 UTC,39909810,39909814,push
39909781,e13690f617ef6dbce0e1cd1743318818435b85c7,,master,passed,46,2014-11-04 03:50:13 UTC,39909782,39909783,push
39906416,1330b31fa65bec9aca163ea8c9b03951ce8f041e,78,master,passed,57,2014-11-04 02:48:51 UTC,39906417,39906418,pull_request
39905476,facf9334a96e658a3721e682382078d0fa390160,77,master,passed,58,2014-11-04 02:25:37 UTC,39905477,39905478,pull_request
39904937,10e003c4e1700f25ca89a03ee1fdab586e8042d6,76,master,passed,50,2014-11-04 02:14:01 UTC,39904938,39904939,pull_request
39891528,1c97a6923589d1e9835bd6966897348aa5ac029c,,master,passed,62,2014-11-03 22:58:15 UTC,39891529,39891530,push
39891091,1c97a6923589d1e9835bd6966897348aa5ac029c,,nelhage-clone,passed,73,2014-11-03 22:54:26 UTC,39891092,39891093,push
39890916,7c5611fbdf1c6add01e42992dd3053b1008a5bb6,,master,passed,62,2014-11-03 22:51:38 UTC,39890917,39890918,push
39890282,8408b6b90b9ae33a509910ae5e33e59cc3ceadf2,75,master,passed,70,2014-11-03 22:43:39 UTC,39890283,39890284,pull_request
39888908,397a63166b6bbe4d28fef425f89c99d0494b4d24,75,master,passed,57,2014-11-03 22:32:11 UTC,39888909,39888910,pull_request
35687501,9e0aabea8142523f4eb572fcd38d5ff6e33e3f66,68,master,passed,85,2014-09-18 23:50:35 UTC,35687502,35687503,pull_request
35686353,e7be442eec611fab78260ccf55b0a6ca6ec4e458,,karl-batch-inserts,passed,51,2014-09-18 23:30:39 UTC,35686354,35686355,push
35686123,75ffa5eaae7909f934dfcf82d530d0c3ba3436ee,,karl-batch-inserts,failed,55,2014-09-18 23:26:37 UTC,35686124,35686125,push
35676755,29ee71be9637c0f05d0b0efa85a5b465e8720995,,karl-thread-by-namespace,passed,90,2014-09-18 21:25:09 UTC,35676756,35676757,push
35479069,dc2889baaa812bbfad80c5f0ede80eb6b4c916d1,,karl-thread-by-namespace,errored,67,2014-09-16 21:39:47 UTC,35479070,35479071,push
34441971,3c287e79ad8d31b240ecae91e8235d4f2d5a3de2,,master,passed,84,2014-09-04 22:13:39 UTC,34441972,34441973,push
34435526,3c287e79ad8d31b240ecae91e8235d4f2d5a3de2,,karl-mongoriver-support-for-tokumx,passed,70,2014-09-04 21:04:36 UTC,34435529,34435530,push
34435525,625a394d31f67889501b55f2cc2522b77dbb7dbb,63,master,passed,117,2014-09-04 21:04:33 UTC,34435527,34435528,pull_request
34435054,e2329a0cda32ee48bc840bd2870282ad773e74a6,,karl-mongoriver-support-for-tokumx,passed,70,2014-09-04 20:59:44 UTC,34435055,34435056,push
34435052,25ce8065134ee7954382e428bd7e45ea62fd05e3,63,master,passed,56,2014-09-04 20:59:40 UTC,34435053,34435057,pull_request
34425899,b3b1dcddcea398ba47410a4ec704903e5a201fee,63,master,passed,67,2014-09-04 19:25:49 UTC,34425900,34425901,pull_request
34425896,5d485894ee2d6e90cad871e3b5ccda61ff554a53,,karl-mongoriver-support-for-tokumx,passed,61,2014-09-04 19:25:15 UTC,34425897,34425898,push
34419982,ac297baa6b6c9710fa0f07f4b04f4b93ce4871e7,63,master,passed,45,2014-09-04 18:22:22 UTC,34419983,34419984,pull_request
34419980,c8fdb60f7b3f6ede7824781274cb82c04c154dbb,,karl-mongoriver-support-for-tokumx,passed,49,2014-09-04 18:52:41 UTC,34419981,34419985,push
34318440,d9f6774be1c607bf787a83af1a49878d851703a6,63,master,passed,57,2014-09-03 18:28:58 UTC,34318441,34318442,pull_request
34220577,d77b11139224efa9c80a27e98d535632db3e3358,,master,passed,58,2014-09-02 19:30:55 UTC,34220578,34220579,push
34220572,9800f2e66ab3b1e710f994887cfcaaffb7093fa8,66,master,errored,10,2014-09-02 19:30:41 UTC,34220573,34220574,pull_request
34220363,af6c18b01bcad94fd23a046e45053123288fc3d9,,test-transform,passed,47,2014-09-02 19:27:50 UTC,34220364,34220365,push
34218504,dc67c7b8143d9ddfbeab88d213a1d41c0e4593e1,,test-transform,failed,37,2014-09-02 19:08:06 UTC,34218505,push
34218367,b5ade4dc44b27bb41617f68ff17e6bd640b7e0b6,,test-transform,failed,22,2014-09-02 19:04:51 UTC,34218368,push
33952975,1193cffc0026fda2f2f15dc2d7e6cec46a932ea2,65,master,failed,23,2014-08-30 00:53:37 UTC,33952976,pull_request
33852306,7672129fee7ad1972bb34779e620e0a0c8768255,63,master,passed,21,2014-08-28 23:47:02 UTC,33852307,pull_request
33852304,6da8e0aae97369451b2db8fee0028f1b6443df36,,karl-mongoriver-support-for-tokumx,passed,23,2014-08-28 23:47:05 UTC,33852305,push
33852116,f7d64b5ede4ab493e842241f36183a54c953075c,63,master,errored,11,2014-08-28 23:41:46 UTC,33852117,pull_request
33852112,fdf41f733111e17aa7ae4d8727dfafa2223215d6,,karl-mongoriver-support-for-tokumx,errored,11,2014-08-28 23:42:25 UTC,33852113,push
33851952,3cc5e72ce05ab00b77526fb98f85bd87b6abdad3,63,master,errored,10,2014-08-28 23:38:59 UTC,33851953,pull_request
33851950,81e44db8b894b6b575c6597a05617662c05e6e45,,karl-mongoriver-support-for-tokumx,errored,10,2014-08-28 23:39:12 UTC,33851951,push
33849578,e53d9a2afce4717d3492ea8cfd8346a9dd75833d,63,master,passed,30,2014-08-28 23:06:45 UTC,33849579,pull_request
33849574,f5284cfda5ca4a3633d0f0235e358862e4c8a97f,,karl-mongoriver-support-for-tokumx,passed,22,2014-08-28 23:06:26 UTC,33849575,push
33848656,9f6964e1c242af0b470aa9be4e3e1ab2711ef1af,63,master,errored,11,2014-08-28 22:59:56 UTC,33848657,pull_request
33848654,c20cc721fe3269473e479a6a5a2f8458236501e3,,karl-mongoriver-support-for-tokumx,errored,11,2014-08-28 23:00:05 UTC,33848655,push
