build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
107854618,59d245ab920771acc9c7f46ddb91f431b1990771,,master,passed,119,2016-02-08 19:57:23 UTC,107854619,push
69937239,b15b7a4e95f6495f39a402e57e4cdd84a7489a1f,10,master,passed,97,2015-07-07 18:02:30 UTC,69937240,pull_request
69842006,1fe8b13942c4440d86fc0cea700ba84a1058257b,,master,passed,91,2015-07-07 06:09:35 UTC,69842007,push
69820885,3a9206d3a3986ee933f626dd0b28bcc5376a0bed,8,master,passed,98,2015-07-07 00:49:21 UTC,69820886,pull_request
65773990,62912bbdd5098d770a882bd02f87aaba6873d345,,master,passed,108,2015-06-07 13:55:56 UTC,65773991,push
50696284,2aa4c689a34b0b07bb7c3403a9ac5a0216a85cfd,,master,passed,163,2015-02-13 22:09:19 UTC,50696285,push
50690512,8253ecdf6ee6fb4725d7eb42c1ce1692af9d1c93,2,master,passed,167,2015-02-13 21:17:39 UTC,50690513,pull_request
50117417,daec9779df3a0d54ebf3a2cf65abdf65dbda41b0,,master,passed,249,2015-02-09 21:28:16 UTC,50117418,push
50101247,ef84b07a6942186d1f2cf1ccf80062b74139ad49,,master,passed,123,2015-02-09 19:25:17 UTC,50101248,push
50099821,e990968af0fbfaf80bdfc5975ba4e171c88f5ae4,,master,passed,234,2015-02-09 19:15:59 UTC,50099822,push
50097771,cf2a43565b51c0898c6cf3e5ead0b73063688087,,master,failed,101,2015-02-09 18:58:33 UTC,50097772,push
50097176,81ce44fc964b1d7725ecb79658b8edbed9bda0eb,,master,failed,44,2015-02-09 18:52:28 UTC,50097177,push
