build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
312735497,775e7baa21b73ffe4f0b2aa003225cc71e6ad514,,dev4,passed,2235,2017-12-07 01:39:02 UTC,312735498,312735499,312735500,312735501,312735502,push
312735158,4651b3cc4e7c5de6f106754e85eee41b0e5830fc,,dev4,canceled,229,2017-12-07 01:38:11 UTC,312735159,312735160,312735161,312735162,312735163,312735164,312735165,push
312733570,6e642b557a960599a35704c689a0c78aa3793615,,dev4,canceled,969,2017-12-07 01:32:51 UTC,312733571,312733572,312733573,312733574,312733575,312733576,push
312732566,27ad63d34702d1ca13e3a798631daaf6a4bba9df,,dev4,canceled,1607,2017-12-07 01:29:17 UTC,312732567,312732568,312732569,312732570,312732571,312732572,push
312726208,89bf0d6478a47969be6d1e6ce25390dc67410c6c,,dev4,failed,2533,2017-12-07 01:10:17 UTC,312726210,312726211,312726212,312726213,312726214,312726215,push
312725471,7b3e7c10531d4ad466137167fd5273f9d51d2730,,dev4,canceled,857,2017-12-07 01:07:12 UTC,312725472,312725473,312725474,312725475,312725476,312725477,push
312723486,0153356ec46d929d5a1aa4d312662ce8aae5287f,,dev4,errored,0,2017-12-07 01:01:16 UTC,312723487,push
312722545,c43440dc0ae1a116a0c78c9dfe89f18f217d4326,,dev4,canceled,0,2017-12-07 00:58:58 UTC,312722546,push
312706087,c0a0a1ce4f48c2fb7d7b6c5347a2163f12b25282,,dev4,passed,1951,2017-12-07 00:11:03 UTC,312706088,312706089,312706090,312706091,push
312703597,84397e73b6f956d3e2c9dad0450c4d8fae5308e2,,dev4,passed,1887,2017-12-07 00:03:53 UTC,312703598,312703599,312703600,312703601,push
312698996,fe8e8a0c4695adfdcac8faac108f2aa497ae0a5c,,dev4,passed,2362,2017-12-06 23:50:37 UTC,312698997,312698998,312698999,312699000,push
312695325,7efa15c78eec509e3186bb257e792b9c776275a2,,dev4,passed,3814,2017-12-06 23:41:33 UTC,312695326,312695327,312695328,312695329,push
312689128,1f8ebadcdce4c6927358b09f2cf72fbeb40f24ee,,dev4,failed,3475,2017-12-06 23:24:47 UTC,312689129,312689130,312689131,312689132,push
312683463,6d798bdc6640fa33ffd7518c9550a437842c3834,,dev4,errored,177,2017-12-06 23:11:50 UTC,312683464,312683466,312683467,312683468,push
312667216,9091f1ea07d4bcdf5313c172a3752804cc031822,,dev3,errored,7635,2017-12-06 22:35:56 UTC,312667217,312667218,312667219,312667220,312667221,312667222,312667223,312667225,312667226,312667227,312667228,312667229,push
312665886,541736a7fb74df452aa70e7b20adb3a48a6b4e58,,dev3,canceled,0,,312665887,312665888,312665889,312665890,312665892,312665894,312665895,312665896,312665897,312665898,312665899,312665900,push
312662085,a3a97ea9124463a158dacf193c0e911d2589efa0,,dev3,canceled,2547,2017-12-06 22:25:45 UTC,312662086,312662087,312662088,312662089,312662090,312662091,312662092,312662093,312662094,312662095,312662096,312662097,push
312660887,16508e28290546c541c5cba72655514c8fe8c880,,dev3,canceled,0,,312660888,312660889,312660890,312660891,312660892,312660893,312660894,312660895,312660896,312660897,312660898,312660899,push
312660056,359fe188171df6b07a61dbde93d91697bbc7df4f,,dev3,canceled,450,2017-12-06 22:21:51 UTC,312660058,312660061,312660062,312660065,312660066,312660068,312660070,312660077,312660079,312660089,312660102,312660109,push
312658490,6efaca7764452ea617f3cf9a0de3eabd7757fd40,,dev3,failed,1936,2017-12-06 22:17:56 UTC,312658491,312658492,312658493,312658494,312658495,312658496,push
312657432,228847df3995ba5d738f2800989a6bd77b25ebf2,,dev3,failed,213,2017-12-06 22:15:00 UTC,312657434,push
312640764,2c461e50c4df59b3aeaeb17c3d9288768b9c506c,,master,passed,3023,2017-12-06 21:38:29 UTC,312640765,312640766,312640767,push
312627443,2c461e50c4df59b3aeaeb17c3d9288768b9c506c,,dev2,passed,3027,2017-12-06 21:38:02 UTC,312627445,312627446,312627447,push
312600005,3dabd53b4d815ca665d1686602a061369cc3086a,,dev2,failed,696,2017-12-06 20:10:14 UTC,312600006,312600007,312600011,push
312269305,613522d15b1acb44276f84bea30f522b43f8138e,,master,passed,2907,2017-12-06 20:12:14 UTC,312269306,312269307,312269308,push
312264521,613522d15b1acb44276f84bea30f522b43f8138e,,dev,passed,2880,2017-12-06 07:06:37 UTC,312264522,312264523,312264524,push
312263425,09aadb5be3fee7eaa7e1221d28c9781e4cdad331,,dev,canceled,890,,312263426,312263427,312263428,push
312263322,cdc9020eebfe646cc394ed824a508ff2f05e4e4c,,dev,passed,3669,2017-12-06 06:45:03 UTC,312263324,312263325,312263327,push
312262183,654bcf765a6a021cb4ff9b07a2a4d8c6049879cb,,dev,passed,2688,2017-12-06 07:20:35 UTC,312262184,312262185,312262186,push
312253284,957f3de947854615cd97d6f5bbe2411e92ae5a9e,,dev,failed,2876,2017-12-06 06:06:59 UTC,312253286,312253287,312253289,push
312215166,54a542df4e98bae09eec9b1d90c38ab9b880435a,,dev,failed,4148,2017-12-06 03:43:38 UTC,312215168,312215169,312215170,push
312188618,50fa5e19393d5179a1b5c3253988284eca182bbe,,dev,failed,3538,2017-12-06 02:08:42 UTC,312188619,312188620,312188621,push
312183365,4c44cbac9bbfbb3944e16cd1acc36001ffe80ca9,,dev,failed,2103,2017-12-06 01:50:30 UTC,312183366,312183367,312183368,push
311105877,71928897ddc96545ac7dcbca5f0a569658cd272d,,dev,failed,2677,2017-12-04 03:04:07 UTC,311105879,311105880,311105881,push
310722073,97a05c2ed1ae32fc74f2ecdce087aaa894bb3786,,dev,failed,822,2017-12-03 04:03:08 UTC,310722075,310722077,310722078,push
310721650,61523d19a8358ebc744c290274649a8aca61f199,,dev,failed,750,2017-12-03 04:00:53 UTC,310721651,310721652,310721653,push
310721560,b4351bafb0ea979cd25dbad9b8b2f97561e3f2b0,,dev,failed,789,2017-12-03 03:57:49 UTC,310721561,310721562,310721563,push
310721162,57d300287b322879d3c1bb7bc764d2f804db8dad,,dev,failed,816,2017-12-03 03:55:14 UTC,310721163,310721164,310721165,push
310720270,623780bc0cca64330f26a29b02a6705f688c7d9b,,dev,failed,781,2017-12-03 03:50:42 UTC,310720271,310720272,310720273,push
309651885,689c4e09c7878e2617e768922d15195b92a54ba3,,dev,passed,3423,2017-11-30 18:30:42 UTC,309651886,309651887,309651888,push
309649180,b7e40a597937180046a0ba876f90e0e06da0b12c,,date_parser,failed,716,2017-11-30 18:24:23 UTC,309649181,309649182,309649183,push
309062393,0080dfc7c8375722ebfd836ccf56aabfc4077b27,,master,passed,2976,2017-11-29 16:33:48 UTC,309062394,309062396,309062397,push
309049672,0080dfc7c8375722ebfd836ccf56aabfc4077b27,,10x,passed,3629,2017-11-29 16:10:06 UTC,309049673,309049674,309049675,push
308831145,766fa0fb6ba2344216593da4c99dacb8b24be24e,,10x,failed,3046,2017-11-29 07:13:19 UTC,308831148,308831149,308831150,push
308830837,fa7e504114a9e5d8edbabfabb9ec5b85b79e4bae,,10x,failed,2855,2017-11-29 06:58:14 UTC,308830838,308830839,308830840,push
308830038,7b39d5be9cb2ecd6538bde88a9de5e74cfaf5a52,,10x,passed,3240,2017-11-29 06:54:30 UTC,308830039,308830040,308830041,push
308812486,f5ccc8bc4031e5bcfb16d8d27914307efa4dfb3e,,10x,failed,3205,2017-11-29 05:42:02 UTC,308812487,308812488,308812489,push
308811154,c3888aaa335aa57ef79fa74f5f8545e59ac112b2,,10x,failed,3600,2017-11-29 05:37:35 UTC,308811155,308811156,308811157,push
308803119,efb69e2e942a7dfc1800c8efb2df83366b0c1bae,,10x,failed,2442,2017-11-29 05:04:01 UTC,308803120,308803121,308803122,push
308802711,93c448c4b041f012609dda597a41d8617a462884,,10x,failed,3327,2017-11-29 05:02:45 UTC,308802712,308802714,308802715,push
308796754,d488efc357299a67aec474511f212f1275084b2b,,10x,failed,2733,2017-11-29 04:39:47 UTC,308796755,308796756,308796757,push
308796635,4ce9baa57f1761de9b489771064afeb39f6ac554,,10x,failed,2913,2017-11-29 04:39:17 UTC,308796636,308796637,308796638,push
308790749,fafcb3566ec2587e13f6a9f310419b783f236e8b,,10x,failed,2819,2017-11-29 04:11:51 UTC,308790751,308790752,308790754,push
308790644,e643f9ca5a2485907b1ca8d68c1c1c923d88ecbe,,10x,failed,2027,2017-11-29 04:15:53 UTC,308790645,308790646,push
308786464,28270a9ce611cf2061fc3fda76715d77c54d8ac4,,10x,failed,1550,2017-11-29 03:55:07 UTC,308786465,308786467,push
308781312,71734635312c21b469da089e2860eee5900abfb1,,10x,failed,1630,2017-11-29 03:32:53 UTC,308781313,308781314,push
308775936,00c7eae71b556aecb057f45bcf1963eb7e43ed77,,10x,errored,1952,2017-11-29 03:13:12 UTC,308775937,308775938,push
308706470,a6e3e380c0fe7c2ce8bea9590f3c57570e443556,,10x,failed,1443,2017-11-28 23:19:07 UTC,308706471,308706472,push
308689965,2de0ccae19007a24a86cef813ff39eb430d4a1d7,,10x,failed,1362,2017-11-28 22:39:50 UTC,308689968,308689980,push
308259724,66e0021454419913bc4bb04640d7aa784163f4c6,,10x,failed,1619,2017-11-28 05:11:48 UTC,308259725,308259726,push
308250139,bc92b2e0b6f1624d880c88340b3fcd27569cde0e,,10x,failed,1603,2017-11-28 04:34:57 UTC,308250140,308250141,push
308249582,a9590f987a0b9fae04ca1bfa8bed9d86c743a3f0,,10x,failed,1605,2017-11-28 04:32:30 UTC,308249583,308249584,push
308118553,502ccc7e4cf0e6ef88240ca31e193067474a17ed,,lgbm,failed,2091,2017-11-27 21:32:00 UTC,308118554,308118555,push
308105949,135609945f3ddb925903d5098c3f0f5d2a4bb822,,quantile,failed,1981,2017-11-27 21:03:55 UTC,308105954,308105955,push
306969130,9a76df5672405fad205756bb0fec99e01634f18d,,master,passed,2150,2017-11-24 23:46:15 UTC,306969132,306969134,cron
303816376,9a76df5672405fad205756bb0fec99e01634f18d,,master,passed,1551,2017-11-18 01:22:39 UTC,303816377,303816378,push
303814681,8ce5d3fffb3362e2dc656a7d3d4d4c15f61a08a5,,10x,failed,1459,2017-11-18 01:15:37 UTC,303814682,303814683,push
303814451,3e2bba9eb66219a81670d74a7fad83fe1b788d5d,,10x,failed,1927,2017-11-18 01:14:41 UTC,303814452,303814453,push
303813478,edf4e6de8decd1936ba500e71277c046d21c630a,,10x,failed,520,2017-11-18 01:12:06 UTC,303813479,303813480,push
303767490,d3d4e4eb8db46908a1787cdb00a0bf29349377e2,358,master,passed,1681,2017-11-17 22:42:30 UTC,303767491,303767492,pull_request
303393137,fc4839984ee9835fc13153a9ace15f237ed70321,,master,passed,1841,2017-11-17 06:45:26 UTC,303393138,303393139,push
303392162,0d0624b21bd08d1c6bd087a8bcde4ea22bf168f7,,master,passed,1925,2017-11-17 06:40:19 UTC,303392163,303392164,push
303391702,d4cd7f08acc9365ba50df76aa7c45cafe9c9e00f,,master,passed,1570,2017-11-17 06:38:55 UTC,303391703,303391705,push
302082184,bbd299819b30258cdc9055e58c9a842574cb6012,356,master,passed,2072,2017-11-14 18:36:37 UTC,302082189,302082190,pull_request
302081690,002739b8389bafd8c4277a2bd83bebab5cd73aa8,356,master,passed,1884,2017-11-14 18:35:27 UTC,302081691,302081692,pull_request
301881881,541f923282a42fd6668c86ef1295d57de32db9c0,355,master,passed,1777,2017-11-14 10:54:09 UTC,301881882,301881883,pull_request
301740767,4d3c5959c6f40ee5cbae544c2f9388a984455cc1,,10x,failed,513,2017-11-14 02:43:20 UTC,301740768,301740769,push
301740189,967b0a890ac7c8354a985675e94906101c5a6443,,10x,failed,471,2017-11-14 02:38:48 UTC,301740190,301740191,push
301739551,ccd1a531daabf941279ea73ccc8ea5f671aceb21,,lgbm,failed,2118,2017-11-14 02:37:59 UTC,301739552,301739553,push
301739230,1db3cf9309b67d98f3575a43f35563b6839045a1,,10x,failed,481,2017-11-14 02:32:50 UTC,301739231,301739232,push
301736777,db2021ee006cf7293097122d5d90184520ebcc89,,10x,passed,2086,2017-11-14 02:23:23 UTC,301736778,301736779,push
301736282,32eefceec4fe966b25ad4ebc9e12d92f77c55d94,,10x,passed,1848,2017-11-14 02:22:16 UTC,301736283,301736284,push
301736015,91a0c3458a3b65672cb15ed294135d30c8cf73d5,,10x,passed,1669,2017-11-14 02:08:10 UTC,301736016,301736017,push
301735795,8f3c42b08f69953611371d0f9f951b95b6a7f43a,,quantile,passed,1852,2017-11-14 02:07:10 UTC,301735796,301735797,push
301735365,644d9809556f9557e43385ce301768e929477d14,,quantile,passed,1710,2017-11-14 02:05:37 UTC,301735366,301735367,push
300335339,f002a1ab644b4dc40228a514dd2fcc936acbcd3b,,nanstd,passed,1422,2017-11-10 20:05:20 UTC,300335340,300335341,push
299931470,544d16bbc10479618d25d18751baafd0a5184dea,,master,passed,1583,2017-11-10 00:01:18 UTC,299931471,299931472,push
299929137,7f46238fd6071e66647250f6a3c6803120f3e0c6,352,master,passed,1707,2017-11-09 23:53:52 UTC,299929138,299929139,pull_request
299478555,406d9f3980298a9e5321438e8322572808d179c8,,master,passed,1648,2017-11-09 05:51:09 UTC,299478556,299478557,push
299478310,02d031c98dab5c18324b664badd5338c435223b2,,master,passed,1879,2017-11-09 05:50:14 UTC,299478311,299478312,push
299477577,fbcc537ad56b288d2bf0758514f686b1ec0dd4bb,,master,failed,454,2017-11-09 05:46:55 UTC,299477578,299477579,push
299475546,db60bfde6e57cdbba458898e666e4707d738cffb,,master,failed,503,2017-11-09 05:40:12 UTC,299475547,299475548,push
299475426,75d78f1ed6f54e7e91264157a9e994313f123c54,,master,failed,466,2017-11-09 05:37:07 UTC,299475427,299475428,push
299475141,75d78f1ed6f54e7e91264157a9e994313f123c54,,pinning,failed,448,2017-11-09 05:35:45 UTC,299475142,299475143,push
299473900,089d7195806dd7a9836150df53029e7f181f7abb,,pinning,failed,510,2017-11-09 05:29:12 UTC,299473901,299473902,push
299473261,30466be464433f9b6b8d46516a7fd14ebb8b4ae6,,pinning,passed,1586,2017-11-09 05:26:00 UTC,299473262,299473263,push
299471147,ab2b7c6086aeafdd20d4b8f06aa5deae5c73d355,,pinning,errored,788,2017-11-09 05:16:00 UTC,299471148,299471149,push
299470101,5871d4f7f4307ba1223576e55e6d4df601fcbeb4,,pinning,errored,829,2017-11-09 05:11:44 UTC,299470102,299470103,push
299469833,fc570f892c8e8990630b2ca72b9f3e12ecbf482f,,pinning,canceled,129,2017-11-09 05:10:15 UTC,299469834,299469835,push
299462076,f795787536c49dc179cb1c76dc02a4aee731cb2f,,pinning,errored,842,2017-11-09 04:39:13 UTC,299462077,299462078,push
299460840,60b59b64876a46673a8e49891b2595d063582131,,pinning,errored,898,2017-11-09 04:34:15 UTC,299460841,299460842,push
299458461,bbf25bb060ed5764371ac326053a817c488ad4ac,,pinning,errored,993,2017-11-09 04:23:20 UTC,299458462,299458463,push
299458383,34e420d87edaa897914e43ea1662f34753d422ea,,pinning,errored,985,2017-11-09 04:23:00 UTC,299458387,299458390,push
299456014,c2afe97f78e359253bd605a75c44a85d3bb2ec84,,pinning,errored,53,2017-11-09 04:21:44 UTC,299456015,299456016,push
299454336,4c245e4a1cf9bca99c6ba71e0fd9c9c0ac3d3a64,,pinning,errored,50,2017-11-09 04:22:37 UTC,299454337,299454338,push
299452971,a15c7d7a7550cfece9a1312dc137409dd8c2e3b2,,pinning,errored,1206,2017-11-09 04:20:32 UTC,299452972,299452973,push
299452877,174cd0641c9dffdb0d8264053ad930aa1ca32005,,pinning,errored,1321,2017-11-09 04:01:16 UTC,299452878,299452879,push
299450069,bde95f05aadbb38cda1589e75f9e555301b0bdf0,,pinning,errored,1101,2017-11-09 03:48:18 UTC,299450070,299450071,push
299447448,63750695738a5b3c5db00038f257a428184000e7,,pinning,failed,1892,2017-11-09 03:36:20 UTC,299447449,299447450,push
299412492,0b2b5bc0a312ee4335d666cfc8eb93027347d33c,,master,passed,2035,2017-11-09 01:29:39 UTC,299412493,299412494,push
299412383,0b2b5bc0a312ee4335d666cfc8eb93027347d33c,,pinning,passed,1781,2017-11-09 01:19:45 UTC,299412384,299412385,push
299412286,ac468338d6c6871dcd46c371ada22ec55f073dee,,pinning,passed,1645,2017-11-09 01:19:18 UTC,299412287,299412288,push
299409577,3724d31bc089345b3a3c52efa0d9f4f473443902,,pinning,passed,1977,2017-11-09 01:12:13 UTC,299409578,299409579,push
298894755,bc15782732c801c567568c2de78d45349704d3e5,,master,passed,1804,2017-11-08 03:02:19 UTC,298894756,298894757,push
298894242,23b1da0f2ce5eaf89b5942068e1c3ea71bb7a98c,,v280,passed,1895,2017-11-08 03:00:39 UTC,298894243,298894244,push
298887564,923cd795645aaf1dbcb6bfee7a7d3b6bb9ad2c10,,v280,passed,1653,2017-11-08 02:34:41 UTC,298887565,298887566,push
298882508,b733832141d1cafc2f9148b3ad766eeccad18947,,v280,failed,1429,2017-11-08 02:14:14 UTC,298882509,298882510,push
298882246,9b06b5e3a4397e1190a16d2cc8f0c39fecd1b24a,,v280,errored,69,2017-11-08 02:12:27 UTC,298882247,298882248,push
298881685,ce01a5e25a814c441309bdc2eea289f479507040,,v280,errored,78,2017-11-08 02:09:22 UTC,298881686,298881687,push
298881443,34da6b726c7ada5e2ba876b09688ad8fec73f8fe,,v280,errored,80,2017-11-08 02:08:04 UTC,298881444,298881445,push
298874257,d48001f333678afaa7268a65a221c68c35320c10,,v280,errored,1930,2017-11-08 01:38:01 UTC,298874258,298874259,push
298871876,8e8f0e8cc1caf74d4dd96b3db036a25d0145997a,,v280,failed,1965,2017-11-08 01:29:29 UTC,298871877,298871878,push
298871313,5fb84059b1333a55289d9e0ced270aba728d8faa,,v280,passed,1778,2017-11-08 01:27:22 UTC,298871314,298871315,push
298856738,da10b84cce8fd3595345f51e3b83aed8f06e70a0,,v280,passed,1674,2017-11-08 00:39:55 UTC,298856739,298856740,push
298855452,4b370ed853ec214c87f06ca67aa46e030a99e9b8,,v280,passed,1382,2017-11-08 00:35:09 UTC,298855453,298855454,push
298851741,741d60d3a74dff3fc695b99da7fba6dcf242db06,,v280,failed,1262,2017-11-08 00:21:39 UTC,298851742,298851743,push
298846473,f072c1be9ff1d150122f8c3e099c8a24a99a0dc7,,v280,failed,1465,2017-11-08 00:05:37 UTC,298846474,298846475,push
298842247,c649a0513de88538ddcbd0114ba12362728a343d,,v280,failed,1003,2017-11-08 00:02:03 UTC,298842248,298842249,push
298841251,9c478ff8d99a745e6ffe7561d8196b52a4c397c3,,v280,failed,1417,2017-11-07 23:52:00 UTC,298841252,298841253,push
298840275,54f5cf090af4caecb25c2de5eb66b51f61e267db,,v280,failed,1592,2017-11-07 23:48:30 UTC,298840276,298840277,push
298839495,3ea7c89e178d31bc3da5e028e43b84b7c41b148c,,v280,failed,1869,2017-11-07 23:46:00 UTC,298839496,298839497,push
298834938,da6e4a793b36711338236ccd35f7c224e05b35c9,,v280,failed,1536,2017-11-07 23:33:07 UTC,298834939,298834940,push
298833091,343a0e82d67a8443db1f3adf59a501afac85f914,,v280,failed,1407,2017-11-07 23:28:31 UTC,298833092,298833093,push
298832131,01705457e6241ee50cf3321213c9c3ca29c0375e,,v280,failed,1482,2017-11-07 23:25:23 UTC,298832132,298832133,push
298831035,15d725f98e68a4f10a0b8dcc7bc9be32ff7579e1,,v280,failed,737,2017-11-07 23:22:23 UTC,298831036,298831037,push
298830743,366af1228bc0805716ee4e5c895fe59af8149b0a,,v280,canceled,65,2017-11-07 23:21:56 UTC,298830744,298830745,push
298828058,497e381d99f4c1e1b584bd40418b031e514263cb,,v280,failed,657,2017-11-07 23:14:30 UTC,298828059,298828060,push
298824845,cce25d6a365674d57a11cb05ea199f2bcb1d9994,,v280,failed,1645,2017-11-07 23:06:22 UTC,298824846,298824847,push
298824448,003cb97f00b582d2a795571cd8991f4641f9ac78,,v280,failed,304,2017-11-07 23:05:36 UTC,298824449,298824450,push
298820045,24f43697332f3a9c2a51aedea84d98b7d2c68898,,v280,failed,278,2017-11-07 22:55:46 UTC,298820046,298820047,push
298819790,4dc95343d9ef94919d3ded2122c11c8b10643fa5,,v280,passed,617,2017-11-07 22:54:47 UTC,298819791,298819792,298819793,push
298802553,ff1307714541007cc7c5b23b7c5704e9af300a0f,,v280,failed,240,2017-11-07 22:14:27 UTC,298802554,298802555,298802556,push
298798509,d749caebe0e901291539a6d89dd4ad973094a79b,,v280,failed,256,2017-11-07 22:04:54 UTC,298798510,298798511,298798512,push
298797051,23f61e731a45b2933c21178a46537abad09fc420,,v280,failed,277,2017-11-07 22:01:46 UTC,298797052,298797053,298797054,push
298267414,83209037e949f6971eafeb909d8bab6d9736d4d8,349,master,failed,754,2017-11-06 23:33:12 UTC,298267415,298267416,298267417,pull_request
298242944,1bb36df6dc59a09c8e097c0f82b8d323ae42cbc3,,v280,passed,839,2017-11-06 22:33:44 UTC,298242945,298242946,298242947,push
298241936,1bb36df6dc59a09c8e097c0f82b8d323ae42cbc3,,intervals,passed,567,2017-11-06 22:31:31 UTC,298241937,298241938,298241939,push
298241216,135a9027d924cee09714d01487dc64a07baef940,,intervals,passed,587,2017-11-06 22:29:46 UTC,298241217,298241218,298241219,push
298239274,25982c326ebae47668285ef6a9ec2e09343479f2,,intervals,failed,541,2017-11-06 22:25:27 UTC,298239275,298239276,298239277,push
298238866,28d123a8b33c0e1d471a8107d04a39d16ff55d0b,,intervals,failed,789,2017-11-06 22:24:22 UTC,298238867,298238868,298238869,push
293454846,29494e75c5c583edeec88076bcc52f225b4b3c3c,,dfv,failed,70,2017-10-27 01:40:40 UTC,293454849,293454850,293454852,push
293447328,afb1cdb592e1376e4eaa9e8eb38ffc37b6d2c512,,rscv2,failed,85,2017-10-27 01:11:37 UTC,293447329,293447330,293447331,push
292987937,96b1c2a56ba96d68618a9e7f9a909d4bd723885e,,rscv3,errored,633,2017-10-26 05:46:20 UTC,292987938,292987939,292987940,push
292437897,fc718686c204983ceb8c1db8bea13a79b779110d,,rscv3,passed,914,2017-10-26 01:01:25 UTC,292437898,292437899,292437900,push
292432582,c9368c92dec2d4228b19c313feef5890de93c764,,rscv3,failed,1291,2017-10-25 04:51:24 UTC,292432583,292432584,292432585,push
292432407,2c63bd82f440f5334fd5a8b716c2b4377b0fc4fb,,rscv3,errored,1284,2017-10-25 04:26:11 UTC,292432408,292432410,292432411,push
292432243,df049df60e19c92a769a09a7f797a90d4569898d,,rscv3,failed,1142,2017-10-25 04:25:26 UTC,292432244,292432245,292432246,push
292392662,d3e3e6db83c6c757a7150908cb79a63c35bb9cfb,,rscv2,passed,924,2017-10-25 02:10:48 UTC,292392663,292392664,292392665,push
292382602,37c2574587be4514d43cd73fc30059c18308b65c,,rscv2,failed,1057,2017-10-25 01:05:12 UTC,292382603,292382604,292382605,push
292360348,7ba20692b19b78702120cc590b29a0c56135945f,,master,passed,562,2017-10-25 01:43:29 UTC,292360349,292360350,292360351,cron
286846346,7ba20692b19b78702120cc590b29a0c56135945f,,master,passed,730,2017-10-12 03:57:00 UTC,286846347,286846349,286846350,push
286845739,0ca31585e09aabf8824da9ef56a3454195375341,,master,passed,517,2017-10-12 03:53:46 UTC,286845740,286845741,286845742,push
286823172,0ca31585e09aabf8824da9ef56a3454195375341,,minor_updates,passed,738,2017-10-12 02:16:43 UTC,286823173,286823174,286823175,push
284010618,6490c51b8184eefb2f8e42b12ba38015b9be50a4,,minor_updates,passed,922,2017-10-06 03:18:42 UTC,284010619,284010620,284010621,push
284010503,9e7f27c912c721b57593549a2f8296600b0a2411,,minor_updates,passed,650,2017-10-10 18:56:18 UTC,284010504,284010505,284010506,push
284010257,674fc07e215b30426ec1671c1c63151cf4e7bd6e,,minor_updates,passed,649,2017-10-06 03:17:06 UTC,284010260,284010262,284010264,push
283784461,29ea9096695679471fa88b12caa1e3ee02caac65,,master,passed,668,2017-10-05 16:38:11 UTC,283784462,283784464,283784465,push
283776210,35b384ab022c9cc7f6fab8c4488394747eb97270,,master,passed,490,2017-10-05 16:18:53 UTC,283776211,283776212,283776215,push
281571415,4f53db139c185012ada197b8e465aa5bf0847eb2,,master,passed,614,2017-10-03 18:45:26 UTC,281571416,281571417,281571418,push
281571356,9c1b0caf4f68f3f8f0235b36c2ae75b7ec88a059,,master,canceled,9,,281571357,281571358,281571359,push
280611487,34922754468fa5fd8a0a374f1b900de49a544ed6,,master,passed,644,2017-09-27 21:05:23 UTC,280611488,280611491,280611492,push
280249628,17e55525ca5e84322f163da52b48eed7090383d2,332,master,passed,481,2017-09-27 20:54:25 UTC,280249629,280249630,280249631,pull_request
280116387,d352bd4e7bfb55376f6fd7b6342ad2e95f332a13,,master,passed,568,2017-09-26 19:40:17 UTC,280116388,280116389,280116390,push
280115989,d352bd4e7bfb55376f6fd7b6342ad2e95f332a13,,alvinthai-master,passed,772,2017-09-26 19:38:49 UTC,280115990,280115991,280115992,push
280018560,5e3d5a6ecb9348465a4b19b9f138ffe8069175ca,,retrain,passed,584,2017-09-26 15:33:28 UTC,280018561,280018562,280018563,push
279404558,1fb42f39a12021826b7e4873202604212f799324,,master,passed,516,2017-09-25 07:08:55 UTC,279404559,279404560,279404561,push
279404249,5d30c6fbc2b7a137fa76fb7cdc9031d97737bf1d,,master,passed,585,2017-09-25 07:07:20 UTC,279404250,279404251,279404252,push
279404112,7b3979834e837155615d5db92427e3e1eaf6481d,,retrain,passed,812,2017-09-25 07:07:01 UTC,279404113,279404114,279404115,push
279403872,da445cd6c35cb46aa05e956cd5a3e883bf99aa1d,,master,passed,715,2017-09-25 07:05:51 UTC,279403873,279403874,279403875,push
279331650,9ef593c88e4ffb5a46a6bd322dcb44a10174151b,,master,passed,642,2017-09-25 01:11:11 UTC,279331651,279331652,279331653,cron
279279708,c309c21fff1414a070a1f2fb3e1a8488ca8eb4f8,,retrain,passed,651,2017-09-24 19:31:13 UTC,279279709,279279710,279279711,push
279279620,4497fbc48bfa54993b1ecf62a81185adb026c70a,,retrain,passed,617,2017-09-24 23:15:24 UTC,279279621,279279622,279279623,push
279258004,da445cd6c35cb46aa05e956cd5a3e883bf99aa1d,,dep_update2,passed,532,2017-09-24 22:39:31 UTC,279258005,279258006,279258007,push
279257432,8dbc3f82d953c8ebc743e2d57e44148b0fe3c8c0,,dep_update2,passed,612,2017-09-24 17:55:01 UTC,279257433,279257434,279257435,push
276569784,9ef593c88e4ffb5a46a6bd322dcb44a10174151b,,master,passed,657,2017-09-17 18:16:27 UTC,276569785,276569786,276569787,push
276567560,9ef593c88e4ffb5a46a6bd322dcb44a10174151b,,cleanup,passed,551,2017-09-17 17:46:22 UTC,276567561,276567562,276567563,push
276448839,ab3df17936269a81878f1a358768d050a96de8b9,,cleanup,passed,598,2017-09-17 17:47:12 UTC,276448841,276448843,276448844,push
276448786,cc60e59a06b88bd95d4bb795b533dbbc8ecd0f5b,,cleanup,passed,591,2017-09-17 17:47:41 UTC,276448787,276448788,276448789,push
276297551,7151e5829219e9103c304cc503c81ef0da228b58,,master,passed,591,2017-09-17 06:59:35 UTC,276297553,276297555,276297556,push
276294975,7121fd7b41c86920f76498b323b58417e10aea95,,master,passed,800,2017-09-16 17:11:47 UTC,276294976,276294977,276294978,push
276294943,f8c753b9c24436cebf2b1535a96c7eb0cf9d210d,326,master,errored,24,2017-09-16 16:58:37 UTC,276294944,276294945,276294946,pull_request
275113363,69b70d94e023d68738371d7d99285ccfb8295bd2,,x_test,passed,729,2017-09-13 16:25:04 UTC,275113364,275113365,275113366,push
275111107,387afd12202eca7e94ce627e0b7cc2b5a0272e89,,master,passed,752,2017-09-17 00:34:20 UTC,275111108,275111109,275111110,push
275110886,cceb2e9ba707438ce02de75bad784c422a9e1866,,master,passed,559,2017-09-13 16:17:55 UTC,275110888,275110889,275110890,push
275110359,6f8e5fe2858f144e55b1507fa0a2a4dd770c4fe5,,x_test,passed,556,2017-09-13 16:16:46 UTC,275110360,275110361,275110362,push
