build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
413549989,ba88d7ee0bea89faea96a1199ce27ed9a2734e33,,v1.1.1,passed,168,2018-08-08 12:09:49 UTC,413549990,push
413549967,ba88d7ee0bea89faea96a1199ce27ed9a2734e33,,master,passed,166,2018-08-08 12:09:40 UTC,413549968,push
413548509,ce1d6aa06a25980329a3d91dc0bb69c530d6f217,,master,passed,178,2018-08-08 12:06:28 UTC,413548510,push
413541543,6c2463e24c2c47a07cd532c566693055aa3da4b5,6,master,passed,162,2018-08-08 11:48:24 UTC,413541544,pull_request
413088587,c32631f8900ca6bed020d7bbf926699634eab70c,,master,passed,192,2018-08-07 12:23:31 UTC,413088588,push
413084630,1934dfc645163e1535076cd44d12e1e56f099231,,master,failed,123,2018-08-07 12:13:15 UTC,413084631,push
413083064,0761ac15a5549b26e0e3e0b6b91d473e1cd267a2,,v1.1.0,failed,111,2018-08-07 12:08:35 UTC,413083065,push
413082934,0761ac15a5549b26e0e3e0b6b91d473e1cd267a2,,master,failed,112,2018-08-07 12:08:23 UTC,413082935,push
403495754,214ba59564ae48c44aaf687ac58ecfe6be4cc907,,master,passed,139,2018-07-13 10:27:51 UTC,403495755,push
403485507,c3c18899c30669454b1e39f5baf2dad8794e0c75,5,master,passed,143,2018-07-13 09:55:45 UTC,403485508,pull_request
403451176,e8297f25f757fc33fc2747946e6499aa44fa6da5,5,master,failed,109,2018-07-13 08:07:03 UTC,403451177,pull_request
403402032,e44a92c342fff45b0325326fad89427d261ed630,4,master,passed,155,2018-07-13 04:17:39 UTC,403402033,pull_request
403396951,63a4eb4c46bf801f8743bf17f03ddef1c281d16c,4,master,passed,144,2018-07-13 03:46:07 UTC,403396952,pull_request
403391661,7b6c97d7bead65adddce8fb10be4c6cf3c1ba57f,4,master,failed,94,2018-07-13 03:16:13 UTC,403391662,pull_request
124728348,48c24dc05f828b49046d4fc06bea365e5158a5cb,,master,passed,163,2016-04-21 11:43:42 UTC,124728349,push
124727850,35928368e4902ebc2756db717f580e4006857f77,,v1.0.9,passed,167,2016-04-21 11:41:05 UTC,124727851,push
124727771,35928368e4902ebc2756db717f580e4006857f77,,master,passed,202,2016-04-21 11:40:19 UTC,124727772,push
124726885,911dfb55759cd6364e448cba6544fdb9e6c2717e,,master,passed,177,2016-04-21 11:35:52 UTC,124726886,push
124726485,82c8b4983743cd09c164b69f204a8f4d513f0605,,master,passed,164,2016-04-21 11:33:31 UTC,124726486,push
107066107,63bb1cd5f4a6662a2dcbf7f3702805892300b532,,v1.0.8,passed,127,2016-02-04 19:16:40 UTC,107066108,push
107065863,63bb1cd5f4a6662a2dcbf7f3702805892300b532,,master,passed,154,2016-02-04 19:15:15 UTC,107065864,push
107061790,f34a2d7c3b21a1c3f3299a7c74b6cf2c55f6488c,,master,passed,153,2016-02-04 18:56:20 UTC,107061791,push
105449565,d7335d120da0ffa1623bc8a9dd02486df83e7651,,master,passed,138,2016-01-28 15:56:01 UTC,105449566,push
105447541,3b10abf1edb973179a55280f80d4bf0df7ecd9b9,,master,passed,189,2016-01-28 15:48:35 UTC,105447542,push
105108290,2968b93dc1d7c9b6aaf2d982af4ff60d47752a20,,master,passed,137,2016-01-27 08:09:47 UTC,105108291,push
105096623,06970ca587cfffe828769c2061f135d65cbed977,,master,passed,141,2016-01-27 06:39:12 UTC,105096624,push
105095880,9ea41150ea4e604aa40cc2a67230d95555c91863,,master,passed,118,2016-01-27 06:32:21 UTC,105095881,push
105094601,25e3ec62d056f4c5de12a9f50464ba462873bdb7,,master,failed,166,2016-01-27 06:22:38 UTC,105094602,push
