build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
753447352,6de8252c035844f1e679f509b5f37340b44d5c39,,master,passed,644,2021-01-08 00:36:34 UTC,753447353,753447354,753447355,753447356,753447357,753447358,753447359,753447360,753447361,753447362,753447363,753447364,push
753392582,ff433b2e64e864e44ce0fbb9a0145fe7164db904,,master,passed,648,2021-01-07 17:41:17 UTC,753392583,753392584,753392585,753392586,753392587,753392588,753392589,753392590,753392591,753392592,753392593,753392594,push
747538168,069d33e21b7c9829c076461e12d433db2c700493,,afortunado21-master-patch-46684,failed,610,2020-12-04 02:08:40 UTC,747538169,747538170,747538171,747538172,747538173,747538174,747538175,747538176,747538177,747538178,747538179,747538180,push
747536502,b6c5bde9dc027e73310ab9d8cd5ba11f45a13067,,afortunado21-master-patch-46684,canceled,0,,747536503,747536504,747536505,747536506,747536507,747536508,747536509,747536510,747536511,747536512,747536513,747536514,push
744366500,39ceae7491f4121902a5dccc22657a0675c95539,,master,passed,573,2020-11-18 07:46:26 UTC,744366501,744366502,744366503,744366504,744366505,744366506,744366507,744366508,744366509,744366510,744366511,744366512,push
743524696,5f0ce1ff5223e649488400da807eb9514e5f9c18,,master,passed,630,2020-11-14 00:54:50 UTC,743524697,743524698,743524699,743524700,743524701,743524702,743524703,743524704,743524705,743524706,743524707,743524708,push
732519163,a4aeb2e209c64efcfadb43cb96809c1f5b80912b,,master,passed,617,2020-10-03 14:39:20 UTC,732519164,732519165,732519166,732519167,732519168,732519169,732519170,732519171,732519172,732519173,732519174,732519175,push
732416774,0f9a4b7606fa8120c7df8f634b87a8bea41fb385,,master,passed,627,2020-10-02 23:51:25 UTC,732416775,732416776,732416777,732416778,732416779,732416780,732416781,732416782,732416783,732416784,732416785,732416786,push
732414942,0efbb5dbcb481c020c92066c550961e21178d0d3,,master,failed,657,2020-10-02 23:44:25 UTC,732414943,732414944,732414945,732414946,732414947,732414948,732414949,732414950,732414951,732414952,732414953,732414954,732414955,push
732414037,fb91b994ed4adf4f2b4890e7bdba82f57e3a81df,,3.8.4,failed,666,2020-10-02 23:38:11 UTC,732414038,732414039,732414040,732414041,732414042,732414043,732414044,732414045,732414046,732414047,732414048,732414049,732414050,push
732414023,fb91b994ed4adf4f2b4890e7bdba82f57e3a81df,,master,failed,669,2020-10-02 23:34:46 UTC,732414024,732414025,732414026,732414027,732414028,732414029,732414030,732414031,732414032,732414033,732414034,732414035,732414036,push
732388583,b5b4792f70f2560bd3f2106bc496e54acc5da9b2,,master,failed,678,2020-10-02 21:13:16 UTC,732388584,732388585,732388586,732388587,732388588,732388589,732388590,732388591,732388592,732388593,732388594,732388595,732388596,push
