build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
739607478,683fdf69143f1d691f1dc96e6891d64b1410f1cd,,develop,errored,475,2020-10-28 14:48:56 UTC,739607479,739607480,push
739605815,529ab2e2eb2f582ea763654282111b4cb9e89e19,2029,develop,errored,45,2020-10-28 14:04:48 UTC,739605816,739605817,pull_request
739605795,d84cc238df8b8e582a7cb8493a1329ba8b4e21a5,,add-requirements-txt,errored,42,2020-10-28 14:04:42 UTC,739605796,739605797,push
739605373,c0c14755be0b0e61019396421dae90dc68d8374c,2029,develop,canceled,0,,739605374,739605375,pull_request
739605368,abe183902e252f30b8e6b49ca6695f4220f08a38,,add-requirements-txt,canceled,0,,739605369,739605370,push
739571357,d1f5aa551a3ba765b08355080712bca3b8991629,2029,develop,errored,525,2020-10-28 11:19:39 UTC,739571358,739571359,pull_request
739571327,78477ebf57377703c07bc2d70c086d1b62f319a6,,add-requirements-txt,errored,472,2020-10-28 11:19:36 UTC,739571328,739571329,push
739564584,34ac9600b199039022953c40fa4163ab3724ccae,2029,develop,canceled,0,,739564585,739564586,pull_request
739564581,56e70fb435ce93e5c228df4d14e1fa476acbc568,,add-requirements-txt,canceled,0,,739564582,739564583,push
737693712,9658b6fa129e7bfa79b39a3c2073da96b4f04ba3,2029,develop,errored,888,2020-10-21 11:46:31 UTC,737693713,737693714,pull_request
737693709,3f9469bea5478cef053916872310895b5665624b,,add-requirements-txt,errored,880,2020-10-21 11:46:31 UTC,737693710,737693711,push
737012931,70e93bcb81073f767173087b4137a5078835a282,,v2.5,passed,340,2020-10-19 09:36:39 UTC,737012932,737012933,push
737012927,70e93bcb81073f767173087b4137a5078835a282,,develop,passed,343,2020-10-19 09:35:29 UTC,737012928,737012929,push
737012593,70e93bcb81073f767173087b4137a5078835a282,,master,passed,339,2020-10-19 09:34:13 UTC,737012594,737012595,push
737012514,875e58d28675d31ac8198fcf58eeb738f2c5daa4,2030,master,errored,45,2020-10-19 09:33:46 UTC,737012515,737012516,pull_request
737012228,fdb4c5650c21a6515ff55bb0cb2a2546fd151ece,,develop,passed,347,2020-10-19 09:32:51 UTC,737012229,737012230,push
736994143,d4d0fbff0565e8fe465e2ade21daff7fa864be66,,develop,passed,369,2020-10-19 08:15:25 UTC,736994144,736994145,push
736184430,e9a310f5ec34fa27be3ed2d44fe50b627e9e22fe,2029,develop,errored,452,2020-10-15 21:34:14 UTC,736184431,736184432,pull_request
736184313,0bfa295e32dd3570c8155472875144392c9b816a,,add-requirements-txt,errored,442,2020-10-15 21:33:35 UTC,736184314,736184315,push
736159620,8e302edec1174ebf0b8d40208446f09dd7c33c3f,,add-requirements-txt,errored,383,2020-10-15 19:55:42 UTC,736159621,736159622,push
736066162,7959f790786c0fdc252088902e2df2be68e5f9ca,,develop,passed,347,2020-10-15 14:59:12 UTC,736066163,736066164,push
736061472,753d1b44d92ae530bc125ca82e95c8b97d33c9d6,2028,develop,passed,379,2020-10-15 14:45:02 UTC,736061473,736061474,pull_request
736060184,fda384c9a9a2fd7be72826d917b489c0277815b9,,fix-#2026,passed,342,2020-10-15 14:40:54 UTC,736060185,736060186,push
735677782,b840d5273492c017e6a3a423722c9a0f7a2506ad,,develop,passed,388,2020-10-14 10:20:26 UTC,735677783,735677784,push
735648763,f3cd7a1a17703b9de9c10f4454ad1514a11e30f1,2027,develop,passed,344,2020-10-14 08:08:38 UTC,735648764,735648765,pull_request
735648396,20b7c9ad36e48a64ed69f7c170095ddc6cdd1e12,,fix-fps-drop-on-macos-for-occluded-windows,passed,351,2020-10-14 08:06:45 UTC,735648397,735648398,push
735377717,f979d4ec75cff3645e938766b4f67599786fda9f,,master,passed,346,2020-10-13 12:52:17 UTC,735377718,735377719,push
735368032,3683cea2c52bb40477a1144d02bb0b6b30387e98,,develop,passed,341,2020-10-13 12:19:23 UTC,735368033,735368034,push
735367341,e48694cc5c66709039401fec8a306dafa9cd6778,2019,master,passed,358,2020-10-13 12:16:45 UTC,735367342,735367345,pull_request
735363706,f24b6a871758ff36e78e18d110bcc68562235099,,develop,passed,347,2020-10-13 12:04:32 UTC,735363707,735363708,push
735363074,f135251cfda28e6a5db4eb7466c2661cda4d8617,,develop,passed,344,2020-10-13 12:01:48 UTC,735363075,735363076,push
735336408,b84266819c42199d9a16c019284fd3be15306f53,2022,develop,passed,356,2020-10-13 10:17:19 UTC,735336409,735336410,pull_request
735309790,4cd8107c33d833d157469081f866ca45cfec281f,2022,develop,failed,355,2020-10-13 08:39:58 UTC,735309791,735309792,pull_request
735001894,861ac5964fd1d451694ed5e1b47a87de8b73500d,2022,develop,failed,353,2020-10-12 13:04:23 UTC,735001895,735001896,pull_request
734997604,96236cfaa5f79cea36066af50c724605044ee9e7,2022,develop,failed,354,2020-10-12 12:47:00 UTC,734997605,734997606,pull_request
734955444,26bfceb9f8ffd27bda607402b12319fb2cca01d3,2026,develop,passed,347,2020-10-12 09:43:45 UTC,734955445,734955446,pull_request
734954176,0f5a72ade3ad9f18e6a396e414fe81c5ddcd5513,,fix_negative_time_jumps_edge_case,passed,390,2020-10-12 09:37:43 UTC,734954177,734954178,push
734323778,4e1b398642e5b8f2adf7fc0c8220440531467ece,2025,develop,passed,342,2020-10-09 15:18:10 UTC,734323779,734323780,pull_request
734318696,8fcdf5b429da5565f6cffbfe2da75334b623c66b,,surface_tracker_fixes,passed,500,2020-10-09 15:06:56 UTC,734318697,734318698,push
734303909,04385184d687d5f00b9625861e0f63e29df67fa4,2024,develop,passed,359,2020-10-09 14:24:30 UTC,734303910,734303911,pull_request
734283221,00f116b525416e44ccc7744cfe32ee3de94eabde,,slippage_compensation,passed,349,2020-10-09 13:04:29 UTC,734283222,734283223,push
734280198,9967f80b77e79a939001187e3a3cf2a5e41279ff,,slippage_compensation,passed,347,2020-10-09 12:55:56 UTC,734280199,734280200,push
734260368,ee4e7fb802277b4d0836240a29bd597d47dee74b,,slippage_compensation,passed,358,2020-10-09 11:28:42 UTC,734260369,734260370,push
734236222,4d70bb1bdc2743c7d116d302e3df71a4cd8105bd,2022,develop,passed,345,2020-10-09 09:32:51 UTC,734236223,734236224,pull_request
734235676,0146ed19b4a359b0cebd0da6126c91d1d2749b43,2022,develop,failed,351,2020-10-09 09:30:16 UTC,734235677,734235678,pull_request
734232454,c86514bcadb5d4e12cef342c4ec22067d2e28fcb,,develop,passed,386,2020-10-09 09:15:58 UTC,734232455,734232456,push
734013461,a948e38461b035db92217bcbf5103197236820be,,develop,passed,362,2020-10-08 15:28:01 UTC,734013462,734013463,push
734012150,72149e718b2555b84adc25410f74cd540d579d32,2022,develop,failed,371,2020-10-08 15:24:44 UTC,734012151,734012152,pull_request
733927255,3d18e0ee73febb2597fce8d0dc6832f310b51ec8,2023,develop,passed,366,2020-10-08 09:56:12 UTC,733927256,733927257,pull_request
733927244,33100a8fa707fae76e7850f4400ba416c590b0ba,,update-wide-angle-lens-intrinsics,passed,383,2020-10-08 09:56:09 UTC,733927245,733927246,push
733615362,f91e38abfbd8ba89ef419a4e124a15d01d524eaa,2023,develop,passed,347,2020-10-07 10:17:21 UTC,733615363,733615364,pull_request
733614969,50d42ca6628a42173f111fc543fc8dfed8468401,,update-wide-angle-lens-intrinsics,passed,343,2020-10-07 10:15:15 UTC,733614970,733614971,push
733457472,1f9f69bfd6f1915de521260e949498c8a4db5579,2015,develop,passed,350,2020-10-06 20:20:50 UTC,733457473,733457474,pull_request
733457467,1ca13889d9c8acb4902f387c9caef7c20dd7c1ab,,pyglfw-external-dependency,passed,339,2020-10-06 20:20:46 UTC,733457468,733457469,push
