build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
750791030,85b1052c7b6d5484565c2b6da9845401583a21af,,topic/tcell-prep,failed,1028,2020-12-21 06:22:29 UTC,750791031,750791032,750791033,750791034,push
750789913,a9a6e1e39d1b234601a06bd173344a95f5172b84,,topic/tcell-prep,failed,842,2020-12-21 06:07:55 UTC,750789914,750789915,750789916,750789917,push
750777249,8075a290131b189dd74b634ca40883e5b923c500,,topic/tcell-prep,passed,774,2020-12-21 04:15:18 UTC,750777250,750777251,750777252,750777253,push
748129869,e8d706e2413fbde37518930b85077977849635b3,515,master,passed,763,2020-12-07 13:58:05 UTC,748129870,748129871,748129872,748129873,pull_request
747309103,4045ebad413f23caca839a94d58dca4fd12c93b2,,master,passed,806,2020-12-02 22:53:40 UTC,747309104,747309105,747309106,747309107,push
747179283,060ce7aa940c266603aca267f78de03457ade453,514,master,passed,808,2020-12-02 11:30:03 UTC,747179284,747179285,747179286,747179287,pull_request
738203831,9e700176639902faa11a7835c2e5bc5d9b285cfd,,master,passed,399,2020-10-23 03:56:05 UTC,738203832,738203833,push
738199735,30754f275af8b106cffe3ad57188ebe10a657303,513,master,passed,422,2020-10-23 03:28:37 UTC,738199736,738199737,pull_request
738199666,1ee7eade475c4c37d5c38f63c6f6da9b55244a5b,,syohex/fix-double-cursor-issue,passed,385,2020-10-23 03:27:25 UTC,738199667,738199668,push
717827282,8417a33e75384b606516d6e28ccc9fafb42de72e,,master,passed,372,2020-08-14 06:48:10 UTC,717827283,717827284,push
717827245,ed54c2d02da6bcbf7c2defc9de3056d177869ea5,,master,passed,381,2020-08-14 06:47:20 UTC,717827246,717827247,push
717823498,21baa08c54a37d6ce8a165a7f2fad98df51b8a38,,master,passed,384,2020-08-14 06:25:33 UTC,717823499,717823500,push
717168919,afb09ec2bb90c96ce6db272a2dbd616ca1e1ece9,509,master,passed,389,2020-08-12 07:26:10 UTC,717168920,717168921,pull_request
717137699,1b7d631c077f4d73858921629e8c91ebeeb8e364,,master,passed,387,2020-08-12 04:19:13 UTC,717137700,717137701,push
717125189,52c8bc8604bc555df452f2f5f9a3524b4ea4597e,508,master,passed,389,2020-08-12 02:47:18 UTC,717125190,717125191,pull_request
709456116,e8c3231ea88d2eb7695e8c82a536487149ce8a34,,master,passed,374,2020-07-18 11:25:43 UTC,709456117,709456118,push
709454654,eedec7fc03cc44d5113a9b1e62b320c077af445f,506,master,passed,381,2020-07-18 11:16:27 UTC,709454655,709454656,pull_request
709454203,e82bb347671091e621d72233f03a73c4772f4a1a,,v0.5.8,passed,377,2020-07-18 11:13:43 UTC,709454204,709454205,push
709454185,e82bb347671091e621d72233f03a73c4772f4a1a,,release/v0.5.8,passed,411,2020-07-18 11:13:30 UTC,709454186,709454187,push
709453741,8d38aa104c17492189704edfde4722d644457952,,master,passed,366,2020-07-18 11:09:48 UTC,709453742,709453743,push
695369682,f0582005a4ce167b7f5e2087318a863e019d2193,505,master,passed,380,2020-06-06 12:45:26 UTC,695369683,695369684,pull_request
695368550,9fc0b3262361bfe105f030f653b400cf4f564f05,505,master,failed,447,2020-06-06 12:39:33 UTC,695368551,695368552,pull_request
695304611,3e23bec489eae5e6a4673306149ff36b448da348,505,master,passed,372,2020-06-06 06:04:14 UTC,695304612,695304613,pull_request
695303512,60f8be54a1426922e9b7bb23efb895b07c921014,505,master,failed,410,2020-06-06 05:54:36 UTC,695303513,695303514,pull_request
695268874,ffe10dd2f2199267d981b23f0a3a9435b539fbba,505,master,passed,376,2020-06-06 01:10:04 UTC,695268875,695268876,pull_request
691944113,9c4464680cde5ccac2a658d100b0dd0d4ff1f543,,master,passed,368,2020-05-27 22:37:46 UTC,691944114,691944115,push
691943681,458682b9db2833667c892fcf8a54b2a0596a1855,,master,passed,380,2020-05-27 22:36:28 UTC,691943682,691943683,push
691942425,c1fffe19e8ebca14b83ccdbbc7c4cdfd8cc17d48,,master,failed,358,2020-05-27 22:32:20 UTC,691942427,691942428,push
691942340,4cc3ffff65f7c5f10152063130cd2e5f05216f34,504,master,errored,52,2020-05-27 22:32:15 UTC,691942341,691942342,pull_request
