build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
622949102,da8f70fc1eb5109040d992cd057696645a226c5b,4399,master,passed,12945,2019-12-10 15:10:34 UTC,622949103,622949104,622949105,622949106,622949107,622949108,622949109,622949110,622949111,622949112,622949113,622949114,pull_request
622948919,f0f8df15687650e1cbb6a48c7a26f80de80019ef,,pps-gc-test-to-ci-trigger,failed,13134,2019-12-10 00:54:16 UTC,622948920,622948921,622948922,622948923,622948924,622948925,622948926,622948927,622948928,622948929,622948930,622948931,push
622925718,893181a10e31a7b403e0d3ab31de958ff296da4c,4399,master,canceled,0,,622925719,622925720,622925721,622925722,622925723,622925724,622925725,622925726,622925727,622925728,622925729,622925730,pull_request
622901418,67094bc509a53167de7dc01bfca745c93740e737,4399,master,passed,12973,2019-12-09 21:55:35 UTC,622901419,622901420,622901421,622901422,622901423,622901424,622901425,622901426,622901427,622901428,622901429,622901430,pull_request
622807018,8969919f05fa30f5dc9c15a7145cbe63f737c575,,master,failed,13162,2019-12-09 19:03:30 UTC,622807019,622807020,622807021,622807022,622807023,622807024,622807025,622807026,622807027,622807028,622807029,622807030,push
622806558,ffa794563bbd73898bdc88aeec5ffe8175f60503,4398,master,errored,474,2019-12-09 18:51:38 UTC,622806559,622806560,622806561,622806562,622806563,622806564,622806565,622806566,622806567,622806568,622806569,622806570,pull_request
622804534,df7f588d7723082232e3cea6d66a72f1dd3ac206,4398,master,canceled,0,,622804535,622804536,622804537,622804538,622804539,622804540,622804541,622804542,622804543,622804544,622804545,622804546,pull_request
622770084,3df17834a046cd156689cd3e76c1548876d887f3,4397,master,errored,12465,2019-12-09 18:09:40 UTC,622770085,622770086,622770087,622770088,622770089,622770090,622770091,622770092,622770093,622770094,622770095,622770096,pull_request
622766350,10957fe7a505ea5ae8fc906c591591c6536a4722,4391,master,passed,13110,2019-12-10 05:09:57 UTC,622766351,622766352,622766353,622766354,622766355,622766356,622766357,622766358,622766359,622766360,622766361,622766362,pull_request
622760493,647f8b20d178acf3356072a3563071e988497066,,master,failed,13373,2019-12-09 16:48:25 UTC,622760494,622760495,622760496,622760497,622760498,622760499,622760500,622760501,622760502,622760503,622760504,622760505,push
622710500,b9f3d87d126d6de5b5b7ca048e496ed54007e105,4394,master,failed,14333,2019-12-09 15:05:04 UTC,622710501,622710502,622710503,622710504,622710505,622710506,622710507,622710508,622710509,622710510,622710511,622710512,pull_request
622457640,0980cfef1f5584c07a9d1c55e2d1004595c20c91,4391,master,failed,14966,2019-12-09 03:08:36 UTC,622457641,622457642,622457643,622457644,622457645,622457646,622457647,622457648,622457649,622457650,622457651,622457652,pull_request
621888437,00f89c2b1cccbaaadd7a07d19adc532339936535,,master,passed,15137,2019-12-09 03:07:53 UTC,621888438,621888439,621888440,621888441,621888442,621888443,621888444,621888445,621888446,621888447,621888448,621888449,push
621861586,d1ac845fbbe73a9acc0f87e6de9d94a800bc13fa,4290,master,passed,12813,2019-12-07 02:16:20 UTC,621861587,621861588,621861589,621861590,621861591,621861592,621861593,621861594,621861595,621861596,621861597,621861598,pull_request
621813113,902257c4abccc89ffcd4c978917ad983c39712f2,4290,master,failed,12987,2019-12-06 22:09:02 UTC,621813114,621813115,621813116,621813117,621813118,621813119,621813120,621813121,621813122,621813123,621813124,621813125,pull_request
621806071,388cbeee9825004818ba55325354e995b3b95251,4394,master,failed,4359,2019-12-06 21:49:44 UTC,621806072,621806073,621806074,621806075,621806076,621806077,621806078,621806079,621806080,621806081,621806082,621806083,pull_request
621769913,2714a8c5fd2182748c6b8a8bea4bef95f387057d,4391,master,failed,4332,2019-12-06 20:07:40 UTC,621769914,621769915,621769916,621769917,621769918,621769919,621769920,621769921,621769922,621769923,621769924,621769925,pull_request
621713803,4f169bbaf476c3f42b3a6828c11f6eabae43fd88,4393,master,failed,4386,2019-12-06 17:48:08 UTC,621713804,621713805,621713807,621713808,621713809,621713810,621713811,621713812,621713813,621713814,621713815,621713816,pull_request
621654040,e67eaf975fc5877a81badf6228078a38a94eed57,4391,master,failed,4302,2019-12-06 15:34:14 UTC,621654041,621654042,621654043,621654044,621654045,621654046,621654047,621654048,621654049,621654052,621654053,621654054,pull_request
621411204,f59e06c0f5621fe792dcd57e594826a6842a1ce7,,master,failed,4252,2019-12-06 02:12:15 UTC,621411205,621411206,621411207,621411208,621411209,621411210,621411211,621411212,621411213,621411215,621411217,621411218,push
621399808,247693c48cd95ee710ce81c7f9042c1855a3de37,4290,master,errored,13286,2019-12-06 01:24:03 UTC,621399809,621399810,621399811,621399812,621399813,621399814,621399815,621399816,621399817,621399818,621399819,621399820,pull_request
621329726,509c61c60c57d80105ce46d46ab4b97a6252b5ff,4290,master,failed,15107,2019-12-05 21:48:11 UTC,621329727,621329728,621329729,621329730,621329731,621329732,621329733,621329735,621329736,621329737,621329738,621329739,pull_request
621258592,e4295538eaeeda173f5d683146d970173e92d0ce,4390,master,failed,4447,2019-12-05 18:51:52 UTC,621258593,621258594,621258595,621258596,621258597,621258598,621258599,621258600,621258601,621258602,621258603,621258604,pull_request
621202555,8521ac2916116c00a9c53aba9eb91f527206c916,,master,failed,4294,2019-12-05 16:47:39 UTC,621202556,621202557,621202558,621202559,621202560,621202561,621202562,621202563,621202564,621202565,621202566,621202567,push
621173430,03357158eb6a6d2e378c4963e8f509cc98c08ff5,,master,failed,4275,2019-12-05 16:21:35 UTC,621173431,621173432,621173434,621173435,621173437,621173438,621173439,621173440,621173441,621173442,621173443,621173444,push
621166836,6bb69c7b9cc8846cfb91dca243a75f3ff7f7a741,4389,master,errored,411,2019-12-05 16:10:30 UTC,621166837,621166838,621166839,621166840,621166841,621166842,621166843,621166844,621166845,621166846,621166847,621166848,pull_request
621160514,dab0c32cd77edb87765aa7a592b058c6ff5b7f63,4388,master,failed,14624,2019-12-05 15:26:29 UTC,621160515,621160516,621160517,621160518,621160519,621160520,621160521,621160522,621160523,621160524,621160525,621160526,pull_request
621151339,b5f3383f83716cef6eb83d1ddd588ab66f4bc973,,fix-no-vendor-ci-trigger,failed,14764,2019-12-05 14:44:42 UTC,621151340,621151341,621151342,621151343,621151344,621151345,621151346,621151347,621151348,621151349,621151350,621151351,push
621110507,cfd258ab0679285c25c8edc3b6d3d997f729f0cb,,fix-no-vendor-ci-trigger,failed,4265,2019-12-05 13:28:47 UTC,621110508,621110509,621110510,621110511,621110512,621110513,621110514,621110515,621110516,621110517,621110518,621110519,push
620917388,cfd258ab0679285c25c8edc3b6d3d997f729f0cb,,master,failed,4329,2019-12-05 01:42:27 UTC,620917389,620917390,620917391,620917392,620917394,620917396,620917397,620917398,620917399,620917400,620917401,620917402,push
620897426,c117f2b7ba97bc61b2a75942ff7398a9628474b4,,master,errored,11071,2019-12-05 00:48:49 UTC,620897427,620897428,620897429,620897430,620897431,620897432,620897433,620897434,620897435,620897436,620897437,620897438,push
620894665,fb79950ca93d6e8ac51f9742578d0122391e0984,,master,canceled,0,,620894666,620894667,620894668,620894669,620894670,620894671,620894672,620894673,620894674,620894675,620894676,620894677,push
620893414,f7f94c1052c6420dcdab637b040f78cb6d90ceec,,master,canceled,0,,620893415,620893416,620893417,620893418,620893419,620893420,620893421,620893422,620893423,620893424,620893425,620893426,push
620892915,b7a0907cadaeb8dbf90fb0953bf1ecb27c6b023d,4387,master,errored,507,2019-12-05 00:45:38 UTC,620892916,620892917,620892918,620892919,620892920,620892921,620892922,620892923,620892924,620892925,620892926,620892927,pull_request
620888063,393c5fa080a9a9c5048c84da05ae24fb45dcca05,,master,canceled,0,,620888064,620888066,620888067,620888068,620888069,620888070,620888072,620888073,620888074,620888075,620888076,620888077,push
620885175,9f11b5db5c05040d23615a7c5722482deb44f555,4386,master,errored,526,2019-12-05 00:42:08 UTC,620885176,620885177,620885178,620885179,620885180,620885181,620885182,620885183,620885184,620885185,620885186,620885187,pull_request
620881967,4664ffdd163af311686eabdc7151ef2db86bd28c,,master,canceled,0,,620881968,620881969,620881970,620881971,620881972,620881973,620881974,620881975,620881976,620881977,620881978,620881979,push
620881030,c7d1671257e5d1ceaebb8dfdaf049d082d4bf0dd,,master,canceled,0,,620881031,620881032,620881033,620881035,620881036,620881038,620881040,620881041,620881043,620881044,620881045,620881046,push
620880648,560eae20dfeb9941139fce4136b6153f6bf051ad,4384,master,errored,514,2019-12-05 00:35:20 UTC,620880649,620880650,620880651,620880652,620880653,620880654,620880655,620880656,620880657,620880658,620880659,620880660,pull_request
620877416,fd5e94912bf777ffb2fe0737c3a527021fc6d52e,4383,master,failed,9716,2019-12-05 00:01:27 UTC,620877417,620877418,620877419,620877420,620877421,620877422,620877423,620877424,620877425,620877426,620877427,620877428,pull_request
620877397,769ac024982c86c10ec678d0b147acead2a55d31,,master,passed,10852,2019-12-04 23:31:20 UTC,620877398,620877399,620877400,620877401,620877402,620877403,620877404,620877405,620877406,620877407,620877408,620877409,push
620833560,09d020ef7f37cf18026120bd1fa3f01dd4ac4c43,4290,master,errored,10991,2019-12-04 21:31:24 UTC,620833561,620833562,620833563,620833564,620833565,620833566,620833567,620833568,620833569,620833570,620833571,620833572,pull_request
620814054,00e963cfe0801da7c1ab6437b1ad114bbfbe3b72,4381,master,failed,9718,2019-12-04 21:00:15 UTC,620814055,620814056,620814057,620814058,620814059,620814060,620814061,620814062,620814063,620814064,620814065,620814066,pull_request
620807645,4e00648344ecccd332e702a690dae9035ad458fc,4290,master,errored,11226,2019-12-04 20:28:21 UTC,620807646,620807647,620807648,620807649,620807650,620807651,620807652,620807653,620807654,620807655,620807656,620807657,pull_request
620765769,02493dfa0e63a9d529732fee5c9532f3c503ee98,4290,master,failed,12548,2019-12-04 18:51:57 UTC,620765770,620765771,620765772,620765773,620765774,620765775,620765776,620765777,620765778,620765779,620765780,620765781,pull_request
620711875,ee7f49a3ff56e32d0d165dcce0f20fec149d66a9,4353,master,failed,3144,2019-12-04 16:49:29 UTC,620711876,620711877,620711878,620711879,620711880,620711881,620711882,620711883,620711884,620711885,620711886,620711887,pull_request
620488326,ccb9e051ba713d92fae89e3855e254870dfef4c7,4377,master,errored,10247,2019-12-04 06:59:16 UTC,620488327,620488328,620488329,620488330,620488331,620488332,620488333,620488334,620488335,620488336,620488337,620488338,pull_request
620416927,3926b990528e97e08c825f0b54a898a249c8e33f,,master,passed,10683,2019-12-04 01:45:12 UTC,620416928,620416929,620416930,620416931,620416932,620416933,620416934,620416935,620416936,620416937,620416938,620416939,push
620395502,ea0ce3d45ab4ac925de8933b3e1371fb370daa6d,4377,master,failed,9641,2019-12-04 00:22:22 UTC,620395504,620395506,620395507,620395508,620395509,620395510,620395511,620395512,620395514,620395515,620395516,620395517,pull_request
620377043,344de52c69091f130d5a5c9516cec5e382ff5e52,4323,master,passed,13048,2019-12-04 01:54:49 UTC,620377044,620377045,620377046,620377047,620377048,620377049,620377050,620377051,620377052,620377053,620377054,620377055,pull_request
620361181,e4af69fb9d822e8cbf62f2fd720b52067c77193a,4377,master,errored,10134,2019-12-03 23:03:25 UTC,620361182,620361183,620361184,620361185,620361186,620361187,620361188,620361189,620361190,620361191,620361192,620361193,pull_request
620360911,da2ce8cae852487c8719d108213414fc5dc9ce46,4377,master,failed,9579,2019-12-03 22:37:43 UTC,620360912,620360913,620360914,620360915,620360916,620360917,620360918,620360919,620360920,620360921,620360922,620360923,pull_request
620345489,c170c1aae5b667493fb031ff5c2a4ac4fb7d7313,,master,passed,10614,2019-12-03 21:58:25 UTC,620345490,620345491,620345492,620345493,620345494,620345495,620345496,620345498,620345499,620345500,620345502,620345504,push
620281557,b442ca325a2a52c8c90aa9698d1b1cb8422a4896,4376,master,passed,10938,2019-12-03 20:20:28 UTC,620281558,620281559,620281560,620281561,620281562,620281563,620281564,620281565,620281566,620281567,620281568,620281569,pull_request
620270256,fe23c33b38db6ece07d02d29a76fd51ad37192ee,,master,passed,10443,2019-12-03 19:31:01 UTC,620270257,620270258,620270259,620270261,620270263,620270264,620270265,620270266,620270267,620270268,620270269,620270270,push
620253832,30bc4c1ac6d062f598d45abc8f2a686b484d7bde,4361,master,passed,10776,2019-12-03 19:00:48 UTC,620253833,620253834,620253835,620253836,620253837,620253838,620253839,620253840,620253841,620253842,620253843,620253844,pull_request
620242920,1feff2cb234ee07a71e7d5fb89208aee350cf65b,4374,master,errored,2202,2019-12-03 18:46:04 UTC,620242921,620242922,620242923,620242924,620242925,620242926,620242927,620242928,620242929,620242930,620242931,620242932,pull_request
620237283,e1d179194c74e58ca7caf8de0d07aa4d8484ebe2,,master,passed,10435,2019-12-03 18:10:29 UTC,620237284,620237285,620237286,620237287,620237288,620237289,620237290,620237291,620237292,620237293,620237294,620237295,push
620237104,2187734b553ea4371f88612a51e1997d95eadbe5,,master,canceled,0,,620237106,620237107,620237108,620237109,620237110,620237111,620237112,620237113,620237114,620237115,620237116,620237117,push
620236898,8683f828c0235be34fb4c76a13a441b193922863,,master,passed,10688,2019-12-03 17:41:02 UTC,620236899,620236900,620236901,620236902,620236903,620236904,620236905,620236906,620236908,620236909,620236910,620236912,push
620178013,6c72fe127724b550bcf840490d9f60fc432b4e17,4361,master,failed,10597,2019-12-03 15:31:34 UTC,620178014,620178015,620178016,620178017,620178018,620178019,620178020,620178021,620178022,620178023,620178024,620178025,pull_request
619970181,1b74ff6b64b19f125fc45194220b8756b217aae6,,master,errored,11334,2019-12-03 06:11:08 UTC,619970182,619970183,619970184,619970185,619970186,619970187,619970188,619970189,619970190,619970191,619970192,619970193,push
619949728,18d9a01b2ad65acb254ae30c571eb5bd6542d215,4361,master,errored,11107,2019-12-03 04:55:29 UTC,619949729,619949730,619949731,619949732,619949733,619949734,619949735,619949736,619949737,619949738,619949739,619949740,pull_request
619911088,2c6ce12b1cfd6e91807bfdb3d2add9887fea42f8,4361,master,failed,12634,2019-12-03 04:33:29 UTC,619911089,619911090,619911091,619911092,619911093,619911094,619911095,619911096,619911097,619911098,619911099,619911100,pull_request
619881929,c8844e8ec48c29c24312270d162cfec18b1c8bc5,,master,failed,10521,2019-12-03 00:36:52 UTC,619881930,619881931,619881932,619881933,619881934,619881935,619881936,619881937,619881938,619881940,619881942,619881943,push
619395341,7eb610917e38a3d3b85a78c276f8d8a246d1d95c,4370,master,passed,10833,2019-12-02 22:09:18 UTC,619395342,619395343,619395344,619395345,619395346,619395347,619395348,619395349,619395350,619395351,619395352,619395353,pull_request
619371966,d6e36c50b47e998b6ce1a98a700ad7c664aaa99a,,ci-config-ci-trigger,failed,10800,2019-12-01 23:07:10 UTC,619371967,619371968,619371969,619371970,619371971,619371972,619371973,619371974,619371975,619371976,619371977,619371978,push
619360628,d6e36c50b47e998b6ce1a98a700ad7c664aaa99a,,ci-config-ci-trigger,passed,10587,2019-12-01 22:20:59 UTC,619360629,619360630,619360631,619360632,619360633,619360634,619360635,619360636,619360637,619360638,619360639,619360640,push
619341616,34b9298be8fec2d60f7c5c86d1d064d41b2e86ef,,ci-config-ci-trigger,failed,9883,2019-12-01 21:09:10 UTC,619341617,619341618,619341619,619341620,619341621,619341622,619341623,619341624,619341625,619341626,619341627,619341628,push
619313517,da37e48b1b8c84c4df05eb2e8ecdde12aa3fdebe,,ci-config-ci-trigger,errored,10465,2019-12-01 19:47:29 UTC,619313518,619313520,619313522,619313523,619313524,619313525,619313526,619313527,619313528,619313529,619313530,619313531,push
