build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
240728571,9bd7921b11d627e6b779618b566681654462ab11,,master,passed,2605,2017-06-08 10:13:27 UTC,240728572,240728573,240728574,240728575,240728576,240728577,240728578,240728579,240728580,240728581,240728582,240728583,push
240685374,f2a237fba03cf5dd13bd29589341386a0c8cd541,,master,failed,4311,2017-06-08 07:35:39 UTC,240685375,240685376,240685377,240685381,240685382,240685383,240685384,240685385,240685386,240685387,240685388,240685389,push
240681865,f6e048020acd9de5e1eaf9c40eb8585080844268,,master,passed,2842,2017-06-08 07:22:20 UTC,240681866,240681867,240681868,240681869,240681870,240681873,240681874,240681875,240681876,240681877,240681878,240681879,push
240282074,76f57d9bdc2945799d4b3e212492d0aecfd64fb5,,master,passed,2608,2017-06-07 08:57:42 UTC,240282075,240282076,240282077,240282078,240282079,240282080,240282081,240282082,240282083,240282084,240282085,240282086,push
240282002,e03881bfb2d48de1ed430c8c21b9e2c3a626ad4b,,master,canceled,0,,240282003,240282004,240282005,240282006,240282007,240282008,240282009,240282011,240282013,240282014,240282015,240282016,push
240256298,2910b1f78f65cac4042142a0ac6077acb0164aeb,,master,passed,2589,2017-06-07 07:30:32 UTC,240256299,240256300,240256301,240256302,240256303,240256304,240256305,240256306,240256307,240256308,240256309,240256310,push
240244807,dbc164ac154124acba6c34c088c7d5d73d488453,,master,passed,2681,2017-06-07 06:47:24 UTC,240244808,240244809,240244810,240244811,240244812,240244813,240244814,240244815,240244816,240244817,240244818,240244819,push
240091541,ecf7215be04e3dec878184d224da760ce010c8c0,,master,passed,3063,2017-06-06 18:58:45 UTC,240091542,240091543,240091544,240091545,240091546,240091547,240091548,240091549,240091550,240091551,240091552,240091553,push
239981490,ead76131fdc7734598e5ffc2815974e18a56ce25,,master,passed,2642,2017-06-06 14:15:16 UTC,239981491,239981495,239981497,239981498,239981499,239981500,239981501,239981502,239981503,239981504,239981505,239981506,push
239969079,79e9e2ade553324f0d55e8e606039e0f867e5c8d,,master,passed,2961,2017-06-06 13:40:32 UTC,239969080,239969081,239969082,239969083,239969084,239969085,239969086,239969087,239969088,239969089,239969090,239969091,push
239593750,99bb24752fca33fa5d47886cd6a94eb9b3149684,,master,passed,2320,2017-06-05 14:06:36 UTC,239593751,239593758,239593759,239593760,239593761,239593762,239593766,239593769,239593770,239593771,239593772,push
239575260,68444ae69b492f36dd9425c3e645fb22060e74e2,,master,passed,2602,2017-06-05 13:07:15 UTC,239575261,239575262,239575263,239575264,239575265,239575266,239575267,239575268,239575269,239575270,239575271,push
239544838,2b05f28900dc95f1a3b0163c25bcb30d9c3262eb,,master,passed,2368,2017-06-05 11:04:09 UTC,239544839,239544840,239544843,239544844,239544845,239544846,239544847,239544848,239544849,239544850,239544851,push
239532887,2d3af8d8edd44a568e32739b0f95a0f56cdd71b0,,master,passed,2305,2017-06-05 10:15:28 UTC,239532888,239532889,239532890,239532891,239532892,239532893,239532894,239532895,239532896,239532897,239532898,push
239364471,3f392af2e2f5d8683225a629fd87c32c1e9c4989,,master,passed,2412,2017-06-04 18:44:53 UTC,239364472,239364473,239364474,239364475,239364478,239364485,239364487,239364489,239364491,239364493,239364495,cron
239138806,3f392af2e2f5d8683225a629fd87c32c1e9c4989,,master,passed,2423,2017-06-03 18:44:00 UTC,239138807,239138808,239138809,239138810,239138812,239138814,239138815,239138817,239138819,239138822,239138826,cron
238747234,3f392af2e2f5d8683225a629fd87c32c1e9c4989,,master,passed,2434,2017-06-02 13:28:53 UTC,238747235,238747236,238747237,238747238,238747239,238747240,238747241,238747244,238747245,238747246,238747247,push
238745250,ac65bf8a5966ad16e256667d82e2590d66913404,,master,passed,2317,2017-06-02 13:18:20 UTC,238745251,238745252,238745254,238745256,238745257,238745258,238745259,238745260,238745261,238745262,238745263,push
238743974,9f1d8c6bd95d090b741672181336e6ddd3e284df,,master,passed,2342,2017-06-02 13:10:28 UTC,238743975,238743977,238743979,238743980,238743981,238743982,238743983,238743984,238743985,238743986,238743987,push
238729207,e58ba1420b9fdfcf617906f958dbeaa65cc10dd0,,master,passed,2451,2017-06-02 12:28:23 UTC,238729209,238729211,238729213,238729215,238729217,238729219,238729221,238729223,238729225,238729226,238729227,push
238703973,382d9b3ffe6e2d3cc1142c4bfe334804e5b4c203,,master,passed,2347,2017-06-02 11:00:19 UTC,238703974,238703979,238703980,238703981,238703982,238703983,238703984,238703985,238703986,238703987,238703988,push
238237289,455d02ace55487c00f13b2cfea4e5e2529cdc7de,,master,passed,2351,2017-06-01 07:34:11 UTC,238237290,238237291,238237292,238237293,238237294,238237295,238237296,238237297,238237298,238237299,238237300,push
238028270,814d6d4aa72ef167c12374ab5aef1cb8794020da,,master,passed,2342,2017-05-31 18:07:05 UTC,238028271,238028272,238028273,238028274,238028277,238028278,238028279,238028280,238028281,238028282,238028283,push
237883957,f1e0369f91b37ab9154be04811c5458204471773,,master,passed,3065,2017-05-31 11:05:53 UTC,237883958,237883959,237883960,237883961,237883962,237883963,237883964,237883965,237883966,237883967,237883968,push
237860045,a49024a8688c2cc1a8b062fca4f8850e176e5a8c,,master,passed,2625,2017-05-31 09:57:56 UTC,237860046,237860047,237860048,237860049,237860050,237860051,237860052,237860053,237860054,237860055,237860056,push
237824997,5c975e58cda8b2412d447c1af7b00e01ecaea758,,master,failed,2638,2017-05-31 08:08:52 UTC,237824998,237824999,237825000,237825001,237825002,237825003,237825004,237825005,237825007,237825009,237825011,push
237824441,9e636a8497fe055bb3a5086ee0062b2750e12b4a,,master,passed,2465,2017-05-31 08:01:24 UTC,237824442,237824445,237824446,237824447,237824448,237824449,237824450,237824451,237824452,237824453,237824454,push
237816841,dcfa610f22ee9054f1a51613d10db24393926b58,,master,passed,2644,2017-05-31 07:32:05 UTC,237816843,237816844,237816846,237816847,237816848,237816849,237816850,237816851,237816852,237816853,237816854,push
237816796,4093382fc495fbe8fb7c21d0ff6c2ea12955457d,,master,canceled,0,,237816797,237816798,237816799,237816800,237816801,237816804,237816805,237816806,237816807,237816808,237816809,push
237528080,a4d0b55966458f3ba97683689695acc391ad61ec,,master,passed,2675,2017-05-30 13:58:37 UTC,237528081,237528082,237528083,237528085,237528086,237528087,237528088,237528089,237528090,237528091,237528092,push
237523926,28ebbdf406d1d57c00dce17c1db9eb91160aa496,,master,passed,2619,2017-05-30 13:46:51 UTC,237523927,237523928,237523929,237523930,237523931,237523932,237523933,237523934,237523935,237523936,237523937,push
237504029,079c79bd78d4b6f55e40d60902c76f4e2cfaf35d,,master,passed,2634,2017-05-30 12:52:43 UTC,237504030,237504031,237504032,237504033,237504034,237504035,237504036,237504037,237504038,237504039,237504040,push
237488045,e8bdafe5d64ed01de85d71f9eb38b112ec435b99,,master,passed,2695,2017-05-30 12:02:14 UTC,237488046,237488047,237488048,237488049,237488050,237488051,237488052,237488053,237488054,237488055,237488056,push
237455300,5f4f4902cfae66d723b9c0b6ba4162b931f5b60d,,master,passed,2593,2017-05-30 10:17:33 UTC,237455301,237455302,237455303,237455304,237455305,237455306,237455307,237455308,237455309,237455310,237455311,push
237454451,c4c2e49b37c160ca3b95cb243ed9b601993860fc,,master,passed,2556,2017-05-30 10:08:32 UTC,237454452,237454453,237454454,237454455,237454456,237454457,237454458,237454459,237454462,237454463,237454464,push
237405793,e2a9776e177356468847beffd812b3ee29b7098a,,master,passed,2716,2017-05-30 07:22:23 UTC,237405794,237405795,237405796,237405797,237405798,237405799,237405800,237405801,237405802,237405803,237405804,push
237405571,f7a0a43f59e4146b2696cc306036ce70682de08c,,master,passed,2634,2017-05-30 07:13:30 UTC,237405572,237405573,237405574,237405575,237405576,237405577,237405578,237405579,237405580,237405581,237405582,push
237401039,8dab517c3c8cea1c292d35c3568ac511a7d92d46,,master,passed,2624,2017-05-30 06:51:53 UTC,237401040,237401041,237401042,237401043,237401044,237401047,237401048,237401049,237401050,237401051,237401052,push
237265790,d0a9496110f16c46b47d9edb9e8a84b1c82f7937,,master,passed,2804,2017-05-29 18:41:22 UTC,237265791,237265792,237265793,237265794,237265795,237265797,237265799,237265806,237265809,237265811,237265812,cron
236729573,d0a9496110f16c46b47d9edb9e8a84b1c82f7937,,master,passed,2678,2017-05-27 18:40:07 UTC,236729575,236729577,236729578,236729580,236729583,236729585,236729586,236729587,236729588,236729589,236729590,cron
236374793,d0a9496110f16c46b47d9edb9e8a84b1c82f7937,,master,passed,2735,2017-05-26 13:20:28 UTC,236374794,236374795,236374796,236374797,236374798,236374799,236374800,236374801,236374802,236374803,236374804,push
236302154,bc59b1a2406a661bce4ef8b621b7ca233b1f9928,,master,passed,3038,2017-05-26 09:10:12 UTC,236302155,236302158,236302159,236302161,236302163,236302165,236302166,236302169,236302170,236302171,236302172,push
236300950,c810d6cdf211ffa27abd0b70e6e43e4ce01e0a3a,,master,passed,2743,2017-05-26 09:01:46 UTC,236300951,236300952,236300953,236300954,236300955,236300956,236300957,236300958,236300959,236300960,236300961,push
236000866,879c937865fc2b5a91283961789834773aca2a44,,master,passed,3141,2017-05-25 12:39:38 UTC,236000867,236000868,236000869,236000870,236000871,236000872,236000873,236000876,236000878,236000879,236000881,push
235975608,c70d8b1eb64bd5333d11dd7673342fd2d02bb04f,,master,passed,2711,2017-05-25 11:07:57 UTC,235975609,235975610,235975611,235975612,235975613,235975614,235975615,235975616,235975617,235975618,235975619,push
235733521,b73289029c2619ad68b3236dfc4cd168222926e2,,master,passed,2903,2017-05-24 17:18:33 UTC,235733522,235733523,235733525,235733529,235733531,235733533,235733534,235733536,235733538,235733541,235733543,push
235562430,40dfc8f3f644e1424a2df777ab8f30a9eb118a27,,master,passed,3227,2017-05-24 09:19:33 UTC,235562431,235562434,235562439,235562440,235562442,235562444,235562447,235562448,235562449,235562450,235562451,push
235532594,8889de27ef0b304b630b13e6e9bf81f8a2d5eda6,,master,passed,2659,2017-05-24 07:37:47 UTC,235532595,235532596,235532597,235532598,235532599,235532600,235532601,235532602,235532603,235532604,235532607,push
235216175,5f3893531580bff20df706ff3be0d2d5c4b0d947,,master,passed,3027,2017-05-23 12:53:10 UTC,235216177,235216178,235216179,235216180,235216181,235216182,235216184,235216185,235216186,235216187,235216188,push
235154443,fbe04b20860c4ae0fe58c7566e992be5bc0ce789,,master,passed,2706,2017-05-23 09:15:44 UTC,235154445,235154446,235154447,235154448,235154449,235154450,235154451,235154452,235154453,235154454,235154455,push
235154285,9f2ad2f8aee50ecd025598604ed9e4d76ec4008c,,master,canceled,0,,235154286,235154287,235154288,235154289,235154290,235154291,235154292,235154293,235154294,235154295,235154296,push
235119664,b4df91c155a19da37b26ad86a71292a773359f5b,,master,passed,2687,2017-05-23 07:13:57 UTC,235119665,235119666,235119667,235119668,235119669,235119670,235119671,235119672,235119673,235119676,235119677,push
235119595,a5584e38af66086e24f326dd827d0741052d604a,,master,canceled,0,,235119596,235119597,235119598,235119599,235119600,235119601,235119602,235119603,235119604,235119605,235119606,push
234775402,7923248811f48c4c521f38d129cf75f5864a4875,,master,passed,2690,2017-05-22 10:53:29 UTC,234775403,234775404,234775405,234775406,234775407,234775408,234775409,234775410,234775411,234775412,234775413,push
234774740,fe7fbcf845aeae5de3969614203df348359d7efe,,master,canceled,0,,234774741,234774742,234774743,234774744,234774745,234774746,234774747,234774748,234774749,234774750,234774751,push
234774500,c953090eac1fb9a72c6c7b25522a618e91f6e65f,,master,canceled,0,,234774501,234774502,234774503,234774504,234774505,234774506,234774507,234774508,234774509,234774510,234774511,push
234774246,5638b637e511ab346d0c1fe1a5b9c86fcee39127,,master,passed,2732,2017-05-22 10:44:37 UTC,234774247,234774248,234774249,234774250,234774251,234774252,234774253,234774254,234774255,234774257,234774259,push
234749214,635a2a80fe40f2ebea1c41e81e2c4cf22174e5d8,,master,passed,2625,2017-05-22 09:28:15 UTC,234749215,234749216,234749217,234749221,234749223,234749225,234749226,234749227,234749228,234749229,234749230,push
234379100,df78c3d33b8274c46354706c65e88a996dbeb958,,master,passed,2652,2017-05-20 18:36:28 UTC,234379101,234379103,234379104,234379105,234379106,234379107,234379108,234379109,234379110,234379111,234379112,cron
233982104,df78c3d33b8274c46354706c65e88a996dbeb958,,master,passed,2634,2017-05-19 11:32:31 UTC,233982105,233982106,233982107,233982108,233982109,233982110,233982111,233982112,233982113,233982114,233982115,push
233955502,d07535d8c7478c9669b1fbc789036367169c1231,,master,passed,2603,2017-05-19 09:51:17 UTC,233955503,233955505,233955507,233955508,233955509,233955510,233955511,233955512,233955513,233955514,233955515,push
233941001,ba7e692b502250d27d975f3824444b47ffaea625,,master,failed,2677,2017-05-19 09:03:53 UTC,233941002,233941003,233941004,233941005,233941006,233941007,233941008,233941009,233941010,233941011,233941012,push
233653104,f67089f060e9b3b26854134b6830c34c537a5393,,master,failed,2650,2017-05-18 14:26:36 UTC,233653105,233653106,233653107,233653108,233653109,233653112,233653114,233653115,233653116,233653117,233653118,push
233651055,4a8a4722912a434773f3c926efb9b12092e707df,,master,failed,3546,2017-05-18 14:11:54 UTC,233651056,233651057,233651058,233651059,233651060,233651061,233651062,233651063,233651064,233651065,233651066,push
233650955,9c18cdf20d7bac1b4680848e8742a41d818ce224,,master,canceled,0,,233650956,233650959,233650963,233650965,233650966,233650968,233650970,233650973,233650976,233650978,233650979,push
233650607,59575b524dda3849e40a526eb9b98a286f85a2e0,,master,canceled,0,,233650608,233650609,233650610,233650611,233650612,233650613,233650614,233650615,233650617,233650618,233650619,push
233650049,13db2cafe226c7fe3afccaf8229635d644889d66,,master,canceled,2,2017-05-18 14:09:03 UTC,233650050,233650051,233650053,233650054,233650055,233650056,233650057,233650058,233650060,233650061,233650062,push
233631079,733aad899918d0437de3d1d9e8eed4f9923503ce,,master,passed,2647,2017-05-18 13:23:00 UTC,233631080,233631081,233631082,233631083,233631084,233631085,233631086,233631087,233631088,233631089,233631090,push
233630751,a7d95dc6910280f486cc33ed1763efe592bcfe9b,,master,canceled,-69,2017-05-18 13:23:00 UTC,233630752,233630753,233630754,233630755,233630756,233630757,233630758,233630759,233630760,233630761,233630762,push
233573982,c51041911014dbc56411bc792ce6449c55ca7add,,master,failed,2710,2017-05-18 10:17:41 UTC,233573983,233573984,233573985,233573986,233573987,233573988,233573989,233573990,233573991,233573992,233573993,push
233560937,6724f4c696e3c603661954598a9db9acd8ac68ff,,master,passed,2717,2017-05-18 09:34:12 UTC,233560938,233560939,233560940,233560941,233560942,233560943,233560944,233560945,233560946,233560947,233560948,push
233547671,80916f0ca24406f60298185587abd67bb8524fbf,,master,passed,2842,2017-05-18 08:50:29 UTC,233547672,233547673,233547674,233547675,233547676,233547677,233547678,233547679,233547680,233547681,233547682,push
233547465,01e1f0417ec49c41c1d6c55f0262cc6054d7dcde,,master,canceled,0,,233547466,233547467,233547468,233547469,233547470,233547471,233547472,233547473,233547474,233547475,233547476,push
233260564,dd2fcb39080d16529e37ef3ae9a1f45ef544250c,,master,passed,2696,2017-05-17 14:34:30 UTC,233260565,233260566,233260570,233260571,233260573,233260574,233260576,233260577,233260580,233260581,233260583,push
233231772,dad36017b1f44b93f4a0e2354279514000c829d9,,master,passed,2674,2017-05-17 13:17:21 UTC,233231773,233231774,233231775,233231776,233231777,233231778,233231779,233231780,233231781,233231782,233231783,push
233146554,b71f8705b23b4245bd3e18cfd76f57a01691177a,,master,passed,2661,2017-05-17 08:36:48 UTC,233146555,233146556,233146557,233146558,233146559,233146560,233146561,233146562,233146563,233146564,233146565,push
232827845,cb1b60e72dbef99487bd45091cc24daae4f6a8d6,,master,passed,2713,2017-05-16 13:41:05 UTC,232827846,232827847,232827848,232827849,232827850,232827851,232827852,232827853,232827854,232827855,232827857,push
232728086,29be570b4eb4718bc219a3b4c4ea4e2c1b369492,,master,passed,2682,2017-05-16 08:16:00 UTC,232728087,232728088,232728089,232728090,232728091,232728092,232728093,232728094,232728095,232728096,232728097,push
232496011,53242cb599fe3d5259d96d27c95c9757bffc4192,,master,passed,2702,2017-05-15 16:15:48 UTC,232496013,232496014,232496015,232496016,232496017,232496018,232496019,232496020,232496021,232496022,232496023,push
232434401,68f1095c2743284c73338b074985e54e0cb75ac4,,master,passed,2616,2017-05-15 13:44:57 UTC,232434402,232434403,232434404,232434405,232434406,232434407,232434408,232434409,232434410,232434411,232434412,push
232368223,ec50ee71b854e18c88de280db7d712effbbad3fa,,master,passed,2607,2017-05-15 10:05:08 UTC,232368224,232368225,232368226,232368227,232368228,232368229,232368230,232368231,232368232,232368233,232368234,push
232368059,9ca1a1c3310a0b531b4d19b49b9a7dcc1e38b905,,master,canceled,0,,232368060,232368061,232368062,232368063,232368064,232368065,232368066,232368067,232368068,232368069,232368070,push
231928459,5e5b06ed70c095a2ef8750b0645c65407546786f,,master,passed,2666,2017-05-13 18:33:05 UTC,231928461,231928462,231928463,231928464,231928465,231928467,231928469,231928471,231928472,231928473,231928474,cron
231484080,5e5b06ed70c095a2ef8750b0645c65407546786f,,master,passed,2768,2017-05-12 09:22:37 UTC,231484081,231484082,231484083,231484084,231484085,231484086,231484087,231484088,231484089,231484090,231484091,push
231269667,650746a74d2aeb6fe8cee0a3d7a08c600e649769,,master,passed,2682,2017-05-11 18:31:42 UTC,231269670,231269672,231269673,231269674,231269675,231269676,231269677,231269678,231269680,231269682,231269683,cron
230774570,650746a74d2aeb6fe8cee0a3d7a08c600e649769,,master,passed,2812,2017-05-10 14:12:58 UTC,230774574,230774579,230774580,230774583,230774584,230774586,230774590,230774591,230774592,230774593,230774597,push
230769330,867e45e8645ea5deaa4ffec43cbd3f535f127321,,master,passed,2676,2017-05-10 14:00:06 UTC,230769331,230769332,230769336,230769337,230769338,230769339,230769340,230769341,230769342,230769343,230769344,push
230768332,f894cdba6a73335cd590b60a670d35f98ff8c1a6,,master,passed,2796,2017-05-10 13:50:30 UTC,230768333,230768335,230768337,230768340,230768341,230768342,230768343,230768344,230768348,230768352,230768356,push
230690717,84bff196fcfd7385c29bdac75e76d6c61a656c4f,,master,passed,2677,2017-05-10 09:52:17 UTC,230690718,230690719,230690720,230690721,230690722,230690723,230690724,230690725,230690726,230690727,230690728,push
230660761,485d40b9e6c7509e3cc35172f50dbc9d33648da4,,master,passed,2593,2017-05-10 08:15:16 UTC,230660762,230660763,230660765,230660767,230660768,230660769,230660770,230660771,230660773,230660775,230660777,push
230642735,7c052e645d686afeb96153bcc8da80e3a7c13a7e,,master,failed,2660,2017-05-10 07:08:20 UTC,230642736,230642737,230642738,230642739,230642740,230642741,230642742,230642743,230642744,230642745,230642746,push
230642306,1b3ca3f075f22bd326273016dea0b6514ca1649b,,master,passed,2722,2017-05-10 06:58:59 UTC,230642307,230642308,230642309,230642310,230642311,230642312,230642313,230642314,230642315,230642316,230642317,push
230371998,b49a11d8547df03a68c72ecfdb754b72a4eb276a,,master,passed,2714,2017-05-09 14:34:26 UTC,230371999,230372000,230372001,230372002,230372003,230372004,230372005,230372006,230372007,230372008,230372009,push
230350560,990547a02898315b6fcfda1cfadd61a10bbf2032,,master,passed,2683,2017-05-09 13:35:46 UTC,230350561,230350563,230350564,230350565,230350566,230350567,230350568,230350569,230350570,230350571,230350572,push
230248713,1238dae36b3d00b220d4648dabb7fc403505e0fa,,master,passed,3051,2017-05-09 07:48:54 UTC,230248714,230248715,230248716,230248717,230248718,230248719,230248720,230248721,230248722,230248723,230248724,push
230067809,2f18baf0df43f0c3dccafe18accca7a5465a71ab,,master,passed,3045,2017-05-08 18:32:19 UTC,230067810,230067811,230067814,230067815,230067816,230067817,230067822,230067824,230067828,230067830,230067831,cron
229502396,2f18baf0df43f0c3dccafe18accca7a5465a71ab,,master,passed,2757,2017-05-06 18:30:46 UTC,229502401,229502403,229502407,229502416,229502427,229502433,229502439,229502444,229502446,229502447,229502449,cron
229041201,2f18baf0df43f0c3dccafe18accca7a5465a71ab,,master,passed,2562,2017-05-05 08:54:05 UTC,229041202,229041203,229041204,229041205,229041206,229041207,229041208,229041209,229041210,229041211,229041212,push
229020567,b08aad1ef683556e71be50b16a584f9fde92059a,,master,failed,2611,2017-05-05 07:30:30 UTC,229020568,229020569,229020570,229020571,229020572,229020573,229020574,229020575,229020576,229020577,229020578,push
228729729,2cef766ae6a681e0b27aec110538ceecce7294f1,,master,passed,2583,2017-05-04 13:13:19 UTC,228729730,228729731,228729732,228729733,228729734,228729735,228729736,228729737,228729738,228729739,228729740,push
228332044,b68d93aa989d2cd281e4c31af69dabe95a532657,,master,passed,2636,2017-05-03 13:19:31 UTC,228332045,228332046,228332047,228332048,228332049,228332050,228332051,228332052,228332053,228332054,228332055,push
228252706,6dc55476d1e809c77b4908884a4c2ec199c88c76,,master,passed,2577,2017-05-03 08:37:35 UTC,228252707,228252708,228252709,228252710,228252711,228252712,228252713,228252714,228252715,228252716,228252717,push
228236478,9bb9f427d591a6bde9f177a5f5541aba4accaa60,,master,passed,2617,2017-05-03 07:39:18 UTC,228236479,228236480,228236481,228236482,228236483,228236484,228236488,228236489,228236490,228236491,228236492,push
227953483,676e0fea362afdc180263820f828a1cd1128f9d6,,master,passed,2630,2017-05-02 13:27:04 UTC,227953485,227953486,227953490,227953492,227953494,227953497,227953500,227953508,227953510,227953512,227953514,push
227930064,c7a7cb705e39564cf7b55f7b474a726569f6abff,,master,passed,2698,2017-05-02 12:27:07 UTC,227930065,227930066,227930067,227930068,227930069,227930070,227930071,227930072,227930073,227930074,227930075,push
227929643,7ed38fce0912a54420de83027c5a2ab31610c570,,master,passed,2787,2017-05-02 12:17:14 UTC,227929644,227929645,227929646,227929647,227929648,227929649,227929650,227929651,227929652,227929653,227929654,push
227897541,23358b9a921d05e86a4cc26251ecd882c754d62e,,master,passed,2776,2017-05-02 10:17:58 UTC,227897542,227897544,227897546,227897548,227897549,227897550,227897551,227897552,227897553,227897554,227897555,push
227883450,1cda7cacf1a737333d6cb8fd0673c84c0ff55361,,master,passed,3664,2017-05-02 09:34:59 UTC,227883451,227883452,227883453,227883457,227883465,227883471,227883474,227883478,227883480,227883481,227883482,push
227880393,b890abd18fb8fc1d1f4006300051a4e18ddc552e,,master,failed,2636,2017-05-02 09:23:35 UTC,227880394,227880395,227880396,227880397,227880398,227880399,227880400,227880401,227880402,227880403,227880404,push
227879158,10f7ed6078f07ed335355c00cc1fa01bd5204874,,master,failed,2747,2017-05-02 09:12:44 UTC,227879159,227879160,227879161,227879162,227879163,227879164,227879165,227879166,227879167,227879168,227879169,push
227876044,8e5ff13ff803d43ba0f2a54044551762fe2b0557,,master,failed,2710,2017-05-02 09:01:44 UTC,227876045,227876046,227876047,227876048,227876049,227876050,227876051,227876052,227876053,227876055,227876056,push
227851632,d6cb63634a1206efcda748486d8a964c49175b87,,master,failed,2933,2017-05-02 07:37:03 UTC,227851633,227851634,227851635,227851636,227851637,227851638,227851639,227851640,227851641,227851642,227851643,push
227679884,185b17462e6b261606efa96c418310f9a44e2e7e,,master,failed,2981,2017-05-01 18:27:34 UTC,227679885,227679889,227679891,227679892,227679893,227679895,227679896,227679898,227679899,227679900,227679901,cron
227315782,185b17462e6b261606efa96c418310f9a44e2e7e,,master,failed,4301,2017-04-30 08:53:49 UTC,227315783,227315784,227315785,227315786,227315787,227315788,227315789,227315790,227315791,227315792,227315793,push
227195368,5dd8f8ce7da81a177fc438cafdf855ff2d20c234,,master,errored,1160,2017-04-29 18:26:49 UTC,227195370,227195371,227195373,227195375,227195376,227195377,227195378,227195379,227195380,227195381,227195382,cron
226761127,5dd8f8ce7da81a177fc438cafdf855ff2d20c234,,master,errored,1151,2017-04-28 10:28:59 UTC,226761128,226761129,226761130,226761131,226761132,226761133,226761134,226761135,226761136,226761137,226761138,push
226758876,82e9838481c65ffedb8b528fca90552175effeab,,master,errored,865,2017-04-28 10:21:04 UTC,226758877,226758878,226758879,226758880,226758881,226758882,226758883,226758884,226758885,226758886,226758887,push
226712216,01a9ec3f8ea1eeba8891bbd1ec47f90462859623,,master,passed,2721,2017-04-28 07:38:19 UTC,226712218,226712220,226712221,226712222,226712223,226712224,226712225,226712226,226712228,226712232,226712234,push
226710814,f4142b91396ce9e8cb3dd1f0b7aac1c46de8b092,1306,master,errored,1627,2017-04-28 07:30:36 UTC,226710815,226710816,226710817,226710818,226710819,226710820,226710821,226710822,226710823,226710824,226710827,pull_request
226708035,1e2d8f5f52182a246f003059fc629c942cb301ea,1306,master,errored,1563,2017-04-28 07:21:56 UTC,226708036,226708037,226708038,226708039,226708040,226708041,226708042,226708043,226708044,226708045,226708046,pull_request
226703829,b63c6e7185c2ea4b4d048950eb20453b1c91b4e7,1307,master,errored,2321,2017-04-28 07:35:55 UTC,226703830,226703831,226703832,226703833,226703834,226703835,226703836,226703837,226703838,226703839,226703840,pull_request
226698182,b5f2528be3a0b9a931b7f4a2eed188af61af07b7,,master,passed,2824,2017-04-28 06:36:48 UTC,226698183,226698184,226698185,226698186,226698187,226698188,226698189,226698190,226698191,226698192,226698193,push
226534989,abd8d3a9b20402ae2f5041ae19e9923c61bbd86b,1302,master,passed,2767,2017-04-27 19:25:42 UTC,226534990,226534991,226534992,226534993,226534994,226534995,226534996,226534997,226534998,226534999,226535001,pull_request
226446954,84a3866b7f35006a173d401d3097fa1c62f323ac,1290,master,passed,2852,2017-04-27 15:43:53 UTC,226446959,226446960,226446962,226446964,226446967,226446969,226446972,226446975,226446979,226446983,226446986,pull_request
226443497,927303b9f8dc3a71c7e57aee3bdc2f595abd8486,1290,master,passed,3050,2017-04-27 15:33:04 UTC,226443498,226443499,226443500,226443501,226443503,226443504,226443505,226443506,226443507,226443508,226443509,pull_request
226428439,fc495f2d4405c099fba5fa30cb30009c1e72d4e5,1306,master,errored,1710,2017-04-27 15:16:06 UTC,226428440,226428441,226428442,226428443,226428444,226428445,226428446,226428447,226428448,226428449,226428450,pull_request
226421735,a9c262340209fa02245a8cbe8372b0f95d524c95,1305,master,passed,2693,2017-04-27 15:01:52 UTC,226421736,226421737,226421738,226421739,226421740,226421741,226421742,226421743,226421744,226421745,226421746,pull_request
226419095,097971a767b9ec07d137785f5a203bc8b4fdec94,1302,master,passed,2802,2017-04-27 14:45:41 UTC,226419096,226419097,226419098,226419099,226419100,226419101,226419102,226419103,226419104,226419105,226419106,pull_request
226413754,fac05c1ecdea2a140d68fafc35cb3d04070ba7e6,,master,passed,2765,2017-04-27 14:33:01 UTC,226413755,226413756,226413757,226413758,226413759,226413760,226413761,226413762,226413763,226413764,226413765,push
226411756,487e65d98a8711a131a9ff90881164fcd11ff743,1302,master,canceled,0,,226411758,226411759,226411760,226411761,226411762,226411763,226411764,226411765,226411766,226411767,226411768,pull_request
226411621,638a55490643c0d0cfad4f9459be49745c9f9cda,1287,master,passed,2690,2017-04-27 14:21:46 UTC,226411626,226411627,226411628,226411629,226411630,226411631,226411632,226411633,226411634,226411637,226411638,pull_request
226409777,7fd1466577f1b4b028cae612472af8154a8c19d1,,master,passed,2735,2017-04-27 14:10:39 UTC,226409778,226409779,226409780,226409781,226409782,226409783,226409784,226409785,226409786,226409787,226409788,push
226407177,53d3fb3323095aaf7998214df5fe7fdce5e8509e,,master,canceled,-91,2017-04-27 14:10:12 UTC,226407178,226407179,226407180,226407181,226407182,226407183,226407184,226407185,226407186,226407187,226407188,push
226400307,dca4687565ef884cfa725ecbc430f000b38373f4,1301,master,failed,2783,2017-04-27 13:58:28 UTC,226400308,226400309,226400323,226400333,226400335,226400336,226400337,226400338,226400339,226400340,226400341,pull_request
226392474,6c7abd08f5a6ede4f2417990c489b123fb79ee03,1297,master,passed,2714,2017-04-27 13:46:48 UTC,226392475,226392476,226392477,226392478,226392479,226392480,226392481,226392482,226392483,226392484,226392485,pull_request
226388855,e5c46c416abaad599f3284df46316b7c39a34348,,master,passed,2737,2017-04-27 13:34:09 UTC,226388856,226388857,226388858,226388859,226388860,226388861,226388862,226388863,226388864,226388865,226388866,push
