build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761584074,98aa8acec40f6252bbe36296dd7a7b3c5bfe3ec3,328,master,errored,218,2021-03-05 14:26:30 UTC,761584075,761584076,761584077,761584078,pull_request
761583224,98aa8acec40f6252bbe36296dd7a7b3c5bfe3ec3,328,master,errored,209,2021-03-05 14:20:03 UTC,761583225,761583226,761583227,761583228,pull_request
761501748,94b2e6394fc914a927cb5079ee806b814a445b32,328,master,errored,223,2021-03-04 22:00:49 UTC,761501749,761501750,761501751,761501752,pull_request
761497220,3f80b884aae191b90c09be3dbc5874d62dc55a23,328,master,errored,215,2021-03-04 21:17:30 UTC,761497221,761497222,761497223,761497224,pull_request
760351839,c0fcfa0cf54c27033d2009a415912c56313be827,325,master,errored,201,2021-02-24 19:18:29 UTC,760351840,760351841,760351842,760351843,pull_request
759170116,2cc50cc2f02126f51557c0ad90acf92bd811a5fc,325,master,errored,187,2021-02-16 09:54:08 UTC,759170117,759170118,759170119,759170120,pull_request
759168634,a563ad90467fbae26fdff7bf33679dd2fd48455b,325,master,errored,109,2021-02-16 09:37:37 UTC,759168635,759168636,759168637,pull_request
759168390,cae36c3812c252ec04e8232518bae5f345dd84d5,325,master,errored,116,2021-02-16 09:34:32 UTC,759168391,759168392,759168393,pull_request
759103381,c450f665725a40ddfaa4e8be7a1df673ff202232,324,master,errored,241,2021-02-15 20:01:32 UTC,759103382,759103383,759103384,759103385,pull_request
757199608,bab549a593b1f2554de8d0eefa0b053c18e09f6f,,master,errored,208,2021-02-02 07:27:45 UTC,757199609,757199610,757199611,757199612,push
757080941,1725d357bda7a652b5b257dca0d88a91cb3be8cb,,0.10.2,errored,214,2021-02-01 15:28:44 UTC,757080942,757080943,757080944,757080945,push
757067229,1725d357bda7a652b5b257dca0d88a91cb3be8cb,,0.10.1,errored,214,2021-02-01 14:11:47 UTC,757067230,757067231,757067232,757067233,push
757067166,1725d357bda7a652b5b257dca0d88a91cb3be8cb,,master,errored,217,2021-02-01 13:15:10 UTC,757067167,757067168,757067169,757067170,push
757035485,f45f5c2f928d04650ffe8979c4feb76ee523d56e,321,master,errored,218,2021-02-01 08:13:47 UTC,757035487,757035488,757035489,757035490,pull_request
757033285,8671cc6e2c6c447c16aa4101143dc75a0fec73f0,,master,errored,216,2021-02-01 07:45:02 UTC,757033286,757033287,757033288,757033289,push
756557976,d3713b4b701e83be5c3f37556d90741ce84fcc0c,320,master,errored,218,2021-01-28 13:37:34 UTC,756557977,756557978,756557979,756557980,pull_request
756534315,68566dc3a51211ef379422c549119b2bf8903b63,,master,errored,213,2021-01-28 09:44:53 UTC,756534316,756534317,756534318,756534319,push
751519003,280c14f1246c91ca8cc407d34dd6dea67826e9a8,316,master,errored,209,2020-12-26 00:22:05 UTC,751519004,751519005,751519006,751519007,pull_request
751512867,38c6cf727c522c6d7d6a93bdc106bb1405ce7e95,316,master,errored,224,2020-12-25 23:00:55 UTC,751512871,751512872,751512873,751512874,pull_request
751374232,b71650258b76ed545adb133a6ec6cafa2530d904,316,master,errored,209,2020-12-24 17:27:08 UTC,751374233,751374234,751374235,751374236,pull_request
751370473,6960b9ff89562666a6a5e765bfba5a9a2ee395da,316,master,errored,209,2020-12-24 17:00:30 UTC,751370474,751370475,751370476,751370477,pull_request
751036482,0abee14328856710ba1b260553e29d9ea7a1f796,315,master,passed,231,2020-12-22 15:26:31 UTC,751036483,751036484,751036485,751036486,pull_request
749005913,6eb01376b664026363b7803938e84bc462d0380b,310,master,errored,201,2020-12-11 11:04:46 UTC,749005914,749005915,749005916,749005917,pull_request
749005118,8a7983379a949aab03dee680def3dc2896ff3d92,310,master,canceled,0,,749005120,749005122,749005123,749005124,pull_request
748506889,fb4166202c41ed71331d86731eae38bba0101237,310,master,errored,191,2020-12-09 08:40:37 UTC,748506890,748506891,748506892,748506893,pull_request
748505725,dfda200040732d56343cfeb650c7e78bfb0346c4,310,master,canceled,0,,748505726,748505727,748505728,748505729,pull_request
745585718,9f1d8d5ca32a0f4413a9e8fc011be4fc7ed4519f,310,master,errored,188,2020-11-24 08:02:18 UTC,745585719,745585720,745585721,745585722,pull_request
745347276,16923a92a93629b221ce94c4ee951c85211ce8b1,310,master,errored,231,2020-11-23 06:53:45 UTC,745347277,745347278,745347279,745347280,pull_request
744810136,f7ee830842b6260d8cdde1deb1382e655311ef05,312,master,passed,870,2020-11-20 05:48:30 UTC,744810137,744810138,744810139,744810140,744810141,744810142,744810143,744810144,pull_request
744132914,4621730391faa32e807c95c31ffabfa11069560f,310,master,errored,228,2020-11-17 08:49:40 UTC,744132929,744132938,744132939,744132940,pull_request
743130680,aac91cc275d4223ea09dab2e3c7017d2b35e4962,310,master,errored,204,2020-11-12 08:54:04 UTC,743130681,743130682,743130683,743130684,pull_request
742786835,54497b62500b2234479fff7148ef8a9e2a79980b,310,master,errored,200,2020-11-10 20:56:40 UTC,742786838,742786839,742786840,742786841,pull_request
742395256,02594cdd33f7356b8af4917f75165b4eae80867e,310,master,errored,197,2020-11-09 09:16:46 UTC,742395257,742395258,742395259,742395260,pull_request
741578930,55c4259af14fdc798f64f137f463988591706994,310,master,errored,193,2020-11-05 08:38:01 UTC,741578931,741578932,741578933,741578934,pull_request
741574006,5b292a6963874d7bda2715321b559ae91d05be9d,310,master,errored,199,2020-11-05 08:04:29 UTC,741574007,741574008,741574009,741574010,pull_request
739979378,2727569f69f4a7929ad561292eadb0a2fdc99d72,310,master,errored,211,2020-10-29 18:19:47 UTC,739979379,739979380,739979381,739979382,pull_request
739974914,975c1ac3bd24e49fde53116d21ab01ab34a16209,310,master,canceled,0,,739974915,739974916,739974917,739974918,pull_request
739866106,46e67e057135fbe97a4999853b5747f750ff9ce1,310,master,errored,196,2020-10-29 10:11:42 UTC,739866107,739866108,739866109,739866110,pull_request
736058975,09652b0d27bf3dd0c0bb1e0e84c0b2710339cd34,,master,passed,216,2020-10-15 14:37:04 UTC,736058976,736058977,736058978,736058979,push
734680426,b2f5bdb883363f8eef2d4c63c15f45a438faaddb,306,master,errored,175,2020-10-11 04:30:14 UTC,734680427,734680428,734680429,734680430,pull_request
734498702,d92f129dca9f7f68d8de5c3d5d623605691f7f7a,306,master,errored,182,2020-10-10 06:51:05 UTC,734498703,734498704,734498705,734498706,pull_request
733636620,0efc4f4f5d83aec24c4fa0b29e107e02ca9a9619,,master,passed,207,2020-10-07 11:56:38 UTC,733636621,733636622,733636623,733636624,push
732791586,f587a16330ad6debee26b7f20e0a6ac082ff0ba5,304,master,passed,208,2020-10-04 21:03:03 UTC,732791587,732791588,732791589,732791590,pull_request
732619414,a397ad4931a5a75127aa1237c58b554591620402,303,master,errored,133,2020-10-03 23:33:54 UTC,732619415,732619416,732619417,pull_request
732594213,1029c7ca6450b47802945fc2783c23dc213f2ba0,297,master,passed,207,2020-10-03 20:44:47 UTC,732594214,732594215,732594216,732594217,pull_request
732593729,b306f3bcbec9280536faed908592b01ca8c7378c,297,master,passed,207,2020-10-03 20:40:56 UTC,732593730,732593731,732593732,732593733,pull_request
732593558,62e6255f15196ded10f388af37d729dbe8a4f0a9,297,master,passed,211,2020-10-03 20:39:45 UTC,732593559,732593560,732593561,732593562,pull_request
732578095,7a0e32d95cdc18457b9286af223d8a863c9f0bc5,305,master,errored,180,2020-10-03 19:12:10 UTC,732578096,732578097,732578098,732578099,pull_request
732516764,0d66a0f2b8bef5b000ccbf79bdf8ef3f3fdc4d69,304,master,passed,204,2020-10-03 14:27:07 UTC,732516765,732516766,732516767,732516768,pull_request
732516034,9b52c3936b037d434fe84015921670a878b3cfff,304,master,passed,208,2020-10-03 14:23:46 UTC,732516035,732516039,732516041,732516042,pull_request
732080544,05b7b17db5e3a6e1e8c29b823898e5888be1d659,303,master,errored,130,2020-10-01 21:23:19 UTC,732080545,732080546,732080547,pull_request
731434724,6b8e327055e5f2ce25b456c38ffaa3db964d2f17,303,master,errored,132,2020-09-29 22:46:28 UTC,731434725,731434726,731434727,pull_request
730233155,e45b6ddf1b4b2ee1d85fa76a330298975511f3eb,,master,passed,205,2020-09-25 12:01:17 UTC,730233156,730233157,730233158,730233159,push
730232622,29bb3678c1869c0673119ffd8eac5629f01f5dc5,,master,passed,234,2020-09-25 11:58:59 UTC,730232623,730232624,730232625,730232626,push
730232285,dac89b9cc3500bba0d85adcfe4e73006beab559b,299,master,passed,208,2020-09-25 11:57:30 UTC,730232286,730232287,730232288,730232289,pull_request
