build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
761268707,bf734dfc00e96b3ba1c184c5f511589fa183166b,,0.98.13,passed,447,2021-03-03 10:42:00 UTC,761268708,761268709,761268710,761268711,push
761268698,bf734dfc00e96b3ba1c184c5f511589fa183166b,,master,passed,443,2021-03-03 10:40:05 UTC,761268699,761268700,761268701,761268702,push
761268203,b5dcf9ed8aa16d5decf4c9fe22e3d9f4e37dd710,,master,passed,432,2021-03-03 10:37:06 UTC,761268204,761268205,761268206,761268207,push
761260692,67e5484c5fc05aaf4b885588a767251605b79a4b,,master,passed,447,2021-03-03 09:17:14 UTC,761260693,761260694,761260695,761260696,push
760971939,f8164d4d5b80937fb98b2d987d1664628714e454,1275,master,passed,454,2021-03-01 17:08:50 UTC,760971940,760971941,760971942,760971943,pull_request
755700245,0d595e596c9922699f0b36abb79583d5763eeb9b,,master,passed,439,2021-01-22 16:11:14 UTC,755700246,755700247,755700248,755700249,push
755699650,21f4212e85e9b0f3a242d5f1c771e6089fe0e6d5,,master,canceled,0,,755699651,755699652,755699653,755699654,push
753287699,77126d75a1581cfe7714d6d4ca41f35909504f28,1208,master,passed,443,2021-01-07 01:45:23 UTC,753287700,753287701,753287702,753287703,pull_request
748981473,2d8d72da199b1a148e29ac84293e825c86000469,1197,master,passed,440,2020-12-11 08:52:53 UTC,748981474,748981475,748981476,748981477,pull_request
748519555,1cca33dd5fb70858b5e811b08356ca97520bcbaf,,master,passed,435,2020-12-09 10:16:29 UTC,748519556,748519557,748519558,748519559,push
748502289,1cca33dd5fb70858b5e811b08356ca97520bcbaf,,master,passed,430,2020-12-09 07:56:48 UTC,748502290,748502291,748502292,748502293,push
746730934,131ad8ceffeb7510b7bb3d9db1742896dbf74196,,master,passed,441,2020-11-30 12:18:08 UTC,746730935,746730936,746730937,746730938,push
746714720,9d0e57006997056bc57842901cf517d7df66c618,1180,master,passed,444,2020-11-30 10:13:21 UTC,746714721,746714722,746714723,746714724,pull_request
746709055,d92ad54416fcf3a6abba3536c6540364e2849fba,,master,passed,431,2020-11-30 09:26:40 UTC,746709056,746709057,746709058,746709059,push
746709011,6ce82545e6aa91d42105b2ae902e18b01ff028bb,,master,canceled,0,,746709012,746709013,746709014,746709015,push
746703837,ebd3be8cca466c71621a64ec6b985898d41a5396,1179,master,passed,446,2020-11-30 08:58:33 UTC,746703838,746703839,746703840,746703841,pull_request
746703800,9ff3f637d5b6c63da74dbf0a900b1fd07ef47b06,,fix-missing-arg-localizedtext,passed,436,2020-11-30 08:47:49 UTC,746703801,746703802,746703803,746703804,push
746576612,b7122c061947600fc0148b93675032e2f23a461d,1178,master,passed,418,2020-11-29 15:06:01 UTC,746576613,746576614,746576615,746576616,pull_request
745361798,44c28100a7e7a18a2f21608ca3b67e01d8fc336e,1170,master,passed,429,2020-11-23 08:41:51 UTC,745361799,745361800,745361801,745361802,pull_request
744493624,278a2b3673736d7aa9f00799c86d79e43d50bd5b,,master,passed,455,2020-11-18 20:32:49 UTC,744493625,744493626,744493627,744493628,push
744491903,2952ffa60644383d3a3e02f9eb22271bfb4917dd,,master,canceled,0,,744491904,744491905,744491906,744491907,push
742440788,f2b069ed0172769f10701753e6f8bac493fb79b0,1161,master,passed,460,2020-11-09 13:47:41 UTC,742440789,742440790,742440791,742440792,pull_request
741328353,fb1813f911477aef00c6cea6a54845e6d085a51a,1158,master,passed,426,2020-11-04 07:55:26 UTC,741328354,741328355,741328356,741328357,pull_request
741241862,442f6ccdf5606456fa0633ebcb072ba0e87ac2b0,1158,master,passed,424,2020-11-03 21:59:48 UTC,741241863,741241864,741241865,741241866,pull_request
737687194,cd7eba0cf9a1777dbf74dafac7dd4d71838def1b,1152,master,failed,438,2020-10-21 11:13:49 UTC,737687195,737687196,737687197,737687198,pull_request
737650655,900f0048de7007024e850d96d5363bb5b4c83002,1149,master,passed,512,2020-10-21 08:15:52 UTC,737650656,737650657,737650658,737650659,pull_request
737133340,c5c55676086703f9c6b688c1f1b7db09f39f42a6,1149,master,passed,455,2020-10-19 16:32:19 UTC,737133341,737133342,737133343,737133344,pull_request
736291210,583d970bed30b44236418e03b5a6ff6fea481b13,,master,passed,450,2020-10-16 08:08:15 UTC,736291211,736291212,736291213,736291214,push
736170220,e8b0ee612f0f06ffdb48cd1f61bb0bc78e962bb8,1147,master,passed,449,2020-10-15 20:37:14 UTC,736170221,736170222,736170223,736170224,pull_request
735015840,ee9317cb583e6091813794530a17dc4ef3f26d8c,1144,master,passed,440,2020-10-12 13:56:18 UTC,735015841,735015842,735015843,735015844,pull_request
734994240,37a874d55937899587150c922bf5946970b7bc77,1144,master,failed,436,2020-10-12 12:33:11 UTC,734994241,734994242,734994243,734994244,pull_request
732152672,519e5f55ce729ec6a62f7508d4e6a750b67b0a36,1138,master,passed,462,2020-10-02 04:48:18 UTC,732152673,732152674,732152675,732152676,pull_request
729071414,a7f21f738d805c25fa25241e94225ba35b337dab,,master,passed,478,2020-09-21 17:31:23 UTC,729071415,729071416,729071417,729071418,push
729069511,75c9ea7ea51a711da8a8221c1cca38eda9a5fa89,1135,master,passed,472,2020-09-21 17:25:34 UTC,729069512,729069513,729069514,729069515,pull_request
