build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
651639698,9b3e12280dec90351ebc2c2d1e4d722f03f56060,264,master,failed,552,2020-02-17 18:27:06 UTC,651639699,651639700,651639701,651639702,651639703,651639704,651639705,651639706,pull_request
651628484,4cd463bdc1084399d54056df81a27d8c441b0c8c,264,master,failed,584,2020-02-17 17:59:37 UTC,651628485,651628486,651628487,651628488,651628489,651628490,651628491,651628492,pull_request
650137712,7c5cd9fcf6a7774268b5c61cb4ac741acfbc115b,288,master,failed,1466,2020-02-13 20:21:11 UTC,650137713,650137714,650137715,650137716,650137717,650137718,650137719,650137721,pull_request
649106972,3d34f83f21f6ff94cdb5e866339e4ae4c3beb897,288,master,failed,596,2020-02-11 20:25:41 UTC,649106973,649106974,649106975,649106976,649106977,649106978,649106979,649106980,pull_request
645521903,d2c12c3bfca2f1f11ad0737462360fba035fa71d,,master,passed,1576,2020-02-03 16:00:42 UTC,645521904,645521905,645521906,645521907,645521908,645521909,645521910,645521911,push
645521028,e67642a3a6644a5bfd64c4f35556b2073a079b96,,master,errored,326,2020-02-03 15:58:47 UTC,645521029,645521030,645521031,645521032,645521033,645521034,645521035,645521036,push
645519802,aa0bada2119f3e46942f63edd20b36cac855f9f2,,master,errored,641,2020-02-03 15:54:22 UTC,645519803,645519806,645519809,645519812,645519813,645519814,645519815,645519816,push
645517847,bb1850ce6a775b1cea1b25dc31116285d1fb75c5,,master,passed,1621,2020-02-03 15:49:59 UTC,645517848,645517849,645517850,645517851,645517852,645517853,645517854,645517855,push
645516483,aa0bada2119f3e46942f63edd20b36cac855f9f2,,master,errored,870,2020-02-03 15:46:31 UTC,645516484,645516485,645516486,645516487,645516488,645516489,645516490,645516491,push
642993587,bb1850ce6a775b1cea1b25dc31116285d1fb75c5,,master,passed,1464,2020-01-28 17:09:23 UTC,642993588,642993589,642993590,642993591,642993592,642993593,642993594,642993595,push
642914389,bb644065066a40657f0005828a4b3cf5fa20ccac,286,master,passed,1481,2020-01-28 14:27:51 UTC,642914390,642914391,642914392,642914393,642914394,642914395,642914396,642914397,pull_request
637009248,ee975823f997367b74169ce98744bbe48c9ce573,,v1.11.1,passed,1466,2020-01-14 17:19:49 UTC,637009250,637009251,637009252,637009253,637009254,637009256,637009257,637009258,push
637009239,ee975823f997367b74169ce98744bbe48c9ce573,,master,passed,1477,2020-01-14 17:19:49 UTC,637009240,637009241,637009242,637009243,637009244,637009245,637009246,637009247,push
636319117,7c314bc70e66ed7d8d5ed1b6dd2b2b604e6427a8,,master,passed,1430,2020-01-13 11:53:35 UTC,636319118,636319119,636319120,636319121,636319122,636319123,636319124,636319125,push
636146139,0aee2b2c614dc16756bdecd6245db7afd4f6b314,284,master,passed,1564,2020-01-13 02:23:43 UTC,636146140,636146141,636146142,636146143,636146144,636146145,636146146,636146147,pull_request
636056969,4d524ded94c7deb00c4ef27ab0150871b59fadcd,264,master,passed,1419,2020-01-12 19:55:07 UTC,636056970,636056971,636056972,636056973,636056974,636056975,636056976,636056977,pull_request
636047437,88b130dc916255c4bf5f055896a972ea95f77d23,264,master,failed,1372,2020-01-12 19:19:05 UTC,636047438,636047439,636047440,636047441,636047442,636047443,636047444,636047445,pull_request
636040485,bbdade38674e856c604f4ba346ce7e6bf695b997,264,master,failed,1481,2020-01-12 18:46:12 UTC,636040486,636040487,636040488,636040489,636040490,636040491,636040492,636040493,pull_request
636027234,13139b77bc66290faa68dc1ebcde178e56e78c02,264,master,failed,1819,2020-01-12 17:54:25 UTC,636027235,636027236,636027237,636027238,636027239,636027240,636027241,636027242,pull_request
636025638,e0269548eed3ed5a967f80e5e6976a41d94f3175,264,master,failed,490,2020-01-12 17:47:21 UTC,636025639,636025640,636025641,636025642,636025643,636025644,636025645,636025646,pull_request
636019162,f560e2291f1035c101c0ab8cd953699e1e11c8e5,264,master,failed,1810,2020-01-12 17:19:09 UTC,636019163,636019164,636019165,636019166,636019167,636019168,636019169,636019170,pull_request
636002448,e57642efd9c027e71becb7e8b4abc12525d65426,264,master,failed,1759,2020-01-12 16:15:28 UTC,636002449,636002450,636002451,636002452,636002453,636002454,636002455,636002456,pull_request
635991246,28288a9957728e83bcf2308e3c58b25de9d45a6b,264,master,passed,1391,2020-01-12 15:36:26 UTC,635991247,635991248,635991249,635991250,635991251,635991252,635991253,635991254,pull_request
635243548,5322afb420ed466f140e2c85df6f46e40ebc1348,284,master,passed,1392,2020-01-10 12:42:18 UTC,635243550,635243551,635243552,635243553,635243554,635243555,635243556,635243557,pull_request
630361789,abfa18712ec795445857f4125ed5ff3b51107f2c,,master,passed,1308,2019-12-28 16:08:28 UTC,630361790,630361791,630361792,630361793,630361794,630361795,630361796,630361797,push
629528450,d98acf306b2ab238bb6a051a6db6886faab79f69,,master,passed,1533,2019-12-26 02:40:45 UTC,629528451,629528452,629528453,629528454,629528455,629528456,629528457,629528458,push
628992273,0f497f4973317588c22044ea78da8a7147eeef19,,master,passed,1468,2019-12-24 05:29:50 UTC,628992274,628992275,628992276,628992277,628992278,628992279,628992281,628992283,push
628991541,6d59be6a117a14ccc5bcf88dedcccadc78760037,,v1.11.0,passed,1316,2019-12-24 05:21:37 UTC,628991542,628991543,628991544,628991545,628991546,628991547,628991548,628991549,push
628991530,6d59be6a117a14ccc5bcf88dedcccadc78760037,,master,passed,1330,2019-12-24 05:21:37 UTC,628991531,628991532,628991533,628991534,628991535,628991536,628991537,628991538,push
628477197,55a379d289f4844c910bb00926d6a423f5044335,,master,passed,1345,2019-12-22 21:16:02 UTC,628477198,628477199,628477200,628477201,628477202,628477203,628477204,628477205,push
628476628,327dc95f6f371ae6fac39b9af6bde6f70569da61,,master,errored,925,2019-12-22 21:13:23 UTC,628476629,628476630,628476631,628476632,628476633,628476634,628476635,628476636,push
628473434,b2a3192d6804986a4b51a0e355d5bb0cc1f7c6eb,,master,passed,1391,2019-12-22 21:02:09 UTC,628473435,628473436,628473437,628473438,628473439,628473440,628473441,628473442,push
628438353,a94500f8121c2d3b6845e7c4f62402ae7dfe98b9,,master,passed,1339,2019-12-22 18:32:21 UTC,628438354,628438355,628438356,628438357,628438358,628438359,628438360,628438361,push
628436089,a9526405e3b00d69f58a7d779da0072c57a40d83,,master,passed,1328,2019-12-22 18:23:57 UTC,628436090,628436091,628436092,628436093,628436094,628436095,628436096,628436097,push
628422786,1f712135622064df63208641e240e79f65a8f5b9,280,master,passed,1303,2019-12-22 17:30:48 UTC,628422787,628422788,628422789,628422790,628422791,628422792,628422793,628422794,pull_request
628422775,05cbdaf57299882b314f0d1fbfdbf29dda57c659,,akislyuk-use-builtins,passed,1485,2019-12-22 17:28:03 UTC,628422776,628422777,628422778,628422779,628422780,628422781,628422782,628422783,push
628171699,45e12b5787ca6c5141bd74d2bf9020c6fb4a71a7,,master,passed,1348,2019-12-21 19:24:26 UTC,628171700,628171701,628171702,628171703,628171704,628171705,628171706,628171707,push
628167490,294cb5325a4d7afcac781793c96bebda58d6f421,280,master,passed,1439,2019-12-21 19:23:54 UTC,628167491,628167492,628167493,628167494,628167495,628167496,628167497,628167498,pull_request
628167481,7083af48c5e0295bdac12dee20315beaf0dbc4d3,,akislyuk-use-builtins,passed,1341,2019-12-21 19:04:00 UTC,628167482,628167483,628167484,628167485,628167486,628167487,628167488,628167489,push
628165085,ab3385c32b9aaec8b3bf53f5e4e7f9455509e57f,280,master,passed,1523,2019-12-21 18:56:07 UTC,628165086,628165087,628165088,628165089,628165090,628165091,628165092,628165093,pull_request
628165076,9ba492d810fa6702fb760ceb4de270ef4442e84a,,akislyuk-use-builtins,passed,1658,2019-12-21 18:53:15 UTC,628165077,628165078,628165079,628165080,628165081,628165082,628165083,628165084,push
628126346,e69d0ed9e102eb97b49be95fc05ed31b84a68eb5,283,master,passed,1335,2019-12-21 15:59:58 UTC,628126347,628126348,628126349,628126360,628126361,628126362,628126363,628126364,pull_request
628126235,4417806c4f8f9432c0dd2e109b254ae9f2339b9d,,akislyuk-switch-from-pkg-resources-to-importlib,passed,1421,2019-12-21 15:57:12 UTC,628126236,628126237,628126238,628126239,628126240,628126241,628126242,628126243,push
628036958,c7e575507e203e68ae934e13415c9a36520da127,,master,passed,1496,2019-12-21 07:49:42 UTC,628036959,628036960,628036961,628036962,628036963,628036964,628036965,628036966,push
627951057,66ce60c7351c81edbf225188106ba3e0d1abe392,283,master,passed,1563,2019-12-20 23:26:12 UTC,627951058,627951059,627951060,627951061,627951062,627951063,627951064,627951065,pull_request
627951041,34c93c27a2007dc9fd038f9d8c0a6016422e87f2,,akislyuk-switch-from-pkg-resources-to-importlib,passed,1316,2019-12-20 23:23:30 UTC,627951042,627951043,627951044,627951045,627951046,627951047,627951048,627951049,push
627945928,b030695fab1838efbb1eb0a204d5fefe08d056ff,283,master,passed,1513,2019-12-20 23:14:03 UTC,627945929,627945931,627945932,627945933,627945935,627945936,627945937,627945939,pull_request
627945891,d4756086ec4412a02ab80820216d8fdf679cddcb,,akislyuk-switch-from-pkg-resources-to-importlib,passed,1366,2019-12-20 23:11:19 UTC,627945892,627945893,627945894,627945895,627945896,627945897,627945898,627945899,push
627938934,abbaa183b22abdfbe6fe419e0c080adc5c9d1020,283,master,failed,1318,2019-12-20 22:53:41 UTC,627938935,627938936,627938937,627938938,627938939,627938940,627938941,627938942,pull_request
627938495,9896f5bc720e454851142bd7530fd381cfa08da0,,akislyuk-switch-from-pkg-resources-to-importlib,errored,1225,2019-12-20 22:50:59 UTC,627938496,627938497,627938498,627938499,627938500,627938501,627938502,627938503,push
627909277,6eab410e8ffdf146288513306a331512c5159780,280,master,passed,1494,2019-12-20 21:45:01 UTC,627909278,627909279,627909280,627909281,627909282,627909283,627909284,627909285,pull_request
627909264,0b2cbc473ca6a16b8cc4d68dc8e4ad6c34fb5282,,akislyuk-use-builtins,passed,1326,2019-12-20 21:42:07 UTC,627909265,627909266,627909267,627909268,627909269,627909270,627909271,627909272,push
627846278,1ed422873633de8094422a27492ee20a1db1b13a,280,master,passed,1338,2019-12-20 18:52:56 UTC,627846279,627846280,627846281,627846282,627846283,627846284,627846285,627846286,pull_request
627846269,5ffb2f513a66e401730eb216993a6a1c09189d1b,,akislyuk-use-builtins,passed,1509,2019-12-20 18:52:50 UTC,627846270,627846271,627846272,627846273,627846274,627846275,627846276,627846277,push
627842449,ba0ee1956a9e3ad60daf5b255cd95caec85b2daa,281,master,passed,1465,2019-12-20 18:47:22 UTC,627842450,627842451,627842452,627842453,627842454,627842455,627842456,627842457,pull_request
627841565,c549e063c3ff0f6e1f62ec6598f260abc61d0dd4,280,master,passed,1332,2019-12-20 18:41:20 UTC,627841566,627841567,627841568,627841569,627841570,627841571,627841572,627841573,pull_request
627841540,caf9ded43f5d5a8eeaff0e37c8bb8b77ea2d8e9d,,akislyuk-use-builtins,passed,1322,2019-12-20 18:38:34 UTC,627841541,627841542,627841543,627841544,627841545,627841546,627841547,627841548,push
627795564,5317131aae714af4ec59fe75a5cc535e75a8cf74,,akislyuk-remove-sh-extension,passed,1685,2019-12-20 18:41:04 UTC,627795565,627795566,627795567,627795568,627795569,627795570,627795571,627795572,push
627021386,7ed51a5f34bea06f9f88e7c33374f5c16ff24582,279,master,passed,1314,2019-12-19 02:55:00 UTC,627021387,627021388,627021389,627021390,627021391,627021392,627021393,627021394,pull_request
623930155,b05ec4068830c9654bf5758bf5156ab78655df46,,master,passed,1868,2019-12-12 00:29:55 UTC,623930156,623930157,623930158,623930159,623930160,623930161,623930162,623930163,push
617777078,976d335a555d32ec3499cd8e4a5aeab959d25413,,master,passed,1762,2019-11-27 15:31:00 UTC,617777079,617777080,617777081,617777082,617777083,617777084,617777085,617777090,push
617646639,745d27efd818468cba3650601051548c6ad927ba,276,master,passed,1739,2019-11-27 10:05:52 UTC,617646640,617646641,617646642,617646643,617646644,617646645,617646646,617646647,pull_request
617643444,56c188db51be28b2ad5d239082cc885a82b0128d,276,master,errored,1794,2019-11-27 09:57:15 UTC,617643445,617643446,617643447,617643448,617643449,617643450,617643451,617643452,pull_request
617637171,e553ad2d476c436017db9c6a73abdf7effd65789,276,master,failed,1465,2019-11-27 09:40:37 UTC,617637172,617637173,617637174,617637175,617637176,617637177,617637178,617637179,pull_request
617369847,ea3825044830b11dc4da2c01eb36a96fda6eb386,,v1.10.3,passed,1435,2019-11-26 19:13:27 UTC,617369848,617369849,617369850,617369851,617369852,617369853,push
617369840,ea3825044830b11dc4da2c01eb36a96fda6eb386,,master,passed,1584,2019-11-26 19:13:27 UTC,617369841,617369842,617369843,617369844,617369845,617369846,push
615728763,c192013f06b64e27f022b55f835cd2319727b1a6,,master,passed,1431,2019-11-22 20:08:00 UTC,615728764,615728765,615728766,615728767,615728768,615728769,push
615121302,bf2c02d92e0e6031671b0db583800358f9fb0b74,,master,passed,1589,2019-11-21 15:49:04 UTC,615121303,615121305,615121307,615121308,615121309,615121310,push
614992654,cc09927eb134282d39319dfa80121a7c1056c6b2,275,master,passed,1534,2019-11-21 10:57:43 UTC,614992655,614992656,614992657,614992658,614992659,614992660,pull_request
613107199,af03ba6ef181e1c95b2831cbab1f8fe2c33c34ea,274,master,errored,379,2019-11-17 14:36:38 UTC,613107200,613107201,613107202,613107203,613107204,613107205,pull_request
613105732,d196109f0c4c89268414e02c16600566615d200d,,v1.10.2,passed,1468,2019-11-17 14:27:14 UTC,613105733,613105734,613105735,613105736,613105737,613105738,push
613105725,d196109f0c4c89268414e02c16600566615d200d,,master,passed,1728,2019-11-17 14:27:03 UTC,613105726,613105727,613105728,613105729,613105730,613105731,push
613105617,21edc74f3e62b7f6883268a12e5b8720f971431f,,master,canceled,0,,613105618,613105619,613105620,613105621,613105622,613105623,push
613018016,5ddc689396503a1c2fa77a340b5f725ef528e718,,master,passed,1688,2019-11-17 06:37:29 UTC,613018017,613018018,613018019,613018020,613018021,613018022,push
613018009,5ddc689396503a1c2fa77a340b5f725ef528e718,,v1.10.1,passed,1615,2019-11-17 06:32:01 UTC,613018010,613018011,613018012,613018013,613018014,613018015,push
613017803,f3bf98e77f1ba6f04515e766c910d4652223f526,,master,passed,1629,2019-11-17 06:28:17 UTC,613017804,613017805,613017806,613017807,613017808,613017809,push
602079742,b02870adab6140a306eccce03b015da134b21740,,master,passed,1986,2019-10-23 23:49:49 UTC,602079743,602079744,602079745,602079746,602079747,602079748,push
