build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
223023801,a2523f31356938f5c7fc6d379b7678da0b1e077a,,master,passed,46,2017-04-18 05:06:41 UTC,223023802,push
223008563,656df3e5122b366d5c5527bdf195d09a31e63154,20,master,passed,44,2017-04-18 03:32:46 UTC,223008564,pull_request
160017556,ede696c5407d824367af90669afe2002925196ff,,master,passed,56,2016-09-14 22:11:51 UTC,160017557,push
144296371,c4c55175f63bcf2bd939b0dcc4b1ae34e186660b,,master,passed,65,2016-07-12 21:38:34 UTC,144296373,push
100410826,c92da30d382da3e89d5b492976a39ba4295d1274,,master,passed,38,2016-01-05 18:39:56 UTC,100410827,push
83028674,a335a70ce39a95827c9be145bcfd9286012023cb,,master,passed,41,2015-09-30 23:21:20 UTC,83028676,push
83026661,736ffa93c6d0b1897df2efeb9988489eb7b448ed,14,master,passed,52,2015-09-30 23:04:29 UTC,83026662,pull_request
75974695,5a003ded3f9f0f740ba589e5d55f2ed0e3f290af,,master,passed,42,2015-08-17 17:40:43 UTC,75974698,push
70013863,dca1e97dda2a009e5bc2e0fee5b453de53bedc59,,master,passed,43,2015-07-08 06:00:36 UTC,70013864,push
70013861,fe8cab698c0586da4788827b36b4597d81d27b16,13,master,errored,8,2015-07-08 05:59:22 UTC,70013862,pull_request
69890117,fe8cab698c0586da4788827b36b4597d81d27b16,13,master,passed,46,2015-07-07 13:12:51 UTC,69890118,pull_request
58984883,b56e32614f8301c10dc9f95b3499036009b9e8af,,master,passed,42,2015-04-17 23:37:22 UTC,58984884,push
53004540,259a1483c433c2f9a83edad9ec4a360dbba74dfb,,master,passed,44,2015-03-04 06:17:43 UTC,53004541,push
49558280,6a7794f260d8cc680be3bd9c0f9dcd3a854fced6,,master,passed,45,2015-02-05 05:56:22 UTC,49558281,push
49546831,51d58d93dc2aab90c0bd799d1a7f0416e8248821,12,master,passed,51,2015-02-05 02:37:56 UTC,49546832,pull_request
46397022,66a3666b6de2d6b76feee7b53b058cfff9d1aa27,,master,passed,41,2015-01-09 02:06:36 UTC,46397023,push
41177774,a0c596562a4925092aea430deacd0c37acd9d468,,master,passed,45,2014-11-16 19:09:24 UTC,41177775,push
