build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
550890777,b0ebc05fa6530644bcf18022b98a92c954eabb2d,7606,master,failed,134,2019-06-26 16:14:53 UTC,550890778,550890779,pull_request
550772054,9aea5f94918cc37925b0230dcce6f23f8d6ca3fe,7683,master,failed,123,2019-06-26 12:11:10 UTC,550772055,550772056,pull_request
550770564,01da1338fe4fcb7c283d3f129f7a97390ae230dd,7682,master,failed,269,2019-06-26 12:06:12 UTC,550770565,550770566,pull_request
550769214,cd56224a47b2e9f49b2ffaa59801b39b26ffc2ab,7651,master,failed,273,2019-06-26 12:03:27 UTC,550769215,550769216,pull_request
550458550,3d384256b1b9e9c9ab931e7a916b4d2f301d7646,7674,master,failed,194,2019-06-25 19:17:10 UTC,550458551,550458552,pull_request
550360525,a80244573dbeed9fbbc1243253e6a9cc7fcaea3e,7651,master,failed,137,2019-06-25 15:44:18 UTC,550360526,550360527,pull_request
550346503,1d7751ab566dad0a284f20874723a77b116d7a43,7678,master,failed,125,2019-06-25 15:12:25 UTC,550346504,550346505,pull_request
550314186,a4b9395fff2c64eb1ed7869f2df84217985440f8,7636,master,failed,136,2019-06-25 14:08:34 UTC,550314187,550314188,pull_request
550104211,4a4547cc1518e72564f092ef6c964e60ef6a1dc4,7676,master,passed,127,2019-06-25 05:56:10 UTC,550104212,550104213,pull_request
549947319,7f4e4e90b054621d69e89238d91ece9bf7c29040,7675,master,failed,136,2019-06-24 21:18:12 UTC,549947320,549947321,pull_request
549941357,1e751dba853c691003980f737e06f596cde2d927,7636,master,failed,141,2019-06-24 21:06:20 UTC,549941358,549941359,pull_request
549932938,f8119f8260ca5845e90182844845928912a2d17d,7674,master,failed,138,2019-06-24 20:44:27 UTC,549932939,549932940,pull_request
549880236,e7abc258c40491dc3b97a8f1a3d0ed2926c2dfe7,7651,master,failed,130,2019-06-24 18:38:26 UTC,549880237,549880238,pull_request
549868842,9e2f737e7e7cbb86b87303aa3405f62abd5f9baa,7583,master,failed,171,2019-06-24 18:06:54 UTC,549868844,549868845,pull_request
549752670,d7a5adea7e80f1ef3744e021edcf494d8f970c9c,7645,master,failed,682,2019-06-24 13:49:36 UTC,549752671,549752672,pull_request
549737934,356343a869b620eb2cc9186acdcc897119d00359,7583,master,failed,139,2019-06-24 13:18:52 UTC,549737935,549737936,pull_request
549486000,b9c267601b44798a31710b892324353e2a23ab52,7670,master,errored,61,2019-06-23 22:25:37 UTC,549486001,549486002,pull_request
549480911,c37bd1054a931be05498316db34f6d94f9609554,7669,master,errored,100,2019-06-23 22:00:57 UTC,549480912,549480913,pull_request
549401193,f6ff44732defc682e30ca7f2cc0f66f3fd9c74f2,7668,master,passed,59,2019-06-23 16:16:37 UTC,549401194,549401195,pull_request
548876337,f8fb79566871f0a265234fb9a4210c2eca962f71,7645,master,failed,146,2019-06-21 21:11:41 UTC,548876338,548876339,pull_request
548870230,d4f7f883b12618ae405b3f4437afe1494f3ecf68,7651,master,failed,148,2019-06-21 20:53:54 UTC,548870231,548870232,pull_request
548858947,0c6e8b68b9b81c924b308a3fc109ec2e6dcf903b,7665,master,failed,136,2019-06-21 20:27:49 UTC,548858948,548858949,pull_request
548846694,e290cc4953d8ea23de919446503a88996f088791,7583,master,failed,133,2019-06-21 19:52:43 UTC,548846695,548846696,pull_request
548837370,d0c53c8b0fd1188968bd745d325cf3378815fb6b,7663,master,errored,58,2019-06-21 19:26:38 UTC,548837371,548837372,pull_request
548830053,38ea3b5d093ae65053845c00173ff8c2cbdb70ca,7661,master,errored,100,2019-06-21 19:04:11 UTC,548830054,548830055,pull_request
548814894,0bf5a5547a3b1a678b99f9093880d2fb42608383,7662,master,errored,114,2019-06-21 18:29:28 UTC,548814895,548814896,pull_request
548806064,c3b9728fe2d5e87944a79f90fab97f7d96fa53e7,7583,master,failed,135,2019-06-21 18:06:39 UTC,548806065,548806066,pull_request
548800569,83b786c1ebc223a79548b4589c95f3858cbb5f15,7661,master,failed,143,2019-06-21 17:50:41 UTC,548800570,548800571,pull_request
548799277,091fde4c492e72f7183957354a0aba65eca85f23,7660,master,errored,113,2019-06-21 17:47:42 UTC,548799278,548799279,pull_request
548796583,1f2ff570ad91e68be44fee762e122a915e3339da,7660,master,failed,133,2019-06-21 17:42:06 UTC,548796584,548796585,pull_request
548756222,f42c950c299d5de74727655fb72f4a1d1db9f17c,7646,master,failed,132,2019-06-21 15:58:22 UTC,548756223,548756224,pull_request
548744652,dce045f3ea8201e52abf2c2286850cfc0eabe838,7654,master,failed,143,2019-06-21 15:33:06 UTC,548744657,548744658,pull_request
548723517,1925383686e1a7a7e2e9639cffa27ccd3c07e458,7606,master,failed,128,2019-06-21 14:45:40 UTC,548723518,548723519,pull_request
548474256,7b21b198d6d5ba24d7c68f6a0e65bed980ed96cc,7657,master,errored,58,2019-06-21 01:25:00 UTC,548474257,548474258,pull_request
548359857,ed4424abcf765d542b86ab3f0a3a8a617f225f2b,7656,master,failed,140,2019-06-20 19:18:49 UTC,548359858,548359859,pull_request
548261647,57cc7b0a508750646768437da2e2efe494b0c770,7654,master,failed,132,2019-06-20 15:18:38 UTC,548261648,548261649,pull_request
547914973,60d6709bec543409162407751e378fac4ffc687d,7651,master,failed,134,2019-06-19 21:06:17 UTC,547914974,547914975,pull_request
547745611,62fdfc6e73b586a50e2f0685d8303cd8a35754e2,7645,master,failed,171,2019-06-19 14:14:54 UTC,547745612,547745613,pull_request
547440188,65f8b97d3b511d5adfc3bbde6c0144c7934c32f7,7646,master,failed,139,2019-06-18 21:41:54 UTC,547440189,547440190,pull_request
547430559,d255b4409878ac8871ffa4f194cd114ea3720fff,7645,master,failed,130,2019-06-18 21:17:16 UTC,547430560,547430561,pull_request
547405561,c93e67e06ca420578681ec516b41ad5d10cc7140,7645,master,failed,166,2019-06-18 20:20:35 UTC,547405562,547405563,pull_request
547282557,ca8e7f762669bd15269ba96bca6f224c0807a902,7645,master,failed,152,2019-06-18 15:04:20 UTC,547282559,547282561,pull_request
547137135,5bef58bc97d96c2d441e31d1efcabad768709bf9,7643,v2.2-dev,failed,66,2019-06-18 09:12:58 UTC,547137136,547137137,pull_request
546949671,336d2292167e8dcb7e67d374eb7aa6575a392c0c,7583,master,failed,154,2019-06-17 20:50:50 UTC,546949672,546949673,pull_request
546910188,a9a4dd26de6170f9264d8f940b7c02dc459a0f5c,7623,master,failed,218,2019-06-17 19:11:44 UTC,546910189,546910190,pull_request
546894969,2e485fbaec2848093daf0eeb08ae7314aaad63e3,7641,master,failed,140,2019-06-17 18:33:36 UTC,546894970,546894971,pull_request
546830542,5d181743b5340a5c3c39b95b7af51fa0205d8e55,7640,master,failed,131,2019-06-17 16:01:43 UTC,546830543,546830544,pull_request
546826710,2c72dae3af0d5d3c7ed233e326f1abfc78be410e,7639,master,passed,61,2019-06-17 15:51:17 UTC,546826711,546826712,pull_request
546821714,48fd5313e91419bc870c26623bfc201bbbe49b22,7638,master,failed,176,2019-06-17 15:40:29 UTC,546821715,546821716,pull_request
546779273,a0f6768ac3acabb85d531f1e728569b93665fd38,7636,master,failed,149,2019-06-17 14:18:10 UTC,546779274,546779275,pull_request
546690120,17195a5600d5cffd6ecd3780f86707223371ae1b,7635,master,failed,139,2019-06-17 11:03:21 UTC,546690121,546690122,pull_request
545763683,575f91994f00f59f6202680735990d44cd67f5da,7626,master,failed,150,2019-06-14 13:57:01 UTC,545763684,545763685,pull_request
545763456,ef06ce8d10b59f9aff14fd84f0f2bd8ad2cfbf8c,7625,master,errored,57,2019-06-14 13:56:28 UTC,545763459,545763460,pull_request
545521027,93d8e49650d06803fbf24cbe6430fa9729fd5122,7624,master,passed,64,2019-06-14 00:36:28 UTC,545521028,545521029,pull_request
545507309,40a4f625a9ee35f32f50966828355b30539f165b,7623,master,failed,162,2019-06-13 23:38:24 UTC,545507310,545507311,pull_request
545413437,d4c9b547b6300133157eb864e339f2adc52c0a1a,7622,master,failed,189,2019-06-13 19:21:24 UTC,545413438,545413439,pull_request
545407950,75c660a2a497da555303e16bc7e991dd0b36e765,7620,master,failed,130,2019-06-13 19:10:27 UTC,545407951,545407952,pull_request
545394943,cc2c9f3ade9ee95c06b9d401d93d05eb6635718d,7621,master,errored,270,2019-06-13 18:42:27 UTC,545394944,545394945,pull_request
545390535,c9657553cbff636ccdd001a2237860350a3d3156,7620,master,failed,373,2019-06-13 18:36:45 UTC,545390536,545390537,pull_request
545368319,122f3efa475267d0088ffc1eefc4c5088f9cb424,7611,master,failed,140,2019-06-13 17:37:09 UTC,545368320,545368321,pull_request
545297713,9714d61174039dd382b6d3040071bd8c84aa9c60,7413,master,failed,214,2019-06-13 15:03:10 UTC,545297717,545297718,pull_request
545295836,aed59f82f2ada13eeffd8de3d9f73357cb171720,7618,master,errored,67,2019-06-13 14:59:48 UTC,545295838,545295839,pull_request
545285892,dfae36d81f8a33de9823cda19e554c9949cc4565,7617,master,errored,127,2019-06-13 14:44:10 UTC,545285893,545285894,pull_request
545219838,0e612488f4d64f45e48b09eb437b0a9fa9353fcc,7609,master,failed,135,2019-06-13 12:22:11 UTC,545219839,545219840,pull_request
544985221,ba70918891374adab20e82b83ea8b9c04bc669b3,7611,master,failed,125,2019-06-12 23:02:23 UTC,544985222,544985223,pull_request
544947365,35d30fc33cfa253919edb3742a0196240d927e79,7610,master,failed,139,2019-06-12 21:15:44 UTC,544947366,544947368,pull_request
544934460,f8e19e85c58d89d86ae7abc3193d5b0bfa2e41ea,7609,master,failed,219,2019-06-12 20:46:59 UTC,544934461,544934462,pull_request
544899618,16261a3f4f28e41606348e475a412ebdb4935cbe,7608,master,errored,60,2019-06-12 19:34:40 UTC,544899619,544899620,pull_request
544870003,665038962f28dfa4edb30f89228253af4fc7ad9e,7607,master,passed,83,2019-06-12 18:18:31 UTC,544870004,544870005,pull_request
544865328,53752e66356d9432a3582aece1583f95ee39b5ad,7606,master,failed,134,2019-06-12 18:06:20 UTC,544865329,544865330,pull_request
544864910,9064752f3e7475be59703bbe4de2c26339fc3b09,7606,master,failed,138,2019-06-12 18:05:43 UTC,544864912,544864914,pull_request
544777405,1639c9755b8cf1759457e9b508e2fb41ec65aee3,7413,master,failed,177,2019-06-12 14:41:35 UTC,544777406,544777407,pull_request
544408571,63bfed8bf10aaf127f9f4457d37b47de21ea7cfb,7602,master,errored,59,2019-06-11 20:02:21 UTC,544408572,544408573,pull_request
544396321,0433bcd09b00411aa107638a7b629029225c7fe0,7497,master,failed,220,2019-06-11 19:36:07 UTC,544396324,544396326,pull_request
544394936,d05aa46f4c44e3e5277807dda31d09082212ea3c,7497,master,failed,337,2019-06-11 19:33:08 UTC,544394937,544394938,pull_request
544367148,9bb845660b404bc5b0709b610db2f70925e681c4,7497,master,failed,158,2019-06-11 18:24:38 UTC,544367149,544367150,pull_request
544359902,034471e36e9cd9cede78a9a2859342a32842459d,7497,master,failed,141,2019-06-11 18:05:51 UTC,544359903,544359904,pull_request
543894269,4853bed608b2897766bc61f96e45467d6960f224,7589,master,failed,129,2019-06-10 19:41:31 UTC,543894270,543894271,pull_request
