build_id,commit,pull_req,branch,status,duration,started_at,jobs,event_type
743852464,e610a12942b0d26179d64ee9d6d86f02bf7abd2e,106,develop,errored,104,2020-11-16 03:26:48 UTC,743852465,743852466,pull_request
643203375,e3a8e8ca6238abca647aee58a7bc6060ddcbc03f,,develop,errored,121,2020-01-29 03:01:46 UTC,643203376,643203377,push
642931682,d35780ef9a13dce38704f111881bdb981caa0574,,master,errored,113,2020-01-28 15:06:04 UTC,642931683,642931684,push
642931656,d14108c48630f3a25954e1c8003292a713bf2886,105,master,errored,38,2020-01-28 15:05:58 UTC,642931657,642931658,pull_request
642930736,e77c254703d660a0391597b9649c120bd5d9592c,,develop,errored,119,2020-01-28 15:04:00 UTC,642930737,642930738,push
642928195,6f20decd0072a2797df73cf3e405cd775346c341,,v0.4.0,errored,112,2020-01-28 14:59:05 UTC,642928196,642928199,push
642927050,dd4e3c3d8cc695724238c54afd1f0e29bd4da4c3,,develop,errored,113,2020-01-28 14:56:38 UTC,642927051,642927052,push
642924998,1d8d295e0ebde78a101a83a6daa868cd47015e27,,develop,errored,117,2020-01-28 14:51:27 UTC,642924999,642925000,push
641694524,6f03962caf9363c8c146c8e3fa172512b0114fbf,,develop,errored,98,2020-01-25 11:05:37 UTC,641694527,641694529,push
262899407,afa6227aa65f060f4b57625e9bf960c6702b12e2,,master,failed,144,2017-08-10 01:08:15 UTC,262899408,262899409,push
262898856,295faf726be3c90715bcd10ea16e0ea235a449c5,103,master,errored,26,2017-08-10 00:58:55 UTC,262898857,262898858,pull_request
262898851,a6b39473898b75286151cae5c222d50b12e1eafe,,develop,failed,141,2017-08-10 00:59:01 UTC,262898852,262898853,push
262898799,f6ea692229ecf0e445a98c674ebfeb7e5ebd20d3,103,master,errored,18,2017-08-10 00:59:04 UTC,262898800,262898801,pull_request
262898468,fcf2af02346e0dcda7f40b24cf6997bce377e29b,,develop,failed,152,2017-08-10 00:56:42 UTC,262898469,262898470,push
252675095,68da18fb15979785fedd6150164ab74286e08985,,develop,failed,640,2017-07-12 05:00:52 UTC,252675096,252675097,push
252673902,656b635b4334ad9f29366285fd8ce0a8b286050d,,develop,failed,584,2017-07-12 04:54:03 UTC,252673903,252673904,push
252672929,a134460cc4460d8573a8f6cdcc9cfcd603e22ebb,,develop,failed,609,2017-07-12 04:47:11 UTC,252672930,252672931,push
242630201,65d87709359c0ac9767d58bb28d96bfe8798acff,,master,failed,558,2017-06-13 23:08:29 UTC,242630202,242630203,push
242630129,4bdba96eecd6bf5fae6b865e68e7ee2088eaab2f,102,master,errored,86,2017-06-13 23:08:09 UTC,242630130,242630131,pull_request
242630046,7c2d851289c8a3b2853335dc13799a6dc605fd14,,develop,failed,591,2017-06-13 23:07:39 UTC,242630047,242630048,push
240188374,6e93ed07cf8263d4d8170c5eb3c45d8857961048,,develop,failed,549,2017-06-07 00:47:33 UTC,240188375,240188376,push
135255780,8dcd10fb4bc512137e1b9a8992f162d784ec5bea,98,master,failed,462,2016-06-04 14:39:25 UTC,135255781,135255782,pull_request
114439604,a64104d68313fc6ee7b0aeeb8dfb478042fe7ef9,92,develop,failed,392,2016-03-08 05:40:20 UTC,114439605,114439606,pull_request
114439549,dd6df98486327cfd39598444b839acf471725494,92,develop,failed,378,2016-03-08 05:39:50 UTC,114439550,114439551,pull_request
112430952,7ad54057274b8502598efe9f30caadca193a983f,,develop,failed,406,2016-02-28 17:41:05 UTC,112430953,112430954,push
110742664,1655748179ae7b86e6c010e27b16e7bc926ceafa,,develop,failed,403,2016-02-21 11:51:24 UTC,110742665,110742666,push
104710539,dc63618b4c9953954d7d1a396fb85c3c571f161d,,develop,failed,3317,2016-01-25 18:48:20 UTC,104710540,104710541,push
104708462,dc63618b4c9953954d7d1a396fb85c3c571f161d,,master,failed,4938,2016-01-25 18:39:50 UTC,104708463,104708464,push
104706143,5a5792f7885dfe99fbdfccef3d50eeb2d2cfa172,,master,failed,2877,2016-01-25 18:32:19 UTC,104706144,104706145,push
